id,content,assignment_id,worker_id,task_id
299,"{""Pair\""http://www.google.com/base/feeds/snippets/4811212829822917671\""-\""b000h1xy3m\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13086087912501926764\""-\""b0006nkbn2\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/15203735208016659510\""-\""b000bx5ggy\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18409957880168870961\""-\""b00065hjvc\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/6990565128537638388\""-\""b0007m69s8\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13999576641352614864\""-\""b0001wn1a8\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18046511712294457433\""-\""b000jj4fbw\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13764248919283244886\""-\""b000gcj6mk\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/10086920522125108835\""-\""b00004nhn7\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/15315731988494931444\""-\""b000iaolaw\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2NTGWLJQ3LTAU,3L0XNCAXMTOZNZOWNC44NDM2
300,"{""Pair\""http://www.google.com/base/feeds/snippets/2143594561454189070\""-\""b0006g31i6\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13963121621748083835\""-\""b0001wn18u\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/7117788517647646539\""-\""b000a7mfn8\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/15203735208016659510\""-\""b000pgvk5s\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18422623903556262295\""-\""b000h11f9c\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/853916365944801473\""-\""b0002vjvxy\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13460997999718793081\""-\""b000gkli0a\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/2640184679506710701\""-\""b0002735fi\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/7795796130761039507\""-\""b000szzpi4\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17843895237236158219\""-\""b00005op44\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2NTKWLJQ3LTAU,3L0XNCAXMTOZNZOWNC44NDQW
301,"{""Pair\""http://www.google.com/base/feeds/snippets/5521627113113350450\""-\""b000ndibl4\"""": 1.0, ""Pair\""http://www.google.com/base/feeds/snippets/17465833205726596592\""-\""b00022pti4\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/11370221534991328045\""-\""b000pgs3cq\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/12768847283587745008\""-\""b000o3bj3k\"""": 1.0, ""Pair\""http://www.google.com/base/feeds/snippets/10357914814429602609\""-\""b000f7ev1w\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13726998241496860922\""-\""b0000afwwl\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/9255722138583214734\""-\""b0001wn1a8\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/790771655328756919\""-\""b000hcz8gc\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13125236767288549966\""-\""b00009apna\"""": 1.0, ""Pair\""http://www.google.com/base/feeds/snippets/11630432614273539055\""-\""b000eztvym\"""": 1.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2NJAWLJQ3MC4Y,3L0XNCAXMTOZNZOWNC44NDQZ
302,"{""Pair\""http://www.google.com/base/feeds/snippets/17939626833908573527\""-\""b000o3bj3k\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17162159662550747116\""-\""b000fnevhk\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18422068306669698354\""-\""b000e99ud0\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/10066664236286478958\""-\""b000jx29wa\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13756689673024284225\""-\""b000hbvvg4\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/12219649046294237633\""-\""b0007wv3ei\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/14391445631859374347\""-\""b000hcxklc\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/1999028797513668232\""-\""b000ra778g\"""": 1.0, ""Pair\""http://www.google.com/base/feeds/snippets/11347715051073156775\""-\""b000h5ex7e\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/11143055459495586546\""-\""b000i84dts\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2NJEWLJQ3MC4W,3L0XNCAXMTOZNZOWNC44NDQ3
303,"{""Pair\""http://www.google.com/base/feeds/snippets/18388359068656820969\""-\""b000i84dsy\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/3473826515983580841\""-\""b000oajy8a\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13286819633533674312\""-\""b000hlt5j4\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/3077454195131808819\""-\""b0001fyrq2\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18118065911754783035\""-\""b000nkj29c\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/142166050623877730\""-\""b000mgo5bw\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13129018892795959281\""-\""b000h229hi\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17149948893700452737\""-\""b000pijt6i\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/1396058941659125307\""-\""b000ndicze\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/8761785470712681109\""-\""b000hcxklw\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2NJEWLJQ3MC4W,3L0XNCAXMTOZNZOWNC44NDUW
304,"{""Pair\""http://www.google.com/base/feeds/snippets/14443748429238960679\""-\""b000q1n7du\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/16790631679419428442\""-\""b000edjjhs\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/7587316869277129977\""-\""b000gi7itw\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/4783370532123880956\""-\""b0008ewsf8\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/10843999530069218918\""-\""b0009x6qew\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/9601387615256849146\""-\""b000hc0lw8\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/2838840999646798655\""-\""b000ezmxz6\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/10568264795540984053\""-\""b000ehq008\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13452628916237194338\""-\""b000b6kxfa\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17407485579094223073\""-\""b0000dk573\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2NJEWLJQ3MC4W,3L0XNCAXMTOZNZOWNC44NDUZ
305,"{""Pair\""http://www.google.com/base/feeds/snippets/13870716773183751212\""-\""b000h14rqk\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13726998241496860922\""-\""b000ik9s00\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/12956485848771496004\""-\""b0000c7gep\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17738952167997156787\""-\""b0007d8r5k\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17738952167997156787\""-\""b000hlp5w0\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/12917406241700772325\""-\""b0002vjvxy\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17607948727328764018\""-\""b000i8thy4\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18355044473505180786\""-\""b000ivfciq\"""": 1.0, ""Pair\""http://www.google.com/base/feeds/snippets/16775644996502444857\""-\""b000e8jlbw\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/14792132642669527606\""-\""b00079yoii\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2NJEWLJQ3MC4W,3L0XNCAXMTOZNZOWNC44NDU3
306,"{""Pair\""http://www.google.com/base/feeds/snippets/9601387615256849146\""-\""b000hbvvg4\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/11687167580478628748\""-\""b0001wn1ee\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17826820522977097999\""-\""b0000afwwl\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13125236767288549966\""-\""b000ndible\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/10453015417098446087\""-\""b000ayxld4\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/16596657818717861550\""-\""b00006lhf6\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/9601387615256849146\""-\""b000he39mk\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/15800184450191067839\""-\""b0002oqy1i\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17220822413179603590\""-\""b0009yn1rq\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18341451742874553099\""-\""b000ndibci\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2NJEWLJQ3MC4W,3L0XNCAXMTOZNZOWNC44NDYW
307,"{""Pair\""http://www.google.com/base/feeds/snippets/15968024348116246841\""-\""b000j00xf8\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/2217167988787223405\""-\""b000ndibri\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17109232825301524668\""-\""b000in6u62\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/5155217336879101407\""-\""b000hctyte\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18380054536947094037\""-\""b0007yepx2\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13316945525782676770\""-\""b000kehnzq\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/15315731988494931444\""-\""b000e8jlda\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17157077891501808030\""-\""b000ndibwi\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18425416409544307946\""-\""b000gkli0a\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/10004325115759097777\""-\""b0008ews6w\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2NJEWLJQ3MC4W,3L0XNCAXMTOZNZOWNC44NDYZ
308,"{""Pair\""http://www.google.com/base/feeds/snippets/16882410086247975522\""-\""b0001wn1ee\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/16204332067880971285\""-\""b000i8thy4\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13836777823135984873\""-\""b000s604de\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/7553242227606936678\""-\""b000o3d9ce\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/3911347389465432711\""-\""b000fncrto\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/12354599434001970846\""-\""b000i84dts\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/2043672426821995749\""-\""b000phd8ha\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/4783370532123880956\""-\""b000e8jlai\"""": 1.0, ""Pair\""http://www.google.com/base/feeds/snippets/13078719460791292222\""-\""b0001wn18u\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17774701154843937381\""-\""b000bawkpm\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2NJEWLJQ3MC4W,3L0XNCAXMTOZNZOWNC44NDY3
309,"{""Pair\""http://www.google.com/base/feeds/snippets/18365507478568694929\""-\""b000083kit\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/11716428478138385005\""-\""b000088nqp\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18411107872300792105\""-\""b0002e3lpk\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17521446718236049500\""-\""b000nkpf7k\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/2032472776224854572\""-\""b000100eg4\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/1883379429602083103\""-\""b0009rgzgm\"""": 1.0, ""Pair\""http://www.google.com/base/feeds/snippets/18376040240975627932\""-\""b0000dbykm\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18405058220481329541\""-\""b000hjott2\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/1803780371601211439\""-\""b000butd6q\"""": 1.0, ""Pair\""http://www.google.com/base/feeds/snippets/9484979283744840884\""-\""b000ndic9a\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2NJEWLJQ3MC4W,3L0XNCAXMTOZNZOWNC44NDCW
310,"{""Pair\""http://www.google.com/base/feeds/snippets/5521627113113350450\""-\""b000ndibnc\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/9803504071402999218\""-\""b000nkpf7k\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17956249157120493393\""-\""b000t9luce\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/16657440624070055305\""-\""b000jx5ppi\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/16388256207576026986\""-\""b000hcxkks\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18364244585954350504\""-\""b000e8jlas\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/16090908477278345856\""-\""b0007lw22q\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/4028925535037360971\""-\""b000g80lqo\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18274317756231697680\""-\""b000ndicze\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/14798220155665223365\""-\""b000fnevhk\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2NJEWLJQ3MC4W,3L0XNCAXMTOZNZOWNC44NDCZ
311,"{""Pair\""http://www.google.com/base/feeds/snippets/11831542288207686462\""-\""b000ogsgzq\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/9068549288488528024\""-\""b000gkli0a\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/392494394952738157\""-\""b000b57k4s\"""": 1.0, ""Pair\""http://www.google.com/base/feeds/snippets/14079779635185918620\""-\""b000h16p9m\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/5032391174084349054\""-\""b000162zq0\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/16880028183560827373\""-\""b000q1pyv8\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/10720405921949933758\""-\""b000e3e2km\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17511510969143463932\""-\""b000m2yc32\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18406867413031084183\""-\""b000ndibkk\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/534612205120966482\""-\""b000i8od48\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2NJEWLJQ3MC4W,3L0XNCAXMTOZNZOWNC44NDC3
312,"{""Pair\""http://www.google.com/base/feeds/snippets/17046311240996370303\""-\""b000az841m\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/9255722138583214734\""-\""b000hbys5k\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/14182231694994497845\""-\""b000i2y0cy\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13461495034626913881\""-\""b000b5ue6y\"""": 1.0, ""Pair\""http://www.google.com/base/feeds/snippets/2765643656625385578\""-\""b000exw524\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/12910379210003509266\""-\""b000o24l3q\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/3704829860217910239\""-\""b0002x1omi\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/2261905427242154693\""-\""b000e8jlbc\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/9115561602460424406\""-\""b000bcicxy\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13429083937059707287\""-\""b0006nkbn2\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2NJEWLJQ3MC4W,3L0XNCAXMTOZNZOWNC44NDGW
313,"{""Pair\""http://www.google.com/base/feeds/snippets/10217306837122444015\""-\""b000licg1m\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/15052254484804072386\""-\""b000g0lkcg\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/5505866551596188643\""-\""b0002yiuns\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/12885711825803337594\""-\""b000bta4k6\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/11029185598470444071\""-\""b000jx29wa\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/16778737466501327415\""-\""b000kg86b4\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/14391445631859374347\""-\""b000m2yc32\"""": 1.0, ""Pair\""http://www.google.com/base/feeds/snippets/17943553623332924825\""-\""b000fp0k0u\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18362654520356707985\""-\""b0000y7wck\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13364214809208487698\""-\""b0002mg5uk\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2NJEWLJQ3MC4W,3L0XNCAXMTOZNZOWNC44NDGZ
314,"{""Pair\""http://www.google.com/base/feeds/snippets/9858798962478264497\""-\""b000in4uak\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/11864565884016177982\""-\""b000pijt6i\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18406460610458325212\""-\""b000f7ev1w\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17896463471532954858\""-\""b000ov404w\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/5536147337142384196\""-\""b000ogsgzq\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18406867413031084183\""-\""b000ndibws\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/1832664201831888645\""-\""b000067fk7\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17939626833908573527\""-\""b000e8jlbc\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18416260775952371893\""-\""b000lroze4\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/1035187390817409083\""-\""b000bwbtwu\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2NJEWLJQ3MC4W,3L0XNCAXMTOZNZOWNC44NDG3
315,"{""Pair\""http://www.google.com/base/feeds/snippets/17596883596074762243\""-\""b000aaqzpe\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/4287560991242110323\""-\""b0009jlux8\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/10163861390911480703\""-\""b000epcfz4\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/8561892082936625499\""-\""b00006gxbz\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/11246077198585695109\""-\""b000eiau3u\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/4573301487009256056\""-\""b0009gd0km\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/6795632106412789687\""-\""b000a2aknu\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/12831181740691949409\""-\""b000twz14o\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/8648200549603855201\""-\""b000pgvk5s\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/12218017436042377109\""-\""b0009afff6\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2NJEWLJQ3MC4W,3L0XNCAXMTOZNZOWNC44NDKW
316,"{""Pair\""http://www.google.com/base/feeds/snippets/18397369021542974872\""-\""b000fp0k0u\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/2919031939469503608\""-\""b000ndibvo\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/5665024204886410\""-\""b000ayxld4\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17283219592038470822\""-\""b000nif4im\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18195626752396679157\""-\""b000qs8n64\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/8042583218932085904\""-\""b000ndible\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17326984304709528876\""-\""b0001wn16m\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18419564278412211145\""-\""b000b5srju\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17843895237236158219\""-\""b0002nt34o\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/12910379210003509266\""-\""b000o27qfq\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2NJEWLJQ3MC4W,3L0XNCAXMTOZNZOWNC44NDKZ
317,"{""Pair\""http://www.google.com/base/feeds/snippets/4287560991242110323\""-\""b000eiau3u\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/14794198635011271295\""-\""b000dn7k8y\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18403866794415896226\""-\""b0007yepx2\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/2200105376248238022\""-\""b000ndibe6\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/9655190978391337484\""-\""b000h16p9w\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/7117788517647646539\""-\""b000a7mfn8\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17511510969143463932\""-\""b000o231le\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/14824450046380908303\""-\""b000ndibqy\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18368735287693525011\""-\""b00008nruc\"""": 1.0, ""Pair\""http://www.google.com/base/feeds/snippets/251538724524961694\""-\""b000o26lo8\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2NJEWLJQ3MC4W,3L0XNCAXMTOZNZOWNC44NDK3
318,"{""Pair\""http://www.google.com/base/feeds/snippets/12311932123270766595\""-\""b000j00xf8\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/5155217336879101407\""-\""b00008mnxr\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13963121621748083835\""-\""b000hcz8ey\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/10702491954940587385\""-\""b000bcicxy\"""": 1.0, ""Pair\""http://www.google.com/base/feeds/snippets/11711275868800545948\""-\""b000088nqp\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/2217167988787223405\""-\""b000ndick4\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13154517593415530045\""-\""b000fis8ew\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17688197440309069858\""-\""b00069e7ko\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17511510969143463932\""-\""b000oftj8u\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/10623432141570708774\""-\""b000bgpqr0\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2NJEWLJQ3MC4W,3L0XNCAXMTOZNZOWNC44NTAW
319,"{""Pair\""http://www.google.com/base/feeds/snippets/7150077051864937455\""-\""b00002jvfk\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/11370221534991328045\""-\""b000lu89yi\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/12921207121428863850\""-\""b000hcz9ac\"""": 1.0, ""Pair\""http://www.google.com/base/feeds/snippets/7739419455751524618\""-\""b000cc09uw\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17501757616782483517\""-\""b000e3e2km\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18393792313881524360\""-\""b0009yn1rq\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/3473826515983580841\""-\""b000ndic40\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/341468719852005595\""-\""b0002bqqxw\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/16793437722628106463\""-\""b000nif4im\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/4573301487009256056\""-\""b000o24l3q\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2NJEWLJQ3MC4W,3L0XNCAXMTOZNZOWNC44NTAZ
320,"{""Pair\""http://www.google.com/base/feeds/snippets/12437736252699967480\""-\""b000jj4fbw\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17326984304709528876\""-\""b0009ren8e\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13363675477545734344\""-\""b0008ews6w\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17180557293748751234\""-\""b000b6vlh4\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/9445487736380311288\""-\""b0006g2z7e\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/14137502647216679305\""-\""b000nkj29c\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/14294951723366118379\""-\""b000bb7fjw\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/16012614980599950455\""-\""b000hcvr5s\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/4287560991242110323\""-\""b000ik9s00\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13494528319434009653\""-\""b000ju9ndq\"""": 1.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2NJEWLJQ3MC4W,3L0XNCAXMTOZNZOWNC44NTA2
321,"{""Pair\""http://www.google.com/base/feeds/snippets/14035761522429892531\""-\""b000787g6q\"""": 1.0, ""Pair\""http://www.google.com/base/feeds/snippets/16964964575879653222\""-\""b000hlt5hq\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18368153783802816439\""-\""b000ndic86\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/8498979351589060419\""-\""b0007lw22q\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/12910379210003509266\""-\""b000ndibqy\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18152695793777845265\""-\""b000hi1i9c\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/15566059362788724237\""-\""b000hbxjxc\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/3435680088823178198\""-\""b00009apna\"""": 1.0, ""Pair\""http://www.google.com/base/feeds/snippets/10699505690150129858\""-\""b000fnevhk\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13631557261313424700\""-\""b000hc0m36\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2NJEWLJQ3MC4W,3L0XNCAXMTOZNZOWNC44NTA5
