462,"{""Pair\""http://www.google.com/base/feeds/snippets/15741947924555439129\""-\""b0006g2z7e\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/2461116331238857888\""-\""b000ndibq4\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18384385996318614203\""-\""b000a7bibs\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/10471177135649344162\""-\""b000cszg2m\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/12737245292905990966\""-\""b0009yegcu\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/528675562457283213\""-\""b000ndib7s\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/5181661570525386541\""-\""b000ndibri\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/5707639507589635432\""-\""b00013wgz8\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/2618959948842073817\""-\""b000e8jl7q\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/9639880206667208005\""-\""b000aa87dm\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2NZUWLJQ3MC4W,3L0XNCAXMZOWODOWNC43ODGZ
463,"{""Pair\""http://www.google.com/base/feeds/snippets/13697190479818290595\""-\""b0007d8r5k\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/11554840496283672285\""-\""b000hlp64w\"""": 1.0, ""Pair\""http://www.google.com/base/feeds/snippets/3473826515983580841\""-\""b000hlt4tu\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/1611810981921795487\""-\""b0008g2bvm\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/2470348781641491751\""-\""b000ndibaa\"""": 1.0, ""Pair\""http://www.google.com/base/feeds/snippets/11246077198585695109\""-\""b000083kit\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/11267581873345425673\""-\""b00065hjvc\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/3077454195131808819\""-\""b0002vcuzk\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/16974008974544976244\""-\""b000e3e2km\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/5767845185221029524\""-\""b000ndichc\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2NZYWLJQ3MC4X,3L0XNCAXMZOWODOWNC43ODG3
464,"{""Pair\""http://www.google.com/base/feeds/snippets/18369640987371255757\""-\""b000ro5o7s\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13826499746971897356\""-\""b0009n4gx0\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/11711993756559182415\""-\""b0007yepyg\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17871729840721789776\""-\""b000t9luce\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/4749954713094759082\""-\""b000083k83\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/11716428478138385005\""-\""b000mgvnks\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/12910379210003509266\""-\""b000o24l3q\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/10087092539211280139\""-\""b0007yepyg\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/3286136250930686353\""-\""b000pdomn8\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13569469265401894942\""-\""b00008pbus\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2NZCWLJQ3LTAU,3L0XNCAXMZOWODOWNC43ODKW
465,"{""Pair\""http://www.google.com/base/feeds/snippets/10500380486679990055\""-\""b000hedyio\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/15297064784463958827\""-\""b0000c6fjm\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13334275444452646333\""-\""b00006jk50\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18118065911754783035\""-\""b000p9cr66\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17390440905927321212\""-\""b000ogsyk8\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/14992670292987095559\""-\""b000oftj8u\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/5536147337142384196\""-\""b000ndibbo\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13982883532842411542\""-\""b000bckmaa\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/7972469902462196789\""-\""b000ndibwi\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/10004325115759097777\""-\""b000jx84va\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2NZCWLJQ3LTAU,3L0XNCAXMZOWODOWNC43ODKZ
466,"{""Pair\""http://www.google.com/base/feeds/snippets/10092468528845066077\""-\""b000b7pkio\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/7937630813831495909\""-\""b00023azve\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/12737245292905990966\""-\""b000q1pyv8\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18446475323980311026\""-\""b00079pmwa\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13756689673024284225\""-\""b000qclgqo\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13517735545841379480\""-\""b000sqnbp2\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17956249157120493393\""-\""b000t9luce\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/11345298028198994682\""-\""b000bndghk\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/9453018933566732249\""-\""b000iwarqw\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13756689673024284225\""-\""b000067fk7\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2NZCWLJQ3LTAU,3L0XNCAXMZOWODOWNC43ODK3
467,"{""Pair\""http://www.google.com/base/feeds/snippets/2062975649512805986\""-\""b000fp0k0u\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/14130771147505120755\""-\""b000bi641a\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18295506345742178609\""-\""b0009h9q1i\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/1203903874013146755\""-\""b000mz7c36\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18066386301399841327\""-\""b000bgtv80\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/2644254417608822315\""-\""b000bcdrdo\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/10719377059258538369\""-\""b000ndid62\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17465833205726596592\""-\""b000cc09uw\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/14503971882109696249\""-\""b000q71qqy\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/16242894417073101358\""-\""b000a2zlam\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2NZCWLJQ3LTAU,3L0XNCAXMZOWODOWNC43OTAW
468,"{""Pair\""http://www.google.com/base/feeds/snippets/13263543491904359774\""-\""b000ibfix0\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/14284530408597272725\""-\""b000k757w4\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/16388256207576026986\""-\""b00005op44\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/1396058941659125307\""-\""b000ndicqi\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13121650806282599158\""-\""b000q6zk3a\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/9687887699930800156\""-\""b000e8jlas\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/10849068506859926430\""-\""b000m6wlyk\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17369355024403119581\""-\""b000bt7frg\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/14182231694994497845\""-\""b0002w30e4\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17596883596074762243\""-\""b000ndib7s\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2NZCWLJQ3LTAU,3L0XNCAXMZOWODOWNC43OTAZ
469,"{""Pair\""http://www.google.com/base/feeds/snippets/1020259068625506033\""-\""b0002cu1nw\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/16388256207576026986\""-\""b000083kit\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/10044826638425571623\""-\""b0001g6u98\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18405745276041721942\""-\""b000qfqa1w\"""": 1.0, ""Pair\""http://www.google.com/base/feeds/snippets/7739419455751524618\""-\""b000a76zt8\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/15800184450191067839\""-\""b0002oqy1i\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/727817609597268757\""-\""b000csralc\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/12910379210003509266\""-\""b000ndibbo\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/16880028183560827373\""-\""b000bgtv80\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17878975434909198145\""-\""b000cqyclu\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2NZCWLJQ3LTAU,3L0XNCAXMZOWODOWNC43OTA3
470,"{""Pair\""http://www.google.com/base/feeds/snippets/9453018933566732249\""-\""b000hi1i9c\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17497673214990278770\""-\""b000b56boi\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/12921207121428863850\""-\""b000hctyte\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/16242894417073101358\""-\""b000230e4m\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18398774476993389905\""-\""b000068xl9\"""": 1.0, ""Pair\""http://www.google.com/base/feeds/snippets/13392915442415544255\""-\""b0000dk573\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18373688292230003205\""-\""b000k757w4\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/15315822485835000773\""-\""b0000959kx\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/9647142668602200141\""-\""b000ndid4y\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13635233890006695775\""-\""b0009i6kh0\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2NZCWLJQ3LTAU,3L0XNCAXMZOWODOWNC43OTEX
471,"{""Pair\""http://www.google.com/base/feeds/snippets/13216324698816877410\""-\""b0009jhv1s\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/9985030341591149569\""-\""b000rhdusa\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17157077891501808030\""-\""b000ndibh8\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/3077454195131808819\""-\""b000gkli0a\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13856005003054284947\""-\""b000cc22ys\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13453533093802675063\""-\""b00014tct0\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/11635038042771617420\""-\""b00062jdka\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/12794387524239668290\""-\""b0000vmim2\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/10568264795540984053\""-\""b000hcxklw\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/16913213829530790894\""-\""b000bwbu6u\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2NZCWLJQ3LTAU,3L0XNCAXMZOWODOWNC43OTE1
472,"{""Pair\""http://www.google.com/base/feeds/snippets/712876185653102576\""-\""b000e8jl80\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18397369021542974872\""-\""b000fer1cq\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13040366668202103361\""-\""b000gbukgm\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13713362866171764392\""-\""b000az841m\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17828266310377038415\""-\""b000fvqo0o\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/1209717630190599142\""-\""b000mti8mq\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/8642411099663690660\""-\""b0009qvgeo\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/15933205235519328818\""-\""b00006jo4g\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17479437813216357894\""-\""b000nkj29c\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/1396058941659125307\""-\""b000ndib6y\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2NZCWLJQ3LTAU,3L0XNCAXMZOWODOWNC43OTE4
473,"{""Pair\""http://www.google.com/base/feeds/snippets/10244573068939530333\""-\""b000cbqbby\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/15086506240377040131\""-\""b000edjjhs\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13286819633533674312\""-\""b000hlt5j4\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/12789023770964880472\""-\""b000a6jrwq\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/12604725900103506627\""-\""b000h25yoi\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/16992155005735168035\""-\""b000o39u3q\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/14521191113184580052\""-\""b00065hjvc\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/15756558104583624199\""-\""b00007g3ai\"""": 1.0, ""Pair\""http://www.google.com/base/feeds/snippets/4436087621332035022\""-\""b000e3c6c8\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17597843742227357468\""-\""b000hlp5yi\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2NZCWLJQ3LTAU,3L0XNCAXMZOWODOWNC43OTIX
474,"{""Pair\""http://www.google.com/base/feeds/snippets/5505866551596188643\""-\""b000o39u3g\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18195626752396679157\""-\""b000ndicqi\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/16238462345714207225\""-\""b000ivkrvs\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/2640184679506710701\""-\""b000ofnrhy\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/2328950736697317790\""-\""b000fetuiy\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/8179254028288712108\""-\""b000ozhfsq\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/12116763117328044444\""-\""b000a76zt8\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/5536147337142384196\""-\""b000ogsgzq\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/11630432614273539055\""-\""b000ovnlxs\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18419564278412211145\""-\""b000gamysk\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2NZCWLJQ3LTAU,3L0XNCAXMZOWODOWNC43OTI0
475,"{""Pair\""http://www.google.com/base/feeds/snippets/13198059612829852990\""-\""b000300guq\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/14079779635185918620\""-\""b000h16p9m\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13856005003054284947\""-\""b0001wn1ee\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/10834301366840736522\""-\""b000ofnrhy\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/4433860407786915136\""-\""b000h20hu4\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/15981669642400468507\""-\""b000j6dues\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/11404109022171531561\""-\""b000ibfix0\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/15947453625134334280\""-\""b000eqieik\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/15645075770736292688\""-\""b000hbxjt6\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13982883532842411542\""-\""b000k6b3zu\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2NZCWLJQ3LTAU,3L0XNCAXMZOWODOWNC43OTI4
476,"{""Pair\""http://www.google.com/base/feeds/snippets/10623432141570708774\""-\""b000ivhozk\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/16494801122597503782\""-\""b000hc0m36\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/4783370532123880956\""-\""b000ovnlxs\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/12493670640490574677\""-\""b000h20hu4\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18413484739795948632\""-\""b000brczzk\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/10568264795540984053\""-\""b0001wn1a8\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/16610365930217257008\""-\""b000hjqyc2\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/11330215393556366354\""-\""b000bndghk\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/14054232840925252286\""-\""b000e8jlas\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18413398528673669489\""-\""b000ap41x2\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2NZCWLJQ3LTAU,3L0XNCAXMZOWODOWNC43OTMX
477,"{""Pair\""http://www.google.com/base/feeds/snippets/16072788843762697430\""-\""b000ivjsb8\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/16012614980599950455\""-\""b000jx3qxq\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/3621810113236094380\""-\""b000o27t8a\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18368153783802816439\""-\""b000ndic86\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/12244614697089679523\""-\""b000o27ti0\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/5673733196767057398\""-\""b000ndid62\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/1522029332117434843\""-\""b000bcicwa\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/12116763117328044444\""-\""b0001wn1ee\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13208273980315159349\""-\""b000bta4kg\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/16090908477278345856\""-\""b0007lw22g\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2NZCWLJQ3LTAU,3L0XNCAXMZOWODOWNC43OTM0
478,"{""Pair\""http://www.google.com/base/feeds/snippets/12899688470309402376\""-\""b0006nkbn2\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/11114112522015930440\""-\""b00002jvfk\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/16406760233183606059\""-\""b000ndibl4\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/10248910023220043204\""-\""b00078x3hm\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18373688292230003205\""-\""b000bgtv80\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/16961300574027235922\""-\""b000bwzzlg\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18370662348326877910\""-\""b000aoz7fo\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/15481209573698256416\""-\""b000hed3gm\"""": 1.0, ""Pair\""http://www.google.com/base/feeds/snippets/15718388117723658326\""-\""b00023azve\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/14781479365673126506\""-\""b000ffcdim\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2NZCWLJQ3LTAU,3L0XNCAXMZOWODOWNC43OTM3
479,"{""Pair\""http://www.google.com/base/feeds/snippets/16388256207576026986\""-\""b0001wn1fs\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/14792132642669527606\""-\""b000frs492\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/14807972652628652766\""-\""b000eiau3u\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/11618158047568311763\""-\""b000ivhlgc\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/9122006997888271580\""-\""b000v05f4k\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/9426718267663314434\""-\""b000ndid4y\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18029245320668853953\""-\""b0009h9q1i\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13446601531644264803\""-\""b000ndible\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/10719377059258538369\""-\""b000oftj8u\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/10720887667449998069\""-\""b000b0gzu8\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2NZCWLJQ3LTAU,3L0XNCAXMZOWODOWNC43OTQX
480,"{""Pair\""http://www.google.com/base/feeds/snippets/15800184450191067839\""-\""b000barbaq\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/9814257640405704198\""-\""b000ickl1s\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13676088604600368637\""-\""b000o27t8a\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/5707639507589635432\""-\""b000j6dues\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/16407653863068941558\""-\""b0000azvvs\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/3407955772377951020\""-\""b00006ht1c\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/10500380486679990055\""-\""b000ra778g\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/1376711894016182528\""-\""b0001g6u98\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18391095906680955632\""-\""b0002z4boo\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/3539622760913695235\""-\""b000gkpds8\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2NZCWLJQ3LTAU,3L0XNCAXMZOWODOWNC43OTQ0
481,"{""Pair\""http://www.google.com/base/feeds/snippets/17409309332075689843\""-\""b000oahvl2\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17038026438777687998\""-\""b0000afwwl\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/6473269997876665997\""-\""b000b5ue6y\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/11630432614273539055\""-\""b00009l1hv\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13235146651353177601\""-\""b000h20hu4\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/10438244455449441805\""-\""b000aa87dm\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17842807031936380364\""-\""b00022ptt8\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/10500380486679990055\""-\""b000eg6d5q\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/15832790434131694955\""-\""b0001wn1a8\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/11143055459495586546\""-\""b000i84dum\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2NZCWLJQ3LTAU,3L0XNCAXMZOWODOWNC43OTQ3
482,"{""Pair\""http://www.google.com/base/feeds/snippets/18066386301399841327\""-\""b000jx29wa\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17362544992159710827\""-\""b00062vfec\"""": 1.0, ""Pair\""http://www.google.com/base/feeds/snippets/7898902077337932386\""-\""b000q1pyzo\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/2318451966318473788\""-\""b000s604de\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/14284530408597272725\""-\""b000068nno\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/11831542288207686462\""-\""b000oftj8u\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13673799320876526338\""-\""b0006g2vk0\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13631557261313424700\""-\""b000hbxjve\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/12902588696220790386\""-\""b000o27t8a\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/16739457974540227778\""-\""b0002nt5ho\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2NZCWLJQ3LTAU,3L0XNCAXMZOWODOWNC43OTUW
483,"{""Pair\""http://www.google.com/base/feeds/snippets/5196111013090642318\""-\""b000emgcxs\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/6602957427027083509\""-\""b0003517ls\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17360430673200796553\""-\""b0001nm7zm\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/10090208868795399315\""-\""b000h16p9w\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18373688292230003205\""-\""b000b6vlh4\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/5310740648374994867\""-\""b0002664gq\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/15553363999821457995\""-\""b0002nt34o\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13029285540855383313\""-\""b000300hhi\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17906389094236166562\""-\""b000068nno\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/2876621796788001722\""-\""b0002mg5uk\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2NZCWLJQ3LTAU,3L0XNCAXMZOWODOWNC43OTU0
484,"{""Pair\""http://www.google.com/base/feeds/snippets/7795796130761039507\""-\""b000ndibh8\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18373688292230003205\""-\""b000h25yoi\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17214545032473425136\""-\""b0007lw230\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/15556656056394141993\""-\""b000nkpf7k\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18388359068656820969\""-\""b000cpmtwk\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/12024241460287341882\""-\""b000piht7e\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18373688292230003205\""-\""b0002b0qfg\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13129018892795959281\""-\""b000h229hi\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18438075297130458214\""-\""b000ozjtoo\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/12347600005847001448\""-\""b0006nkbn2\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2NZCWLJQ3LTAU,3L0XNCAXMZOWODOWNC43OTU3
