id,content,assignment_id,worker_id,task_id
588,"{""Pair816-755"": 0.0, ""Pair92-452"": 0.0, ""Pair756-557"": 0.0, ""Pair47-281"": 0.0, ""Pair828-311"": 0.0, ""Pair562-492"": 0.0, ""Pair590-358"": 0.0, ""Pair746-451"": 0.0, ""Pair632-37"": 0.0, ""Pair846-698"": 0.0}",30E2LTC1NSC6IDAUMCWGJ1BHAXI5MI,A1NTIWLJC4MC4W,3L0YNYAYMTO1OTO1OC43OTC3
589,"{""Pair430-102"": 0.0, ""Pair812-334"": 0.0, ""Pair408-222"": 0.0, ""Pair828-190"": 0.0, ""Pair542-107"": 0.0, ""Pair233-133"": 0.0, ""Pair578-545"": 0.0, ""Pair821-451"": 1.0, ""Pair99-100"": 1.0, ""Pair656-530"": 0.0}",30MWLTEWMIC6IDAUMCWGJ1BHAXI4MT,A1NTIWLJC4MC4W,3L0YNYAYMTO1OTO1OC43OTGX
590,"{""Pair820-298"": 0.0, ""Pair316-312"": 0.0, ""Pair49-190"": 1.0, ""Pair92-326"": 0.0, ""Pair799-581"": 0.0, ""Pair828-50"": 0.0, ""Pair809-608"": 0.0, ""Pair405-280"": 0.0, ""Pair330-110"": 0.0, ""Pair664-363"": 0.0}",30IWLTI5OCC6IDAUMCWGJ1BHAXIZMT,A1NTIWLJC4MC4W,3L0YNYAYMTO1OTO1OC43OTG0
591,"{""Pair710-644"": 0.0, ""Pair8-227"": 0.0, ""Pair825-343"": 0.0, ""Pair652-190"": 0.0, ""Pair770-683"": 0.0, ""Pair717-342"": 0.0, ""Pair316-313"": 0.0, ""Pair771-422"": 0.0, ""Pair75-674"": 0.0, ""Pair672-662"": 0.0}",30EWLTY0NCC6IDAUMCWGJ1BHAXI4LT,A1NTIWLJC4MC4W,3L0YNYAYMTO1OTO1OC43OTG4
592,"{""Pair690-626"": 0.0, ""Pair725-561"": 0.0, ""Pair622-109"": 0.0, ""Pair369-216"": 1.0, ""Pair296-249"": 0.0, ""Pair624-133"": 0.0, ""Pair555-154"": 0.0, ""Pair679-142"": 0.0, ""Pair568-306"": 0.0, ""Pair176-175"": 1.0}",30KWLTYYNIC6IDAUMCWGJ1BHAXI3MJ,A1NTIWLJC4MC4W,3L0YNYAYMTO1OTO1OC43OTKX
593,"{""Pair492-255"": 0.0, ""Pair79-397"": 0.0, ""Pair513-389"": 0.0, ""Pair306-191"": 0.0, ""Pair36-343"": 0.0, ""Pair657-595"": 0.0, ""Pair70-278"": 0.0, ""Pair568-494"": 0.0, ""Pair216-180"": 0.0, ""Pair75-674"": 0.0}",30KYLTI1NSC6IDAUMCWGJ1BHAXI3OS,A1NTIWLJC4MC4W,3L0YNYAYMTO1OTO1OC43OTK1
594,"{""Pair687-258"": 0.0, ""Pair745-649"": 0.0, ""Pair652-313"": 1.0, ""Pair708-203"": 0.0, ""Pair825-343"": 0.0, ""Pair89-409"": 0.0, ""Pair687-619"": 0.0, ""Pair790-601"": 0.0, ""Pair677-271"": 0.0, ""Pair428-31"": 0.0}",30G3LTI1OCC6IDAUMCWGJ1BHAXI3ND,A1NTIWLJC4MC4W,3L0YNYAYMTO1OTO1OC43OTK4
595,"{""Pair306-190"": 0.0, ""Pair645-613"": 0.0, ""Pair828-310"": 0.0, ""Pair324-194"": 0.0, ""Pair92-471"": 0.0, ""Pair789-711"": 0.0, ""Pair99-244"": 0.0, ""Pair473-115"": 0.0, ""Pair688-142"": 0.0, ""Pair470-199"": 0.0}",30A2LTE5MCC6IDAUMCWGJ1BHAXI2ND,A1NTIWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MDAY
596,"{""Pair50-190"": 0.0, ""Pair821-524"": 0.0, ""Pair318-191"": 0.0, ""Pair755-254"": 0.0, ""Pair767-704"": 0.0, ""Pair394-252"": 0.0, ""Pair622-331"": 0.0, ""Pair681-255"": 0.0, ""Pair618-449"": 0.0, ""Pair740-29"": 0.0}",30ATMTKWJZOGMC4WLCANUGFPCJGYMS,A1NTIWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MDA1
597,"{""Pair632-390"": 0.0, ""Pair89-411"": 1.0, ""Pair325-131"": 0.0, ""Pair383-326"": 0.0, ""Pair552-538"": 0.0, ""Pair473-29"": 0.0, ""Pair427-31"": 1.0, ""Pair313-311"": 1.0, ""Pair718-270"": 0.0, ""Pair780-275"": 0.0}",30MYLTM5MCC6IDAUMCWGJ1BHAXI4OS,A1NTMWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MDA5
598,"{""Pair687-127"": 0.0, ""Pair666-149"": 0.0, ""Pair562-296"": 0.0, ""Pair690-326"": 0.0, ""Pair585-139"": 0.0, ""Pair622-278"": 0.0, ""Pair313-306"": 1.0, ""Pair546-482"": 0.0, ""Pair497-397"": 0.0, ""Pair7-310"": 1.0}",30G3LTEYNYC6IDAUMCWGJ1BHAXI2NJ,A1NTMWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MDEZ
599,"{""Pair381-274"": 1.0, ""Pair368-212"": 0.0, ""Pair716-154"": 0.0, ""Pair449-112"": 0.0, ""Pair337-244"": 0.0, ""Pair632-219"": 0.0, ""Pair828-50"": 0.0, ""Pair690-452"": 0.0, ""Pair492-255"": 0.0, ""Pair539-194"": 0.0}",30GXLTI3NCC6IDEUMCWGJ1BHAXIZNJ,A1NTMWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MDE2
600,"{""Pair622-418"": 0.0, ""Pair711-193"": 0.0, ""Pair711-190"": 0.0, ""Pair740-427"": 0.0, ""Pair837-775"": 0.0, ""Pair784-531"": 0.0, ""Pair365-199"": 0.0, ""Pair791-562"": 0.0, ""Pair825-389"": 0.0, ""Pair791-229"": 1.0}",30IYLTQXOCC6IDAUMCWGJ1BHAXI3MT,A1NTQWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MDIX
601,"{""Pair313-227"": 0.0, ""Pair747-32"": 0.0, ""Pair855-437"": 0.0, ""Pair741-427"": 0.0, ""Pair49-315"": 0.0, ""Pair50-312"": 0.0, ""Pair17-119"": 0.0, ""Pair762-150"": 1.0, ""Pair706-286"": 0.0, ""Pair727-593"": 0.0}",30EZLTIYNYC6IDAUMCWGJ1BHAXI3ND,A1NTQWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MDI0
602,"{""Pair690-326"": 0.0, ""Pair718-571"": 0.0, ""Pair306-227"": 0.0, ""Pair622-621"": 1.0, ""Pair578-365"": 0.0, ""Pair810-773"": 0.0, ""Pair823-775"": 0.0, ""Pair481-296"": 0.0, ""Pair55-459"": 0.0, ""Pair418-407"": 0.0}",30KWLTMYNIC6IDAUMCWGJ1BHAXI3MT,A1NTQWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MDI4
603,"{""Pair828-317"": 0.0, ""Pair286-247"": 0.0, ""Pair739-415"": 0.0, ""Pair75-163"": 0.0, ""Pair513-389"": 0.0, ""Pair837-663"": 0.0, ""Pair745-535"": 0.0, ""Pair310-306"": 1.0, ""Pair612-209"": 0.0, ""Pair45-187"": 0.0}",30I4LTMXNYC6IDAUMCWGJ1BHAXIYOD,A1NTUWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MDMY
604,"{""Pair785-222"": 0.0, ""Pair87-407"": 0.0, ""Pair593-1"": 0.0, ""Pair536-263"": 1.0, ""Pair652-540"": 0.0, ""Pair360-296"": 0.0, ""Pair264-236"": 0.0, ""Pair48-281"": 0.0, ""Pair791-465"": 0.0, ""Pair478-110"": 0.0}",30G1LTIYMIC6IDAUMCWGJ1BHAXI4NY,A1NTUWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MDM2
605,"{""Pair666-657"": 0.0, ""Pair562-296"": 0.0, ""Pair575-400"": 0.0, ""Pair598-392"": 0.0, ""Pair437-213"": 0.0, ""Pair536-34"": 0.0, ""Pair612-106"": 0.0, ""Pair529-263"": 0.0, ""Pair348-236"": 0.0, ""Pair91-383"": 0.0}",30Y2LTY1NYC6IDAUMCWGJ1BHAXI1NJ,A1NTUWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MDM5
606,"{""Pair666-149"": 0.0, ""Pair653-496"": 0.0, ""Pair562-360"": 0.0, ""Pair753-208"": 0.0, ""Pair622-527"": 0.0, ""Pair90-409"": 0.0, ""Pair233-109"": 0.0, ""Pair845-271"": 0.0, ""Pair836-775"": 0.0, ""Pair775-499"": 0.0}",30Y2LTE0OSC6IDAUMCWGJ1BHAXI2NT,A1NTUWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MDQZ
607,"{""Pair81-278"": 0.0, ""Pair695-592"": 0.0, ""Pair310-227"": 0.0, ""Pair760-283"": 0.0, ""Pair539-310"": 0.0, ""Pair76-674"": 0.0, ""Pair17-119"": 0.0, ""Pair529-263"": 0.0, ""Pair731-397"": 0.0, ""Pair517-105"": 0.0}",30ETMJC4JZOGMC4WLCANUGFPCJY5NS,A1NTUWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MDQ3
608,"{""Pair49-318"": 0.0, ""Pair802-525"": 0.0, ""Pair144-143"": 1.0, ""Pair290-229"": 0.0, ""Pair223-160"": 0.0, ""Pair317-313"": 0.0, ""Pair747-203"": 0.0, ""Pair573-105"": 0.0, ""Pair828-8"": 0.0, ""Pair816-513"": 0.0}",30KTMZE4JZOGMC4WLCANUGFPCJGWMI,A1NTUWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MDUW
609,"{""Pair286-247"": 0.0, ""Pair777-141"": 0.0, ""Pair639-165"": 1.0, ""Pair96-135"": 0.0, ""Pair823-513"": 0.0, ""Pair832-605"": 0.0, ""Pair570-228"": 0.0, ""Pair53-341"": 0.0, ""Pair413-390"": 0.0, ""Pair524-451"": 1.0}",30G2LTI0NYC6IDAUMCWGJ1BHAXI3NZ,A1NTUWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MDU0
610,"{""Pair775-762"": 0.0, ""Pair818-109"": 0.0, ""Pair607-280"": 0.0, ""Pair787-762"": 0.0, ""Pair657-237"": 0.0, ""Pair825-150"": 0.0, ""Pair772-418"": 0.0, ""Pair314-313"": 0.0, ""Pair710-428"": 0.0, ""Pair681-417"": 0.0}",30C1LTC2MIC6IDAUMCWGJ1BHAXI4MT,A1NTUWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MDU4
611,"{""Pair527-368"": 0.0, ""Pair755-156"": 1.0, ""Pair50-316"": 1.0, ""Pair687-127"": 0.0, ""Pair22-131"": 0.0, ""Pair753-209"": 0.0, ""Pair53-131"": 0.0, ""Pair791-695"": 0.0, ""Pair564-536"": 0.0, ""Pair792-538"": 1.0}",30I3LTM2OCC6IDAUMCWGJ1BHAXI3NT,A1NTUWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MDYX
612,"{""Pair342-109"": 0.0, ""Pair828-313"": 0.0, ""Pair816-108"": 0.0, ""Pair753-208"": 0.0, ""Pair624-110"": 1.0, ""Pair473-29"": 0.0, ""Pair561-48"": 0.0, ""Pair790-324"": 0.0, ""Pair8-227"": 0.0, ""Pair681-417"": 0.0}",30QYLTEWOSC6IDAUMCWGJ1BHAXI4MJ,A1NTYWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MDY1
613,"{""Pair652-49"": 0.0, ""Pair437-133"": 0.0, ""Pair711-192"": 0.0, ""Pair817-176"": 0.0, ""Pair436-152"": 0.0, ""Pair810-773"": 0.0, ""Pair825-150"": 0.0, ""Pair492-417"": 0.0, ""Pair254-150"": 0.0, ""Pair612-427"": 0.0}",30UYLTQ5JZOGMC4WLCANUGFPCJQZNY,A1NTYWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MDY5
614,"{""Pair836-663"": 0.0, ""Pair855-527"": 0.0, ""Pair50-306"": 0.0, ""Pair825-663"": 0.0, ""Pair569-50"": 0.0, ""Pair428-427"": 0.0, ""Pair632-219"": 0.0, ""Pair793-131"": 0.0, ""Pair599-252"": 0.0, ""Pair535-134"": 0.0}",30M2LTY2MYC6IDAUMCWGJ1BHAXI4NT,A1NTYWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MDCZ
615,"{""Pair687-258"": 0.0, ""Pair599-251"": 1.0, ""Pair605-559"": 0.0, ""Pair690-497"": 0.0, ""Pair652-50"": 0.0, ""Pair341-129"": 0.0, ""Pair91-383"": 0.0, ""Pair754-624"": 0.0, ""Pair311-219"": 0.0, ""Pair310-191"": 0.0}",30G3LTI1OCC6IDAUMCWGJ1BHAXI1OT,A1NTCWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MDC2
616,"{""Pair499-254"": 0.0, ""Pair662-478"": 0.0, ""Pair837-836"": 0.0, ""Pair627-558"": 0.0, ""Pair318-313"": 0.0, ""Pair690-247"": 0.0, ""Pair821-474"": 0.0, ""Pair368-213"": 0.0, ""Pair840-388"": 0.0, ""Pair504-301"": 0.0}",30K5LTI1NCC6IDAUMCWGJ1BHAXI2NJ,A1NTCWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MDGW
617,"{""Pair26-258"": 0.0, ""Pair722-552"": 0.0, ""Pair651-312"": 0.0, ""Pair426-31"": 0.0, ""Pair639-165"": 0.0, ""Pair817-176"": 0.0, ""Pair363-110"": 1.0, ""Pair814-689"": 0.0, ""Pair437-331"": 1.0, ""Pair658-609"": 0.0}",30YTMJU4JZOGMC4WLCANUGFPCJCYMI,A1NTCWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MDG0
618,"{""Pair739-415"": 0.0, ""Pair666-149"": 0.0, ""Pair192-10"": 0.0, ""Pair237-129"": 0.0, ""Pair438-141"": 0.0, ""Pair828-7"": 0.0, ""Pair623-133"": 0.0, ""Pair599-253"": 0.0, ""Pair95-736"": 0.0, ""Pair313-190"": 0.0}",30M5LTQXNSC6IDAUMCWGJ1BHAXI2NJ,A1NTGWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MDG3
619,"{""Pair357-356"": 0.0, ""Pair452-326"": 0.0, ""Pair559-149"": 1.0, ""Pair50-318"": 1.0, ""Pair696-266"": 1.0, ""Pair662-478"": 0.0, ""Pair568-50"": 0.0, ""Pair855-109"": 0.0, ""Pair598-392"": 0.0, ""Pair647-4"": 0.0}",30U3LTM1NIC6IDAUMCWGJ1BHAXI0NT,A1NTGWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MDKX
620,"{""Pair837-156"": 0.0, ""Pair704-249"": 0.0, ""Pair465-341"": 0.0, ""Pair95-416"": 0.0, ""Pair632-499"": 1.0, ""Pair753-208"": 0.0, ""Pair789-49"": 0.0, ""Pair317-313"": 0.0, ""Pair803-391"": 0.0, ""Pair539-195"": 0.0}",30M3LTE1NIC6IDAUMCWGJ1BHAXI3MD,A1NTGWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MDK0
621,"{""Pair753-466"": 0.0, ""Pair402-206"": 0.0, ""Pair816-663"": 0.0, ""Pair825-343"": 0.0, ""Pair712-136"": 0.0, ""Pair825-150"": 0.0, ""Pair9-10"": 1.0, ""Pair612-209"": 0.0, ""Pair613-261"": 0.0, ""Pair90-500"": 0.0}",30UZLTQ2NIC6IDAUMCWGJ1BHAXI0MD,A1NTKWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MDK4
622,"{""Pair828-313"": 0.0, ""Pair393-23"": 0.0, ""Pair426-31"": 0.0, ""Pair775-156"": 0.0, ""Pair469-154"": 0.0, ""Pair524-474"": 1.0, ""Pair311-190"": 0.0, ""Pair390-37"": 0.0, ""Pair812-230"": 0.0, ""Pair730-139"": 0.0}",30I4LTMXMYC6IDAUMCWGJ1BHAXIZOT,A1NTKWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MTAY
623,"{""Pair612-496"": 0.0, ""Pair58-229"": 0.0, ""Pair31-261"": 0.0, ""Pair785-564"": 0.0, ""Pair91-375"": 0.0, ""Pair569-568"": 0.0, ""Pair653-192"": 0.0, ""Pair539-194"": 0.0, ""Pair672-133"": 1.0, ""Pair753-341"": 0.0}",30EYLTQ5NIC6IDAUMCWGJ1BHAXI1OC,A1NTKWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MTA1
624,"{""Pair534-417"": 0.0, ""Pair837-156"": 0.0, ""Pair857-19"": 0.0, ""Pair684-27"": 0.0, ""Pair536-215"": 0.0, ""Pair855-377"": 0.0, ""Pair791-746"": 0.0, ""Pair254-150"": 0.0, ""Pair536-34"": 0.0, ""Pair91-160"": 0.0}",30M0LTQXNYC6IDAUMCWGJ1BHAXI4MZ,A1NJAWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MTA5
625,"{""Pair499-150"": 0.0, ""Pair324-194"": 0.0, ""Pair713-308"": 0.0, ""Pair534-255"": 0.0, ""Pair244-212"": 0.0, ""Pair599-205"": 0.0, ""Pair569-568"": 0.0, ""Pair844-811"": 0.0, ""Pair836-762"": 0.0, ""Pair713-667"": 0.0}",30K5LTE1MCC6IDAUMCWGJ1BHAXIZMJ,A1NJAWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MTEY
626,"{""Pair97-688"": 0.0, ""Pair811-681"": 0.0, ""Pair318-306"": 0.0, ""Pair79-598"": 0.0, ""Pair828-371"": 0.0, ""Pair36-219"": 0.0, ""Pair174-173"": 1.0, ""Pair753-341"": 0.0, ""Pair761-391"": 0.0, ""Pair666-592"": 0.0}",30CTNJG4JZOGMC4WLCANUGFPCJGXMS,A1NJAWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MTE2
627,"{""Pair645-341"": 0.0, ""Pair390-219"": 0.0, ""Pair836-180"": 0.0, ""Pair695-341"": 0.0, ""Pair832-663"": 0.0, ""Pair8-50"": 0.0, ""Pair791-312"": 0.0, ""Pair252-205"": 0.0, ""Pair82-399"": 0.0, ""Pair840-388"": 0.0}",30Q1LTM0MSC6IDAUMCWGJ1BHAXIZOT,A1NJEWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MTE5
628,"{""Pair377-109"": 0.0, ""Pair95-780"": 0.0, ""Pair821-752"": 0.0, ""Pair739-415"": 0.0, ""Pair817-176"": 0.0, ""Pair749-684"": 0.0, ""Pair347-109"": 0.0, ""Pair695-208"": 0.0, ""Pair708-202"": 0.0, ""Pair536-493"": 0.0}",30C3LTEWOSC6IDAUMCWGJ1BHAXI5NS,A1NJEWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MTIZ
629,"{""Pair75-728"": 0.0, ""Pair632-390"": 1.0, ""Pair390-219"": 0.0, ""Pair534-255"": 1.0, ""Pair79-398"": 0.0, ""Pair569-314"": 0.0, ""Pair178-176"": 0.0, ""Pair681-412"": 0.0, ""Pair564-325"": 0.0, ""Pair836-775"": 0.0}",30UTNZI4JZOGMC4WLCANUGFPCJYZMI,A1NJEWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MTI2
630,"{""Pair369-216"": 0.0, ""Pair684-27"": 0.0, ""Pair467-441"": 0.0, ""Pair37-219"": 0.0, ""Pair437-110"": 0.0, ""Pair646-536"": 0.0, ""Pair400-397"": 0.0, ""Pair536-34"": 0.0, ""Pair465-208"": 0.0, ""Pair821-451"": 0.0}",30Y5LTIXNIC6IDAUMCWGJ1BHAXI2OD,A1NJEWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MTMW
631,"{""Pair319-313"": 0.0, ""Pair497-471"": 0.0, ""Pair383-286"": 0.0, ""Pair837-787"": 0.0, ""Pair784-426"": 0.0, ""Pair622-278"": 0.0, ""Pair706-481"": 0.0, ""Pair524-451"": 0.0, ""Pair7-312"": 0.0, ""Pair777-679"": 0.0}",30E5LTMXMYC6IDAUMCWGJ1BHAXI0OT,A1NJEWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MTMZ
632,"{""Pair52-314"": 0.0, ""Pair30-24"": 0.0, ""Pair396-273"": 0.0, ""Pair652-49"": 0.0, ""Pair836-816"": 0.0, ""Pair711-190"": 0.0, ""Pair333-10"": 0.0, ""Pair91-286"": 0.0, ""Pair405-280"": 0.0, ""Pair646-222"": 0.0}",30ITMZE0JZOGMC4WLCANUGFPCJMWLT,A1NJEWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MTM3
633,"{""Pair791-261"": 0.0, ""Pair316-315"": 0.0, ""Pair98-230"": 0.0, ""Pair632-499"": 0.0, ""Pair325-131"": 0.0, ""Pair619-337"": 0.0, ""Pair311-227"": 0.0, ""Pair300-214"": 0.0, ""Pair672-133"": 0.0, ""Pair387-382"": 0.0}",30KXLTI2MSC6IDAUMCWGJ1BHAXIZMT,A1NJEWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MTQX
634,"{""Pair50-191"": 0.0, ""Pair816-663"": 0.0, ""Pair598-393"": 0.0, ""Pair501-500"": 0.0, ""Pair829-306"": 0.0, ""Pair31-261"": 1.0, ""Pair747-203"": 0.0, ""Pair735-498"": 0.0, ""Pair99-347"": 0.0, ""Pair605-255"": 0.0}",30ATMTKXJZOGMC4WLCANUGFPCJGXNI,A1NJEWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MTQ1
635,"{""Pair771-59"": 0.0, ""Pair654-194"": 0.0, ""Pair837-150"": 0.0, ""Pair99-244"": 0.0, ""Pair569-314"": 0.0, ""Pair787-180"": 0.0, ""Pair829-49"": 0.0, ""Pair598-347"": 0.0, ""Pair79-645"": 0.0, ""Pair118-117"": 1.0}",30CXLTU5JZOGMC4WLCANUGFPCJY1NC,A1NJEWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MTQ4
636,"{""Pair390-319"": 0.0, ""Pair223-159"": 0.0, ""Pair596-292"": 0.0, ""Pair706-223"": 0.0, ""Pair711-191"": 0.0, ""Pair612-214"": 0.0, ""Pair92-159"": 0.0, ""Pair757-278"": 0.0, ""Pair688-258"": 0.0, ""Pair679-142"": 1.0}",30KWLTMXOSC6IDAUMCWGJ1BHAXIYMJ,A1NJEWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MTUY
637,"{""Pair438-181"": 0.0, ""Pair390-343"": 0.0, ""Pair630-40"": 0.0, ""Pair7-569"": 0.0, ""Pair832-666"": 1.0, ""Pair489-117"": 0.0, ""Pair844-55"": 0.0, ""Pair89-409"": 0.0, ""Pair814-689"": 0.0, ""Pair663-389"": 0.0}",30M4LTE4MSC6IDAUMCWGJ1BHAXIZOT,A1NJEWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MTU1
638,"{""Pair495-339"": 0.0, ""Pair75-388"": 0.0, ""Pair342-330"": 0.0, ""Pair836-180"": 0.0, ""Pair572-230"": 0.0, ""Pair793-573"": 0.0, ""Pair318-306"": 0.0, ""Pair568-308"": 0.0, ""Pair849-428"": 0.0, ""Pair559-341"": 0.0}",30K1LTMZOSC6IDAUMCWGJ1BHAXI3NS,A1NJEWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MTU5
639,"{""Pair430-102"": 0.0, ""Pair770-683"": 0.0, ""Pair527-244"": 0.0, ""Pair316-311"": 0.0, ""Pair749-684"": 0.0, ""Pair330-109"": 0.0, ""Pair706-626"": 1.0, ""Pair437-212"": 0.0, ""Pair333-110"": 0.0, ""Pair787-389"": 0.0}",30MWLTEWMIC6IDAUMCWGJ1BHAXI3NZ,A1NJEWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MTYY
640,"{""Pair91-331"": 0.0, ""Pair681-209"": 0.0, ""Pair816-108"": 0.0, ""Pair530-290"": 0.0, ""Pair306-191"": 0.0, ""Pair592-261"": 0.0, ""Pair837-775"": 0.0, ""Pair577-538"": 0.0, ""Pair791-312"": 0.0, ""Pair747-141"": 0.0}",30ETMZMXJZOGMC4WLCANUGFPCJY4MS,A1NJEWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MTY2
641,"{""Pair452-326"": 0.0, ""Pair93-724"": 0.0, ""Pair402-206"": 0.0, ""Pair664-363"": 0.0, ""Pair755-389"": 0.0, ""Pair828-651"": 0.0, ""Pair330-133"": 0.0, ""Pair722-248"": 0.0, ""Pair775-180"": 0.0, ""Pair99-100"": 1.0}",30UYLTMYNIC6IDAUMCWGJ1BHAXI5MY,A1NJEWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MTY5
642,"{""Pair331-233"": 0.0, ""Pair681-209"": 0.0, ""Pair8-227"": 0.0, ""Pair286-223"": 0.0, ""Pair522-250"": 0.0, ""Pair755-156"": 0.0, ""Pair636-635"": 0.0, ""Pair612-209"": 0.0, ""Pair612-106"": 0.0, ""Pair672-133"": 0.0}",30MXLTIZMYC6IDAUMCWGJ1BHAXI2OD,A1NJIWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MTCZ
643,"{""Pair837-787"": 0.0, ""Pair772-199"": 0.0, ""Pair618-34"": 0.0, ""Pair69-355"": 0.0, ""Pair315-312"": 0.0, ""Pair362-16"": 0.0, ""Pair855-244"": 0.0, ""Pair813-127"": 0.0, ""Pair788-783"": 1.0, ""Pair855-754"": 0.0}",30M3LTC4NYC6IDAUMCWGJ1BHAXI3NZ,A1NJIWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MTC3
644,"{""Pair787-499"": 0.0, ""Pair324-194"": 0.0, ""Pair527-244"": 0.0, ""Pair800-511"": 0.0, ""Pair337-244"": 0.0, ""Pair619-213"": 0.0, ""Pair180-176"": 0.0, ""Pair572-293"": 0.0, ""Pair489-242"": 0.0, ""Pair770-134"": 0.0}",30G3LTQ5OSC6IDAUMCWGJ1BHAXIZMJ,A1NJIWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MTGW
645,"{""Pair437-133"": 0.0, ""Pair540-317"": 0.0, ""Pair474-451"": 0.0, ""Pair315-191"": 1.0, ""Pair730-452"": 0.0, ""Pair581-259"": 0.0, ""Pair787-219"": 0.0, ""Pair408-222"": 0.0, ""Pair855-672"": 0.0, ""Pair500-490"": 0.0}",30M3LTEZMYC6IDAUMCWGJ1BHAXI1ND,A1NJMWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MTG0
646,"{""Pair784-607"": 0.0, ""Pair825-787"": 0.0, ""Pair497-471"": 0.0, ""Pair829-316"": 0.0, ""Pair652-190"": 0.0, ""Pair772-198"": 0.0, ""Pair730-452"": 0.0, ""Pair825-663"": 0.0, ""Pair76-674"": 0.0, ""Pair517-106"": 0.0}",30G0LTYWNYC6IDAUMCWGJ1BHAXI4MJ,A1NJMWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MTG4
647,"{""Pair368-212"": 0.0, ""Pair787-499"": 1.0, ""Pair76-728"": 0.0, ""Pair311-310"": 0.0, ""Pair755-632"": 0.0, ""Pair838-835"": 1.0, ""Pair784-524"": 0.0, ""Pair524-451"": 0.0, ""Pair331-213"": 1.0, ""Pair7-310"": 0.0}",30Y4LTIXMIC6IDAUMCWGJ1BHAXI3OD,A1NJMWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MTKY
648,"{""Pair319-313"": 0.0, ""Pair8-540"": 0.0, ""Pair781-482"": 0.0, ""Pair91-497"": 0.0, ""Pair534-255"": 0.0, ""Pair76-674"": 0.0, ""Pair233-109"": 0.0, ""Pair326-160"": 0.0, ""Pair684-296"": 0.0, ""Pair578-545"": 0.0}",30E5LTMXMYC6IDAUMCWGJ1BHAXI4LT,A1NJQWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MTK2
649,"{""Pair79-394"": 0.0, ""Pair316-315"": 0.0, ""Pair368-337"": 0.0, ""Pair538-153"": 0.0, ""Pair752-524"": 0.0, ""Pair660-640"": 0.0, ""Pair825-150"": 0.0, ""Pair821-784"": 0.0, ""Pair592-178"": 0.0, ""Pair540-315"": 0.0}",30KTMZK0JZOGMC4WLCANUGFPCJMXNI,A1NJQWLJC4MC4W,3L0YNYAYMTO1OTO1OC44MJAW
