id,content,assignment_id,worker_id,task_id
172,"{""Pair319-313"": 1.0, ""Pair704-249"": 0.0, ""Pair439-31"": 0.0, ""Pair626-383"": 0.0, ""Pair437-110"": 0.0, ""Pair79-398"": 0.0, ""Pair49-311"": 0.0, ""Pair754-200"": 0.0, ""Pair272-105"": 0.0, ""Pair310-190"": 0.0}",30E5LTMXMYC6IDEUMCWGJ1BHAXI3MD,A1MTYWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNDM3
173,"{""Pair855-622"": 0.0, ""Pair832-657"": 0.0, ""Pair459-4"": 0.0, ""Pair613-476"": 0.0, ""Pair796-261"": 0.0, ""Pair706-471"": 0.0, ""Pair744-380"": 0.0, ""Pair9-10"": 1.0, ""Pair331-212"": 0.0, ""Pair559-341"": 0.0}",30U1LTYYMIC6IDAUMCWGJ1BHAXI4MZ,A1MTYWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNDQW
174,"{""Pair57-229"": 0.0, ""Pair626-505"": 0.0, ""Pair286-223"": 0.0, ""Pair177-121"": 0.0, ""Pair652-227"": 0.0, ""Pair36-219"": 0.0, ""Pair438-215"": 0.0, ""Pair761-391"": 0.0, ""Pair706-481"": 0.0, ""Pair524-451"": 0.0}",30CTMJI5JZOGMC4WLCANUGFPCJYYNI,A1MTYWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNDQ0
175,"{""Pair92-452"": 0.0, ""Pair325-131"": 0.0, ""Pair652-227"": 0.0, ""Pair799-581"": 0.0, ""Pair742-654"": 0.0, ""Pair400-397"": 0.0, ""Pair360-296"": 0.0, ""Pair536-263"": 0.0, ""Pair785-536"": 0.0, ""Pair754-244"": 0.0}",30ITNDUYJZOGMC4WLCANUGFPCJMYNS,A1MTYWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNDQ4
176,"{""Pair50-306"": 0.0, ""Pair790-59"": 0.0, ""Pair855-377"": 0.0, ""Pair7-492"": 0.0, ""Pair792-791"": 0.0, ""Pair54-131"": 0.0, ""Pair791-695"": 0.0, ""Pair622-619"": 0.0, ""Pair383-375"": 0.0, ""Pair730-223"": 0.0}",30ATMZA2JZOGMC4WLCANUGFPCJC5MC,A1MTYWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNDUY
177,"{""Pair704-249"": 0.0, ""Pair618-35"": 0.0, ""Pair418-377"": 0.0, ""Pair144-143"": 1.0, ""Pair306-191"": 0.0, ""Pair292-10"": 0.0, ""Pair834-57"": 0.0, ""Pair70-355"": 0.0, ""Pair578-550"": 0.0, ""Pair612-105"": 0.0}",30A0LTI0OSC6IDAUMCWGJ1BHAXI2MT,A1MTYWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNDU2
178,"{""Pair471-223"": 0.0, ""Pair855-377"": 0.0, ""Pair775-219"": 0.0, ""Pair324-194"": 0.0, ""Pair755-632"": 0.0, ""Pair684-28"": 0.0, ""Pair555-154"": 0.0, ""Pair7-306"": 0.0, ""Pair300-215"": 0.0, ""Pair717-404"": 0.0}",30CXLTIYMYC6IDAUMCWGJ1BHAXI4NT,A1MTYWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNDYW
179,"{""Pair7-540"": 0.0, ""Pair645-613"": 0.0, ""Pair325-131"": 0.0, ""Pair812-283"": 0.0, ""Pair317-315"": 0.0, ""Pair755-156"": 0.0, ""Pair36-219"": 0.0, ""Pair45-26"": 0.0, ""Pair619-212"": 0.0, ""Pair662-437"": 1.0}",3001NDANOIAWLJASICDQYWLYNJQ1LT,A1MTYWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNDY0
180,"{""Pair717-418"": 0.0, ""Pair741-740"": 0.0, ""Pair690-497"": 1.0, ""Pair688-548"": 0.0, ""Pair785-144"": 0.0, ""Pair555-154"": 0.0, ""Pair825-389"": 0.0, ""Pair63-344"": 1.0, ""Pair566-214"": 0.0, ""Pair721-374"": 0.0}",30E3LTQXOCC6IDAUMCWGJ1BHAXI3ND,A1MTYWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNDY4
181,"{""Pair651-315"": 0.0, ""Pair430-428"": 0.0, ""Pair712-589"": 0.0, ""Pair773-134"": 0.0, ""Pair536-263"": 0.0, ""Pair325-132"": 0.0, ""Pair832-605"": 0.0, ""Pair857-724"": 0.0, ""Pair494-306"": 0.0, ""Pair831-530"": 0.0}",30UXLTMXNSC6IDAUMCWGJ1BHAXI0MZ,A1MTYWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNDCX
182,"{""Pair492-255"": 0.0, ""Pair622-418"": 0.0, ""Pair727-188"": 0.0, ""Pair711-191"": 0.0, ""Pair49-311"": 0.0, ""Pair605-209"": 0.0, ""Pair747-743"": 0.0, ""Pair749-701"": 0.0, ""Pair437-331"": 0.0, ""Pair568-306"": 0.0}",30KYLTI1NSC6IDAUMCWGJ1BHAXI2MJ,A1MTYWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNDC1
183,"{""Pair652-306"": 0.0, ""Pair332-111"": 0.0, ""Pair389-156"": 0.0, ""Pair823-150"": 0.0, ""Pair695-581"": 1.0, ""Pair712-34"": 0.0, ""Pair559-149"": 0.0, ""Pair9-238"": 0.0, ""Pair330-244"": 0.0, ""Pair471-375"": 0.0}",30UYLTMWNIC6IDAUMCWGJ1BHAXIZMZ,A1MTYWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNDC4
184,"{""Pair728-395"": 0.0, ""Pair8-306"": 0.0, ""Pair452-160"": 0.0, ""Pair730-326"": 0.0, ""Pair672-330"": 0.0, ""Pair745-535"": 0.0, ""Pair666-559"": 0.0, ""Pair753-466"": 0.0, ""Pair839-677"": 0.0, ""Pair539-310"": 0.0}",30I4LTM5NSC6IDAUMCWGJ1BHAXI4LT,A1MTYWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNDGY
185,"{""Pair326-223"": 0.0, ""Pair855-622"": 0.0, ""Pair677-361"": 0.0, ""Pair816-787"": 0.0, ""Pair306-191"": 0.0, ""Pair341-149"": 0.0, ""Pair817-815"": 0.0, ""Pair753-341"": 0.0, ""Pair788-504"": 0.0, ""Pair411-409"": 0.0}",30I2LTIYMYC6IDAUMCWGJ1BHAXI4NT,A1MTYWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNDG2
186,"{""Pair717-109"": 0.0, ""Pair795-254"": 0.0, ""Pair711-192"": 0.0, ""Pair306-191"": 0.0, ""Pair796-261"": 0.0, ""Pair817-180"": 0.0, ""Pair740-427"": 0.0, ""Pair855-717"": 0.0, ""Pair99-229"": 0.0, ""Pair91-375"": 0.0}",30E3LTEWOSC6IDAUMCWGJ1BHAXI3OT,A1MTYWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNDKW
187,"{""Pair605-417"": 0.0, ""Pair327-13"": 0.0, ""Pair825-816"": 0.0, ""Pair584-223"": 0.0, ""Pair772-418"": 0.0, ""Pair619-213"": 0.0, ""Pair97-688"": 0.0, ""Pair629-473"": 0.0, ""Pair548-365"": 0.0, ""Pair380-163"": 0.0}",30A1LTQXNYC6IDAUMCWGJ1BHAXIZMJ,A1MTYWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNDKZ
188,"{""Pair7-568"": 1.0, ""Pair855-418"": 0.0, ""Pair49-312"": 0.0, ""Pair568-161"": 0.0, ""Pair142-141"": 1.0, ""Pair708-203"": 0.0, ""Pair829-50"": 0.0, ""Pair577-524"": 0.0, ""Pair646-222"": 0.0, ""Pair681-417"": 0.0}",3001NJGNOIAXLJASICDQYWLYODU1LT,A1MTYWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNDK3
189,"{""Pair651-317"": 0.0, ""Pair343-319"": 0.0, ""Pair96-416"": 0.0, ""Pair49-312"": 0.0, ""Pair775-389"": 0.0, ""Pair317-315"": 0.0, ""Pair812-334"": 0.0, ""Pair747-202"": 0.0, ""Pair749-701"": 0.0, ""Pair418-208"": 0.0}",30UXLTMXNYC6IDAUMCWGJ1BHAXIZND,A1MTYWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNTAX
190,"{""Pair652-306"": 0.0, ""Pair815-30"": 1.0, ""Pair499-389"": 0.0, ""Pair49-227"": 0.0, ""Pair438-214"": 0.0, ""Pair311-191"": 0.0, ""Pair500-176"": 0.0, ""Pair546-482"": 0.0, ""Pair539-190"": 0.0, ""Pair91-160"": 0.0}",30UYLTMWNIC6IDAUMCWGJ1BHAXI4MT,A1MTYWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNTA0
191,"{""Pair654-195"": 0.0, ""Pair430-428"": 0.0, ""Pair540-317"": 0.0, ""Pair452-286"": 0.0, ""Pair798-356"": 0.0, ""Pair421-415"": 0.0, ""Pair744-380"": 0.0, ""Pair662-437"": 0.0, ""Pair395-394"": 0.0, ""Pair496-209"": 0.0}",30U0LTE5NSC6IDAUMCWGJ1BHAXI0MZ,A1MTYWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNTA3
192,"{""Pair683-39"": 0.0, ""Pair397-396"": 0.0, ""Pair286-223"": 0.0, ""Pair772-198"": 0.0, ""Pair471-160"": 0.0, ""Pair569-307"": 0.0, ""Pair91-626"": 0.0, ""Pair470-199"": 0.0, ""Pair97-259"": 0.0, ""Pair854-352"": 0.0}",30GZLTM5JZOGMC4WLCANUGFPCJM5NY,A1MTYWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNTEX
193,"{""Pair82-400"": 0.0, ""Pair816-663"": 0.0, ""Pair495-296"": 0.0, ""Pair639-185"": 0.0, ""Pair598-135"": 0.0, ""Pair91-159"": 0.0, ""Pair396-395"": 0.0, ""Pair497-375"": 0.0, ""Pair646-564"": 0.0, ""Pair656-530"": 0.0}",30ITNDAWJZOGMC4WLCANUGFPCJGXNI,A1MTYWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNTE0
194,"{""Pair652-49"": 0.0, ""Pair252-205"": 0.0, ""Pair449-111"": 0.0, ""Pair695-149"": 0.0, ""Pair562-296"": 0.0, ""Pair290-229"": 0.0, ""Pair703-637"": 0.0, ""Pair532-222"": 0.0, ""Pair331-213"": 0.0, ""Pair744-163"": 0.0}",30UYLTQ5JZOGMC4WLCANUGFPCJI1MI,A1MTYWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNTE4
195,"{""Pair830-313"": 0.0, ""Pair497-375"": 0.0, ""Pair95-391"": 0.0, ""Pair430-31"": 0.0, ""Pair396-291"": 0.0, ""Pair731-645"": 0.0, ""Pair817-180"": 0.0, ""Pair761-638"": 0.0, ""Pair594-208"": 0.0, ""Pair646-536"": 0.0}",30MWLTMXMYC6IDAUMCWGJ1BHAXI0OT,A1MTYWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNTIX
196,"{""Pair357-356"": 0.0, ""Pair332-111"": 0.0, ""Pair761-360"": 0.0, ""Pair680-298"": 0.0, ""Pair568-49"": 0.0, ""Pair569-314"": 0.0, ""Pair672-527"": 0.0, ""Pair499-180"": 0.0, ""Pair611-366"": 0.0, ""Pair787-775"": 0.0}",30U3LTM1NIC6IDAUMCWGJ1BHAXIZMZ,A1MTCWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNTI1
197,"{""Pair92-223"": 0.0, ""Pair837-150"": 0.0, ""Pair556-148"": 0.0, ""Pair318-191"": 0.0, ""Pair572-430"": 0.0, ""Pair90-307"": 0.0, ""Pair4-3"": 1.0, ""Pair252-205"": 0.0, ""Pair45-186"": 0.0, ""Pair770-134"": 0.0}",30ITMJIZJZOGMC4WLCANUGFPCJGZNY,A1MTCWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNTI4
198,"{""Pair592-208"": 0.0, ""Pair229-149"": 0.0, ""Pair699-30"": 0.0, ""Pair793-573"": 0.0, ""Pair652-540"": 0.0, ""Pair651-49"": 0.0, ""Pair767-338"": 0.0, ""Pair470-198"": 0.0, ""Pair53-131"": 0.0, ""Pair790-59"": 0.0}",30KYLTIWOCC6IDAUMCWGJ1BHAXIYMJ,A1MTCWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNTMX
199,"{""Pair666-657"": 0.0, ""Pair828-317"": 0.0, ""Pair569-50"": 0.0, ""Pair476-286"": 0.0, ""Pair316-306"": 0.0, ""Pair40-227"": 0.0, ""Pair315-190"": 0.0, ""Pair706-286"": 0.0, ""Pair546-482"": 0.0, ""Pair310-191"": 0.0}",30Y2LTY1NYC6IDAUMCWGJ1BHAXI4MJ,A1MTCWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNTM1
200,"{""Pair787-663"": 0.0, ""Pair337-244"": 0.0, ""Pair711-310"": 0.0, ""Pair530-428"": 0.0, ""Pair497-223"": 0.0, ""Pair9-29"": 0.0, ""Pair527-133"": 0.0, ""Pair788-783"": 0.0, ""Pair180-156"": 0.0, ""Pair599-251"": 0.0}",30G3LTY2MYC6IDAUMCWGJ1BHAXIZMZ,A1MTGWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNTM4
201,"{""Pair331-233"": 0.0, ""Pair556-148"": 0.0, ""Pair812-230"": 0.0, ""Pair36-219"": 0.0, ""Pair765-668"": 0.0, ""Pair599-204"": 0.0, ""Pair99-788"": 0.0, ""Pair53-132"": 0.0, ""Pair791-681"": 0.0, ""Pair317-312"": 0.0}",30MXLTIZMYC6IDAUMCWGJ1BHAXI1NT,A1MTGWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNTQY
202,"{""Pair752-524"": 0.0, ""Pair569-50"": 0.0, ""Pair787-180"": 1.0, ""Pair477-293"": 0.0, ""Pair825-549"": 0.0, ""Pair501-500"": 1.0, ""Pair314-313"": 0.0, ""Pair788-783"": 0.0, ""Pair97-259"": 0.0, ""Pair283-230"": 0.0}",30UYLTUYNCC6IDAUMCWGJ1BHAXI1NJ,A1MTGWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNTQ1
203,"{""Pair836-755"": 0.0, ""Pair497-471"": 0.0, ""Pair449-111"": 0.0, ""Pair569-49"": 0.0, ""Pair813-19"": 0.0, ""Pair90-409"": 0.0, ""Pair91-159"": 0.0, ""Pair568-494"": 0.0, ""Pair471-452"": 0.0, ""Pair653-562"": 1.0}",30M2LTC1NSC6IDAUMCWGJ1BHAXI0OT,A1MTGWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNTQ4
204,"{""Pair828-310"": 0.0, ""Pair569-317"": 0.0, ""Pair291-273"": 0.0, ""Pair438-215"": 0.0, ""Pair331-212"": 0.0, ""Pair622-331"": 0.0, ""Pair828-711"": 0.0, ""Pair765-523"": 0.0, ""Pair612-427"": 0.0, ""Pair829-312"": 0.0}",30I4LTMXMCC6IDAUMCWGJ1BHAXI1NJ,A1MTKWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNTUY
205,"{""Pair437-109"": 0.0, ""Pair402-206"": 1.0, ""Pair853-292"": 0.0, ""Pair575-400"": 0.0, ""Pair775-755"": 0.0, ""Pair569-307"": 0.0, ""Pair91-286"": 0.0, ""Pair690-375"": 0.0, ""Pair825-755"": 0.0, ""Pair805-670"": 0.0}",30M3LTEWOSC6IDAUMCWGJ1BHAXI0MD,A1MTKWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNTU1
206,"{""Pair728-395"": 0.0, ""Pair54-495"": 0.0, ""Pair836-775"": 0.0, ""Pair318-313"": 0.0, ""Pair672-418"": 0.0, ""Pair72-301"": 0.0, ""Pair626-326"": 0.0, ""Pair632-631"": 0.0, ""Pair418-407"": 0.0, ""Pair605-255"": 0.0}",30I4LTM5NSC6IDAUMCWGJ1BHAXI1NC,A1MTKWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNTU5
207,"{""Pair711-539"": 0.0, ""Pair57-229"": 0.0, ""Pair677-229"": 0.0, ""Pair652-296"": 0.0, ""Pair49-311"": 0.0, ""Pair477-115"": 1.0, ""Pair755-156"": 0.0, ""Pair677-271"": 0.0, ""Pair292-10"": 0.0, ""Pair517-106"": 0.0}",30EXLTUZOSC6IDAUMCWGJ1BHAXI1NY,A1MTKWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNTYY
208,"{""Pair662-478"": 0.0, ""Pair828-49"": 0.0, ""Pair569-49"": 1.0, ""Pair418-377"": 0.0, ""Pair318-313"": 0.0, ""Pair782-15"": 0.0, ""Pair437-213"": 0.0, ""Pair489-364"": 0.0, ""Pair791-681"": 0.0, ""Pair310-191"": 0.0}",30YYLTQ3OCC6IDAUMCWGJ1BHAXI4MJ,A1MJAWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNTY2
209,"{""Pair784-752"": 0.0, ""Pair316-311"": 0.0, ""Pair703-464"": 0.0, ""Pair792-791"": 0.0, ""Pair341-237"": 0.0, ""Pair80-598"": 0.0, ""Pair317-313"": 0.0, ""Pair352-196"": 0.0, ""Pair598-311"": 0.0, ""Pair402-29"": 0.0}",30G0LTC1MIC6IDAUMCWGJ1BHAXIZMT,A1MJAWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNTCW
210,"{""Pair787-741"": 0.0, ""Pair816-663"": 0.0, ""Pair396-291"": 0.0, ""Pair798-353"": 0.0, ""Pair711-311"": 0.0, ""Pair80-645"": 0.0, ""Pair622-619"": 0.0, ""Pair527-244"": 0.0, ""Pair722-153"": 0.0, ""Pair777-679"": 0.0}",30G3LTC0MSC6IDAUMCWGJ1BHAXI4MT,A1MJAWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNTC4
211,"{""Pair389-150"": 0.0, ""Pair92-626"": 0.0, ""Pair796-261"": 1.0, ""Pair781-482"": 0.0, ""Pair80-645"": 0.0, ""Pair832-605"": 0.0, ""Pair662-368"": 1.0, ""Pair630-17"": 0.0, ""Pair289-281"": 0.0, ""Pair7-49"": 0.0}",30G5LTE1MCC6IDAUMCWGJ1BHAXI5MI,A1MJAWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNTG0
212,"{""Pair52-314"": 0.0, ""Pair312-310"": 0.0, ""Pair311-191"": 0.0, ""Pair318-190"": 0.0, ""Pair622-110"": 1.0, ""Pair594-261"": 0.0, ""Pair663-185"": 0.0, ""Pair9-29"": 0.0, ""Pair811-299"": 0.0, ""Pair455-146"": 0.0}",30ITMZE0JZOGMC4WLCANUGFPCJMXMI,A1MJAWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNTKW
213,"{""Pair383-123"": 0.0, ""Pair37-219"": 0.0, ""Pair97-230"": 0.0, ""Pair622-478"": 0.0, ""Pair832-605"": 0.0, ""Pair677-229"": 0.0, ""Pair283-230"": 0.0, ""Pair791-229"": 0.0, ""Pair761-293"": 0.0, ""Pair777-679"": 0.0}",30GZLTEYMYC6IDAUMCWGJ1BHAXIZNY,A1MJAWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNTK2
214,"{""Pair395-23"": 0.0, ""Pair688-232"": 0.0, ""Pair92-471"": 0.0, ""Pair216-180"": 0.0, ""Pair68-52"": 0.0, ""Pair717-110"": 0.0, ""Pair717-342"": 0.0, ""Pair606-164"": 0.0, ""Pair816-108"": 0.0, ""Pair613-261"": 0.0}",30K1LTIZJZOGMC4WLCANUGFPCJY4OC,A1MJAWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNJAY
215,"{""Pair92-497"": 0.0, ""Pair730-375"": 0.0, ""Pair837-156"": 0.0, ""Pair461-278"": 0.0, ""Pair47-281"": 0.0, ""Pair99-368"": 0.0, ""Pair662-368"": 0.0, ""Pair568-313"": 0.0, ""Pair783-486"": 0.0, ""Pair611-568"": 0.0}",30ITNDK3JZOGMC4WLCANUGFPCJCZMC,A1MJAWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNJA4
216,"{""Pair91-326"": 0.0, ""Pair389-156"": 0.0, ""Pair56-432"": 0.0, ""Pair825-762"": 0.0, ""Pair311-310"": 0.0, ""Pair787-389"": 0.0, ""Pair572-430"": 0.0, ""Pair79-645"": 0.0, ""Pair612-106"": 0.0, ""Pair788-109"": 0.0}",30ETMZI2JZOGMC4WLCANUGFPCJM4OS,A1MJAWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNJEZ
217,"{""Pair626-497"": 0.0, ""Pair8-306"": 0.0, ""Pair762-150"": 0.0, ""Pair672-437"": 0.0, ""Pair484-379"": 0.0, ""Pair646-536"": 0.0, ""Pair681-572"": 0.0, ""Pair703-53"": 0.0, ""Pair791-695"": 0.0, ""Pair706-375"": 0.0}",30I2LTQ5NYC6IDAUMCWGJ1BHAXI4LT,A1MJAWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNJE4
218,"{""Pair632-343"": 0.0, ""Pair8-310"": 0.0, ""Pair8-540"": 0.0, ""Pair555-109"": 0.0, ""Pair452-286"": 0.0, ""Pair575-400"": 0.0, ""Pair91-159"": 0.0, ""Pair142-141"": 1.0, ""Pair712-589"": 0.0, ""Pair834-811"": 0.0}",30MYLTM0MYC6IDAUMCWGJ1BHAXI4LT,A1MJAWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNJIZ
219,"{""Pair381-274"": 0.0, ""Pair98-422"": 0.0, ""Pair602-337"": 0.0, ""Pair718-571"": 0.0, ""Pair49-312"": 0.0, ""Pair438-141"": 0.0, ""Pair330-110"": 0.0, ""Pair612-31"": 0.0, ""Pair430-214"": 0.0, ""Pair95-736"": 0.0}",30GXLTI3NCC6IDAUMCWGJ1BHAXI5OC,A1MJAWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNJI3
220,"{""Pair148-10"": 0.0, ""Pair7-568"": 0.0, ""Pair430-261"": 0.0, ""Pair532-408"": 0.0, ""Pair217-178"": 0.0, ""Pair818-110"": 0.0, ""Pair825-156"": 0.0, ""Pair330-110"": 0.0, ""Pair598-311"": 0.0, ""Pair496-209"": 0.0}",30Q4LTEWJZOGMC4WLCANUGFPCJCTNT,A1MJAWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNJMY
221,"{""Pair642-404"": 0.0, ""Pair746-293"": 0.0, ""Pair552-4"": 0.0, ""Pair318-313"": 0.0, ""Pair657-237"": 0.0, ""Pair341-149"": 0.0, ""Pair784-345"": 0.0, ""Pair761-293"": 0.0, ""Pair377-110"": 0.0, ""Pair568-306"": 0.0}",30QYLTQWNCC6IDAUMCWGJ1BHAXI3ND,A1MJAWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNJM3
222,"{""Pair837-816"": 0.0, ""Pair470-199"": 0.0, ""Pair437-109"": 0.0, ""Pair681-465"": 0.0, ""Pair834-609"": 0.0, ""Pair836-499"": 0.0, ""Pair362-16"": 0.0, ""Pair789-312"": 1.0, ""Pair712-589"": 0.0, ""Pair310-190"": 0.0}",30M3LTGXNIC6IDAUMCWGJ1BHAXI0NZ,A1MJAWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNJQX
223,"{""Pair616-531"": 0.0, ""Pair390-343"": 0.0, ""Pair688-232"": 0.0, ""Pair731-645"": 0.0, ""Pair777-141"": 0.0, ""Pair438-215"": 0.0, ""Pair828-49"": 0.0, ""Pair539-191"": 0.0, ""Pair45-186"": 0.0, ""Pair754-679"": 0.0}",30E2LTUZMSC6IDAUMCWGJ1BHAXIZOT,A1MJAWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNJQ2
224,"{""Pair91-286"": 0.0, ""Pair324-194"": 0.0, ""Pair812-399"": 0.0, ""Pair68-639"": 0.0, ""Pair311-227"": 0.0, ""Pair575-400"": 0.0, ""Pair745-535"": 0.0, ""Pair331-133"": 0.0, ""Pair622-278"": 0.0, ""Pair81-400"": 0.0}",30ETMJG2JZOGMC4WLCANUGFPCJMYNC,A1MJAWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNJUY
225,"{""Pair653-360"": 0.0, ""Pair652-494"": 0.0, ""Pair50-308"": 0.0, ""Pair397-273"": 0.0, ""Pair856-473"": 0.0, ""Pair837-180"": 0.0, ""Pair317-313"": 0.0, ""Pair438-141"": 0.0, ""Pair428-427"": 1.0, ""Pair834-252"": 0.0}",30UZLTM2MCC6IDAUMCWGJ1BHAXI2NT,A1MJAWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNJU3
226,"{""Pair459-4"": 0.0, ""Pair752-524"": 0.0, ""Pair730-140"": 0.0, ""Pair405-184"": 0.0, ""Pair825-663"": 0.0, ""Pair315-313"": 1.0, ""Pair663-150"": 0.0, ""Pair598-347"": 0.0, ""Pair363-109"": 0.0, ""Pair79-645"": 0.0}",30U5LTQNOIAWLJASICDQYWLYNZUYLT,A1MJAWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNJYY
227,"{""Pair92-223"": 0.0, ""Pair606-163"": 0.0, ""Pair82-400"": 0.0, ""Pair825-663"": 0.0, ""Pair58-229"": 0.0, ""Pair836-787"": 0.0, ""Pair855-672"": 0.0, ""Pair595-296"": 0.0, ""Pair99-437"": 0.0, ""Pair362-237"": 0.0}",30ITMJIZJZOGMC4WLCANUGFPCJYWNI,A1MJAWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNJY3
228,"{""Pair461-278"": 0.0, ""Pair556-148"": 0.0, ""Pair825-343"": 0.0, ""Pair428-31"": 0.0, ""Pair547-305"": 0.0, ""Pair646-536"": 0.0, ""Pair747-202"": 0.0, ""Pair730-159"": 0.0, ""Pair99-788"": 0.0, ""Pair418-407"": 0.0}",30YXLTI3OCC6IDAUMCWGJ1BHAXI1NT,A1MJAWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNJCY
229,"{""Pair334-235"": 0.0, ""Pair305-304"": 0.0, ""Pair695-149"": 0.0, ""Pair430-427"": 1.0, ""Pair695-229"": 0.0, ""Pair8-50"": 0.0, ""Pair599-205"": 0.0, ""Pair179-177"": 0.0, ""Pair726-264"": 0.0, ""Pair812-230"": 0.0}",30M0LTIZNSC6IDAUMCWGJ1BHAXIZMD,A1MJAWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNJC2
230,"{""Pair334-235"": 0.0, ""Pair50-318"": 0.0, ""Pair753-208"": 0.0, ""Pair772-199"": 0.0, ""Pair427-31"": 0.0, ""Pair855-717"": 0.0, ""Pair252-205"": 0.0, ""Pair691-575"": 0.0, ""Pair780-275"": 0.0, ""Pair390-36"": 0.0}",30M0LTIZNSC6IDAUMCWGJ1BHAXI1MC,A1MJAWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNJGX
231,"{""Pair8-568"": 0.0, ""Pair316-306"": 0.0, ""Pair817-176"": 0.0, ""Pair8-652"": 1.0, ""Pair814-689"": 0.0, ""Pair646-536"": 0.0, ""Pair828-227"": 0.0, ""Pair747-141"": 0.0, ""Pair548-365"": 0.0, ""Pair786-275"": 0.0}",3001NJGNOIAWLJASICDQYWLYMZE2LT,A1MJAWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNJG2
232,"{""Pair326-223"": 0.0, ""Pair499-156"": 0.0, ""Pair668-278"": 0.0, ""Pair717-418"": 0.0, ""Pair755-389"": 0.0, ""Pair428-427"": 0.0, ""Pair837-499"": 0.0, ""Pair178-176"": 0.0, ""Pair784-531"": 0.0, ""Pair176-175"": 1.0}",30I2LTIYMYC6IDAUMCWGJ1BHAXI0OT,A1MJAWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNJKW
233,"{""Pair755-180"": 0.0, ""Pair821-752"": 0.0, ""Pair37-319"": 0.0, ""Pair816-107"": 0.0, ""Pair660-640"": 0.0, ""Pair484-379"": 0.0, ""Pair775-254"": 0.0, ""Pair394-252"": 0.0, ""Pair599-399"": 0.0, ""Pair805-213"": 0.0}",30U1LTE4MCC6IDAUMCWGJ1BHAXI4MJ,A1MJAWLJG4MC4W,3L0YOCAXMZO0ODOYMC4XNJK1
