id,content,assignment_id,worker_id,task_id
216,"{""Address264"": 0.0, ""Address818"": 1.0, ""Address125"": 0.0, ""Address6"": 0.0, ""Address629"": 0.0, ""Address439"": 0.0, ""Address799"": 0.0, ""Address833"": 0.0, ""Address651"": 0.0, ""Address756"": 0.0}",39NZMJY0JZOGMC4WLCANQWRKCMVZCZ,A2NDYWLJG2MC4W,3L0YOCAXMJOXMTO1NI4YNZI0
217,"{""Address244"": 0.0, ""Address241"": 1.0, ""Address400"": 0.0, ""Address113"": 1.0, ""Address909"": 0.0, ""Address46"": 1.0, ""Address304"": 0.0, ""Address147"": 0.0, ""Address595"": 1.0, ""Address718"": 1.0}",39NZMJQ0JZOGMC4WLCANQWRKCMVZCZ,A2NDYWLJG2MC4W,3L0YOCAXMJOXMTO1NI4YNZI1
218,"{""Address189"": 0.0, ""Address230"": 0.0, ""Address935"": 0.0, ""Address171"": 0.0, ""Address384"": 0.0, ""Address908"": 0.0, ""Address12"": 0.0, ""Address751"": 0.0, ""Address842"": 1.0, ""Address708"": 0.0}",39NZMTG5JZOGMC4WLCANQWRKCMVZCZ,A2NDYWLJG2MC4W,3L0YOCAXMJOXMTO1NI4YNZI2
219,"{""Address420"": 1.0, ""Address139"": 0.0, ""Address375"": 0.0, ""Address89"": 0.0, ""Address75"": 0.0, ""Address438"": 0.0, ""Address629"": 0.0, ""Address691"": 1.0, ""Address339"": 0.0, ""Address747"": 0.0}",39NZNDIWJZOGMS4WLCANQWRKCMVZCZ,A2NDYWLJG2MC4W,3L0YOCAXMJOXMTO1NI4YNZI3
220,"{""Address374"": 0.0, ""Address94"": 0.0, ""Address357"": 1.0, ""Address612"": 0.0, ""Address909"": 0.0, ""Address245"": 0.0, ""Address633"": 0.0, ""Address214"": 0.0, ""Address637"": 0.0, ""Address971"": 0.0}",39NZMZC0JZOGMC4WLCANQWRKCMVZCZ,A2NDYWLJG2MC4W,3L0YOCAXMJOXMTO1NI4YNZI4
221,"{""Address93"": 0.0, ""Address434"": 0.0, ""Address429"": 1.0, ""Address940"": 0.0, ""Address568"": 0.0, ""Address965"": 0.0, ""Address832"": 0.0, ""Address750"": 1.0, ""Address607"": 0.0, ""Address744"": 0.0}",39NZOTMNOIAWLJASICDBZGRYZXNZND,A2NDYWLJG2MC4W,3L0YOCAXMJOXMTO1NI4YNZI5
222,"{""Address220"": 1.0, ""Address951"": 0.0, ""Address518"": 0.0, ""Address724"": 0.0, ""Address209"": 0.0, ""Address736"": 0.0, ""Address638"": 0.0, ""Address467"": 0.0, ""Address198"": 0.0, ""Address427"": 0.0}",39NZMJIWJZOGMS4WLCANQWRKCMVZCZ,A2NDCWLJG2MC4Y,3L0YOCAXMJOXMTO1NI4YNZMW
223,"{""Address129"": 0.0, ""Address510"": 0.0, ""Address92"": 1.0, ""Address91"": 0.0, ""Address374"": 0.0, ""Address543"": 0.0, ""Address383"": 0.0, ""Address922"": 0.0, ""Address46"": 0.0, ""Address14"": 0.0}",39NZMTI5JZOGMC4WLCANQWRKCMVZCZ,A2NDCWLJG2MC4Y,3L0YOCAXMJOXMTO1NI4YNZMX
224,"{""Address9"": 1.0, ""Address821"": 1.0, ""Address519"": 1.0, ""Address277"": 1.0, ""Address56"": 0.0, ""Address331"": 0.0, ""Address989"": 1.0, ""Address745"": 0.0, ""Address634"": 0.0, ""Address879"": 0.0}",39NZOSC6IDEUMCWGJ0FKZHJLC3M4MJ,A2NDCWLJG2MC4Y,3L0YOCAXMJOXMTO1NI4YNZMY
225,"{""Address775"": 0.0, ""Address806"": 1.0, ""Address86"": 0.0, ""Address640"": 0.0, ""Address260"": 0.0, ""Address940"": 0.0, ""Address474"": 0.0, ""Address703"": 0.0, ""Address463"": 1.0, ""Address503"": 0.0}",39NZNZC1JZOGMC4WLCANQWRKCMVZCZ,A2NDCWLJG2MC4Y,3L0YOCAXMJOXMTO1NI4YNZMZ
226,"{""Address45"": 0.0, ""Address465"": 0.0, ""Address78"": 0.0, ""Address430"": 0.0, ""Address416"": 0.0, ""Address554"": 0.0, ""Address612"": 0.0, ""Address217"": 0.0, ""Address592"": 1.0, ""Address830"": 0.0}",39NZNDUNOIAWLJASICDBZGRYZXNZND,A2NDGWLJG2MC4Y,3L0YOCAXMJOXMTO1NI4YNZM0
227,"{""Address494"": 0.0, ""Address548"": 0.0, ""Address642"": 1.0, ""Address795"": 0.0, ""Address999"": 0.0, ""Address586"": 0.0, ""Address620"": 1.0, ""Address632"": 0.0, ""Address851"": 0.0, ""Address974"": 1.0}",39NZNDK0JZOGMC4WLCANQWRKCMVZCZ,A2NDKWLJG2MC4W,3L0YOCAXMJOXMTO1NI4YNZM1
228,"{""Address176"": 0.0, ""Address93"": 0.0, ""Address78"": 0.0, ""Address935"": 0.0, ""Address523"": 0.0, ""Address316"": 0.0, ""Address191"": 0.0, ""Address305"": 0.0, ""Address581"": 1.0, ""Address885"": 0.0}",39NZMTC2JZOGMC4WLCANQWRKCMVZCZ,A2NDKWLJG2MC4W,3L0YOCAXMJOXMTO1NI4YNZM2
229,"{""Address433"": 0.0, ""Address517"": 0.0, ""Address168"": 0.0, ""Address113"": 0.0, ""Address555"": 0.0, ""Address945"": 0.0, ""Address955"": 0.0, ""Address765"": 0.0, ""Address774"": 0.0, ""Address156"": 1.0}",39NZNDMZJZOGMC4WLCANQWRKCMVZCZ,A2NDKWLJG2MC4W,3L0YOCAXMJOXMTO1NI4YNZM3
230,"{""Address291"": 0.0, ""Address162"": 0.0, ""Address289"": 0.0, ""Address301"": 0.0, ""Address47"": 0.0, ""Address550"": 0.0, ""Address36"": 0.0, ""Address193"": 0.0, ""Address579"": 1.0}",39NZMJKXJZOGMC4WLCANQWRKCMVZCZ,A2NDKWLJG2MC4W,3L0YOCAXMJOXMTO1NI4YNZM4
231,"{""Address687"": 0.0, ""Address348"": 0.0, ""Address426"": 0.0, ""Address336"": 0.0, ""Address706"": 0.0, ""Address622"": 0.0, ""Address39"": 0.0, ""Address678"": 0.0, ""Address905"": 0.0, ""Address773"": 0.0}",39NZNJG3JZOGMC4WLCANQWRKCMVZCZ,A2NDKWLJG2MC4W,3L0YOCAXMJOXMTO1NI4YNZM5
232,"{""Address495"": 0.0, ""Address374"": 0.0, ""Address681"": 0.0, ""Address689"": 0.0, ""Address509"": 0.0, ""Address613"": 0.0, ""Address714"": 0.0, ""Address889"": 0.0, ""Address315"": 0.0, ""Address884"": 0.0}",39NZNDK1JZOGMC4WLCANQWRKCMVZCZ,A2NDKWLJG2MC4W,3L0YOCAXMJOXMTO1NI4YNZQW
233,"{""Address923"": 0.0, ""Address815"": 0.0, ""Address270"": 0.0, ""Address734"": 0.0, ""Address135"": 0.0, ""Address981"": 0.0, ""Address577"": 0.0, ""Address215"": 0.0, ""Address781"": 0.0, ""Address603"": 0.0}",39NZOTIZJZOGMC4WLCANQWRKCMVZCZ,A2NDKWLJG2MC4W,3L0YOCAXMJOXMTO1NI4YNZQX
234,"{""Address827"": 0.0, ""Address291"": 0.0, ""Address344"": 0.0, ""Address736"": 0.0, ""Address678"": 0.0, ""Address313"": 0.0, ""Address945"": 0.0, ""Address968"": 0.0, ""Address22"": 0.0, ""Address14"": 0.0}",39NZODI3JZOGMC4WLCANQWRKCMVZCZ,A2NDKWLJG2MC4W,3L0YOCAXMJOXMTO1NI4YNZQY
235,"{""Address176"": 0.0, ""Address296"": 0.0, ""Address225"": 1.0, ""Address427"": 0.0, ""Address241"": 1.0, ""Address330"": 0.0, ""Address857"": 0.0, ""Address16"": 0.0, ""Address596"": 0.0}",39NZMTC2JZOGMC4WLCANQWRKCMVZCZ,A2NTAWLJG2MC4Y,3L0YOCAXMJOXMTO1NI4YNZQZ
236,"{""Address651"": 0.0, ""Address501"": 0.0, ""Address287"": 1.0, ""Address730"": 0.0, ""Address656"": 0.0, ""Address788"": 1.0, ""Address720"": 0.0, ""Address447"": 0.0, ""Address531"": 1.0, ""Address35"": 0.0}",39NZNJUXJZOGMC4WLCANQWRKCMVZCZ,A2NTEWLJG2MC4Z,3L0YOCAXMJOXMTO1NI4YNZQ0
237,"{""Address618"": 0.0, ""Address182"": 1.0, ""Address527"": 0.0, ""Address124"": 0.0, ""Address340"": 0.0, ""Address943"": 1.0, ""Address28"": 0.0, ""Address305"": 0.0, ""Address892"": 1.0, ""Address140"": 0.0}",39NZNJE4JZOGMC4WLCANQWRKCMVZCZ,A2NTEWLJG2MC4Z,3L0YOCAXMJOXMTO1NI4YNZQ1
238,"{""Address234"": 1.0, ""Address174"": 0.0, ""Address917"": 1.0, ""Address106"": 0.0, ""Address735"": 1.0, ""Address264"": 1.0, ""Address554"": 0.0, ""Address313"": 0.0, ""Address91"": 0.0, ""Address673"": 0.0}",39NZMJM0JZOGMS4WLCANQWRKCMVZCZ,A2NTEWLJG2MC4Z,3L0YOCAXMJOXMTO1NI4YNZQ2
239,"{""Address224"": 1.0, ""Address733"": 0.0, ""Address913"": 1.0, ""Address640"": 0.0, ""Address939"": 0.0, ""Address240"": 1.0, ""Address561"": 1.0, ""Address752"": 0.0, ""Address592"": 0.0, ""Address747"": 0.0}",39NZMJI0JZOGMS4WLCANQWRKCMVZCZ,A2NTEWLJG2MC4Z,3L0YOCAXMJOXMTO1NI4YNZQ3
240,"{""Address102"": 1.0, ""Address284"": 0.0, ""Address913"": 1.0, ""Address262"": 0.0, ""Address289"": 0.0, ""Address321"": 0.0, ""Address675"": 0.0, ""Address444"": 0.0, ""Address741"": 0.0, ""Address583"": 0.0}",39NZMTAYJZOGMS4WLCANQWRKCMVZCZ,A2NTEWLJG2MC4Z,3L0YOCAXMJOXMTO1NI4YNZQ4
241,"{""Address294"": 0.0, ""Address541"": 0.0, ""Address306"": 0.0, ""Address439"": 1.0, ""Address489"": 0.0, ""Address749"": 0.0, ""Address704"": 0.0, ""Address862"": 1.0, ""Address185"": 0.0, ""Address333"": 0.0}",39NZMJK0JZOGMC4WLCANQWRKCMVZCZ,A2NTEWLJG2MC4Z,3L0YOCAXMJOXMTO1NI4YNZQ5
242,"{""Address490"": 0.0, ""Address407"": 0.0, ""Address416"": 0.0, ""Address352"": 0.0, ""Address267"": 1.0, ""Address531"": 0.0, ""Address54"": 1.0, ""Address317"": 0.0, ""Address524"": 1.0, ""Address781"": 0.0}",39NZNDKWJZOGMC4WLCANQWRKCMVZCZ,A2NTEWLJG2MC4Z,3L0YOCAXMJOXMTO1NI4YNZQ5
243,"{""Address938"": 0.0, ""Address382"": 0.0, ""Address326"": 0.0, ""Address30"": 0.0, ""Address456"": 0.0, ""Address200"": 1.0, ""Address880"": 0.0, ""Address634"": 1.0, ""Address840"": 1.0, ""Address746"": 0.0}",39NZOTM4JZOGMC4WLCANQWRKCMVZCZ,A2NTEWLJG2MC4Z,3L0YOCAXMJOXMTO1NI4YNZUW
244,"{""Address915"": 0.0, ""Address423"": 0.0, ""Address817"": 0.0, ""Address935"": 0.0, ""Address125"": 1.0, ""Address983"": 0.0, ""Address774"": 0.0, ""Address868"": 1.0, ""Address146"": 1.0, ""Address880"": 1.0}",39NZOTE1JZOGMC4WLCANQWRKCMVZCZ,A2NTIWLJG2MC4Y,3L0YOCAXMJOXMTO1NI4YNZUY
245,"{""Address496"": 0.0, ""Address937"": 0.0, ""Address408"": 0.0, ""Address288"": 0.0, ""Address330"": 0.0, ""Address985"": 0.0, ""Address445"": 0.0, ""Address964"": 0.0, ""Address696"": 1.0, ""Address719"": 0.0}",39NZNDK2JZOGMC4WLCANQWRKCMVZCZ,A2NTIWLJG2MC4Y,3L0YOCAXMJOXMTO1NI4YNZUY
246,"{""Address118"": 0.0, ""Address270"": 1.0, ""Address98"": 1.0, ""Address575"": 0.0, ""Address324"": 0.0, ""Address159"": 0.0, ""Address778"": 0.0, ""Address566"": 0.0, ""Address854"": 0.0, ""Address856"": 0.0}",39NZMTE4JZOGMC4WLCANQWRKCMVZCZ,A2NTIWLJG2MC4Y,3L0YOCAXMJOXMTO1NI4YNZUZ
247,"{""Address478"": 0.0, ""Address78"": 0.0, ""Address160"": 0.0, ""Address829"": 0.0, ""Address208"": 0.0, ""Address761"": 0.0, ""Address944"": 0.0, ""Address858"": 0.0, ""Address711"": 0.0, ""Address27"": 1.0}",39NZNDC4JZOGMC4WLCANQWRKCMVZCZ,A2NTIWLJG2MC4Y,3L0YOCAXMJOXMTO1NI4YNZU0
248,"{""Address371"": 0.0, ""Address436"": 0.0, ""Address929"": 0.0, ""Address263"": 0.0, ""Address749"": 0.0, ""Address875"": 0.0, ""Address577"": 0.0, ""Address976"": 0.0, ""Address593"": 0.0, ""Address637"": 1.0}",39NZMZCXJZOGMC4WLCANQWRKCMVZCZ,A2NTIWLJG2MC4Y,3L0YOCAXMJOXMTO1NI4YNZU1
249,"{""Address236"": 1.0, ""Address490"": 1.0, ""Address5"": 0.0, ""Address545"": 1.0, ""Address617"": 0.0, ""Address941"": 0.0, ""Address623"": 0.0, ""Address787"": 1.0, ""Address579"": 1.0, ""Address746"": 0.0}",39NZMJM2JZOGMS4WLCANQWRKCMVZCZ,A2NTIWLJG2MC4Y,3L0YOCAXMJOXMTO1NI4YNZU2
250,"{""Address389"": 0.0, ""Address399"": 0.0, ""Address472"": 1.0, ""Address134"": 0.0, ""Address704"": 0.0, ""Address310"": 1.0, ""Address53"": 1.0, ""Address148"": 0.0, ""Address20"": 0.0, ""Address968"": 1.0}",39NZMZG5JZOGMC4WLCANQWRKCMVZCZ,A2NTIWLJG2MC4Y,3L0YOCAXMJOXMTO1NI4YNZU3
251,"{""Address826"": 1.0, ""Address812"": 0.0, ""Address285"": 1.0, ""Address262"": 0.0, ""Address654"": 1.0, ""Address4"": 0.0, ""Address340"": 0.0, ""Address41"": 0.0, ""Address318"": 1.0, ""Address781"": 1.0}",39NZODI2JZOGMS4WLCANQWRKCMVZCZ,A2NTIWLJG2MC4Y,3L0YOCAXMJOXMTO1NI4YNZU4
252,"{""Address221"": 0.0, ""Address990"": 0.0, ""Address267"": 0.0, ""Address72"": 0.0, ""Address66"": 0.0, ""Address749"": 0.0, ""Address336"": 0.0, ""Address314"": 0.0, ""Address792"": 0.0, ""Address852"": 0.0}",39NZMJIXJZOGMC4WLCANQWRKCMVZCZ,A2NTIWLJG2MC4Y,3L0YOCAXMJOXMTO1NI4YNZYX
253,"{""Address80"": 0.0, ""Address108"": 1.0, ""Address293"": 1.0, ""Address119"": 1.0, ""Address481"": 1.0, ""Address122"": 0.0, ""Address720"": 0.0, ""Address607"": 0.0, ""Address582"": 0.0, ""Address885"": 0.0}",39NZODANOIAWLJASICDBZGRYZXNZMT,A2NTMWLJG2MC4Z,3L0YOCAXMJOXMTO1NI4YNZYY
254,"{""Address916"": 0.0, ""Address924"": 0.0, ""Address94"": 0.0, ""Address699"": 0.0, ""Address57"": 0.0, ""Address758"": 0.0, ""Address616"": 0.0, ""Address308"": 0.0, ""Address14"": 0.0, ""Address483"": 0.0}",39NZOTE2JZOGMC4WLCANQWRKCMVZCZ,A2NTQWLJG2MC4W,3L0YOCAXMJOXMTO1NI4YNZYZ
255,"{""Address825"": 0.0, ""Address549"": 0.0, ""Address516"": 0.0, ""Address346"": 1.0, ""Address266"": 0.0, ""Address923"": 0.0, ""Address450"": 0.0, ""Address53"": 0.0, ""Address989"": 1.0, ""Address865"": 0.0}",39NZODI1JZOGMC4WLCANQWRKCMVZCZ,A2NTUWLJG2MC4X,3L0YOCAXMJOXMTO1NI4YNZY0
256,"{""Address487"": 0.0, ""Address482"": 1.0, ""Address94"": 0.0, ""Address254"": 0.0, ""Address382"": 0.0, ""Address547"": 0.0, ""Address699"": 0.0, ""Address952"": 0.0, ""Address575"": 1.0, ""Address210"": 1.0}",39NZNDG3JZOGMC4WLCANQWRKCMVZCZ,A2NTUWLJG2MC4X,3L0YOCAXMJOXMTO1NI4YNZY1
257,"{""Address487"": 1.0, ""Address294"": 0.0, ""Address296"": 0.0, ""Address61"": 1.0, ""Address239"": 0.0, ""Address645"": 0.0, ""Address573"": 0.0, ""Address700"": 1.0, ""Address592"": 1.0, ""Address633"": 0.0}",39NZNDG3JZOGMS4WLCANQWRKCMVZCZ,A2NTUWLJG2MC4X,3L0YOCAXMJOXMTO1NI4YNZY2
258,"{""Address529"": 0.0, ""Address426"": 0.0, ""Address730"": 0.0, ""Address75"": 0.0, ""Address266"": 0.0, ""Address335"": 0.0, ""Address182"": 0.0, ""Address885"": 0.0, ""Address558"": 1.0, ""Address878"": 0.0}",39NZNTI5JZOGMC4WLCANQWRKCMVZCZ,A2NTUWLJG2MC4X,3L0YOCAXMJOXMTO1NI4YNZY3
259,"{""Address485"": 0.0, ""Address528"": 0.0, ""Address1"": 0.0, ""Address382"": 0.0, ""Address240"": 0.0, ""Address676"": 1.0, ""Address721"": 0.0, ""Address33"": 0.0, ""Address586"": 0.0, ""Address989"": 1.0}",39NZNDG1JZOGMC4WLCANQWRKCMVZCZ,A2NTYWLJG2MC4X,3L0YOCAXMJOXMTO1NI4YNZY4
260,"{""Address91"": 0.0, ""Address376"": 0.0, ""Address381"": 1.0, ""Address393"": 0.0, ""Address470"": 1.0, ""Address125"": 0.0, ""Address356"": 1.0, ""Address766"": 0.0, ""Address710"": 0.0, ""Address977"": 0.0}",39NZOTENOIAWLJASICDBZGRYZXNZMZ,A2NTYWLJG2MC4X,3L0YOCAXMJOXMTO1NI4YNZY5
261,"{""Address278"": 0.0, ""Address930"": 1.0, ""Address913"": 1.0, ""Address518"": 0.0, ""Address414"": 0.0, ""Address876"": 0.0, ""Address149"": 1.0, ""Address10"": 0.0, ""Address708"": 0.0, ""Address754"": 0.0}",39NZMJC4JZOGMC4WLCANQWRKCMVZCZ,A2NTCWLJG2MC4W,3L0YOCAXMJOXMTO1NI4YNZCW
262,"{""Address93"": 0.0, ""Address329"": 0.0, ""Address50"": 0.0, ""Address733"": 0.0, ""Address688"": 0.0, ""Address666"": 0.0, ""Address552"": 0.0, ""Address590"": 1.0, ""Address972"": 0.0, ""Address841"": 0.0}",39NZOTMNOIAWLJASICDBZGRYZXNZMZ,A2NTCWLJG2MC4W,3L0YOCAXMJOXMTO1NI4YNZCX
263,"{""Address487"": 0.0, ""Address224"": 0.0, ""Address269"": 0.0, ""Address509"": 0.0, ""Address194"": 0.0, ""Address671"": 0.0, ""Address150"": 0.0, ""Address964"": 0.0, ""Address787"": 0.0, ""Address948"": 0.0}",39NZNDG3JZOGMC4WLCANQWRKCMVZCZ,A2NTCWLJG2MC4W,3L0YOCAXMJOXMTO1NI4YNZCY
264,"{""Address437"": 1.0, ""Address227"": 0.0, ""Address283"": 0.0, ""Address321"": 0.0, ""Address411"": 0.0, ""Address410"": 1.0, ""Address303"": 0.0, ""Address764"": 0.0, ""Address854"": 0.0, ""Address581"": 1.0}",39NZNDM3JZOGMS4WLCANQWRKCMVZCZ,A2NTCWLJG2MC4W,3L0YOCAXMJOXMTO1NI4YNZCZ
265,"{""Address371"": 1.0, ""Address931"": 0.0, ""Address555"": 0.0, ""Address477"": 0.0, ""Address80"": 0.0, ""Address7"": 1.0, ""Address861"": 0.0, ""Address843"": 1.0, ""Address754"": 1.0, ""Address694"": 1.0}",39NZMZCXJZOGMS4WLCANQWRKCMVZCZ,A2NTGWLJG2MC40,3L0YOCAXMJOXMTO1NI4YNZC0
266,"{""Address668"": 1.0, ""Address729"": 0.0, ""Address393"": 0.0, ""Address467"": 0.0, ""Address53"": 1.0, ""Address553"": 0.0, ""Address901"": 0.0, ""Address594"": 0.0, ""Address155"": 0.0, ""Address835"": 0.0}",39NZNJY4JZOGMS4WLCANQWRKCMVZCZ,A2NTKWLJG2MC4W,3L0YOCAXMJOXMTO1NI4YNZC1
267,"{""Address749"": 0.0, ""Address496"": 0.0, ""Address284"": 0.0, ""Address538"": 0.0, ""Address347"": 0.0, ""Address477"": 0.0, ""Address312"": 0.0, ""Address715"": 1.0, ""Address869"": 0.0, ""Address20"": 0.0}",39NZNZQ5JZOGMC4WLCANQWRKCMVZCZ,A2NTKWLJG2MC4W,3L0YOCAXMJOXMTO1NI4YNZC2
268,"{""Address562"": 0.0, ""Address275"": 0.0, ""Address919"": 0.0, ""Address228"": 1.0, ""Address5"": 0.0, ""Address302"": 1.0, ""Address41"": 0.0, ""Address343"": 0.0, ""Address214"": 0.0, ""Address20"": 0.0}",39NZNTYYJZOGMC4WLCANQWRKCMVZCZ,A2NTKWLJG2MC4W,3L0YOCAXMJOXMTO1NI4YNZC3
269,"{""Address484"": 0.0, ""Address236"": 0.0, ""Address536"": 0.0, ""Address471"": 0.0, ""Address132"": 0.0, ""Address453"": 1.0, ""Address305"": 1.0, ""Address609"": 0.0, ""Address690"": 0.0, ""Address779"": 1.0}",39NZNDG0JZOGMC4WLCANQWRKCMVZCZ,A2NTKWLJG2MC4W,3L0YOCAXMJOXMTO1NI4YNZC4
270,"{""Address107"": 0.0, ""Address43"": 1.0, ""Address72"": 0.0, ""Address113"": 0.0, ""Address302"": 0.0, ""Address700"": 1.0, ""Address444"": 0.0, ""Address37"": 1.0, ""Address798"": 0.0, ""Address881"": 0.0}",39NZMTA3JZOGMC4WLCANQWRKCMVZCZ,A2NTKWLJG2MC4W,3L0YOCAXMJOXMTO1NI4YNZC5
271,"{""Address347"": 0.0, ""Address258"": 0.0, ""Address736"": 0.0, ""Address894"": 0.0, ""Address301"": 0.0, ""Address441"": 0.0, ""Address858"": 0.0, ""Address831"": 0.0, ""Address23"": 0.0, ""Address850"": 0.0}",39NZMZQ3JZOGMC4WLCANQWRKCMVZCZ,A2NTKWLJG2MC4W,3L0YOCAXMJOXMTO1NI4YNZGW
272,"{""Address93"": 0.0, ""Address422"": 0.0, ""Address283"": 0.0, ""Address482"": 0.0, ""Address734"": 0.0, ""Address875"": 0.0, ""Address839"": 0.0, ""Address858"": 0.0, ""Address866"": 0.0, ""Address867"": 0.0}",39NZOTMNOIAWLJASICDBZGRYZXNZND,A2NJAWLJG2MC4X,3L0YOCAXMJOXMTO1NI4YNZGX
273,"{""Address549"": 1.0, ""Address272"": 0.0, ""Address689"": 0.0, ""Address571"": 0.0, ""Address905"": 0.0, ""Address956"": 0.0, ""Address995"": 0.0, ""Address967"": 0.0, ""Address973"": 0.0, ""Address211"": 0.0}",39NZNTQ5JZOGMS4WLCANQWRKCMVZCZ,A2NJAWLJG2MC4X,3L0YOCAXMJOXMTO1NI4YNZGY
274,"{""Address487"": 0.0, ""Address826"": 1.0, ""Address139"": 0.0, ""Address533"": 0.0, ""Address277"": 0.0, ""Address384"": 0.0, ""Address307"": 0.0, ""Address575"": 0.0, ""Address13"": 0.0, ""Address198"": 0.0}",39NZNDG3JZOGMC4WLCANQWRKCMVZCZ,A2NJEWLJG2MC4W,3L0YOCAXMJOXMTO1NI4YNZG0
275,"{""Address424"": 0.0, ""Address173"": 0.0, ""Address358"": 0.0, ""Address847"": 0.0, ""Address72"": 0.0, ""Address586"": 1.0, ""Address550"": 0.0, ""Address463"": 0.0, ""Address565"": 1.0, ""Address199"": 1.0}",39NZNDI0JZOGMC4WLCANQWRKCMVZCZ,A2NJIWLJG2MC4X,3L0YOCAXMJOXMTO1NI4YNZG1
276,"{""Address129"": 0.0, ""Address235"": 0.0, ""Address364"": 1.0, ""Address60"": 1.0, ""Address523"": 0.0, ""Address401"": 0.0, ""Address301"": 1.0, ""Address699"": 1.0, ""Address568"": 0.0, ""Address157"": 0.0}",39NZMTI5JZOGMC4WLCANQWRKCMVZCZ,A2NJIWLJG2MC4X,3L0YOCAXMJOXMTO1NI4YNZG2
277,"{""Address926"": 1.0, ""Address518"": 0.0, ""Address519"": 1.0, ""Address823"": 0.0, ""Address598"": 0.0, ""Address712"": 0.0, ""Address985"": 0.0, ""Address867"": 0.0, ""Address857"": 0.0, ""Address966"": 0.0}",39NZOTI2JZOGMS4WLCANQWRKCMVZCZ,A2NJIWLJG2MC4X,3L0YOCAXMJOXMTO1NI4YNZG3
278,"{""Address507"": 0.0, ""Address648"": 0.0, ""Address374"": 1.0, ""Address817"": 0.0, ""Address537"": 1.0, ""Address534"": 0.0, ""Address740"": 0.0, ""Address847"": 0.0, ""Address143"": 1.0}",39NZNTA3JZOGMC4WLCANQWRKCMVZCZ,A2NJIWLJG2MC4X,3L0YOCAXMJOXMTO1NI4YNZG4
279,"{""Address172"": 1.0, ""Address804"": 0.0, ""Address657"": 0.0, ""Address656"": 0.0, ""Address688"": 1.0, ""Address135"": 0.0, ""Address965"": 0.0, ""Address317"": 0.0, ""Address891"": 0.0, ""Address141"": 0.0}",39NZMTCYJZOGMS4WLCANQWRKCMVZCZ,A2NJIWLJG2MC4X,3L0YOCAXMJOXMTO1NI4YNZG5
280,"{""Address253"": 0.0, ""Address921"": 0.0, ""Address90"": 0.0, ""Address503"": 0.0, ""Address168"": 0.0, ""Address274"": 0.0, ""Address53"": 1.0, ""Address332"": 0.0, ""Address883"": 1.0, ""Address784"": 0.0}",39NZMJUZJZOGMC4WLCANQWRKCMVZCZ,A2NJIWLJG2MC4X,3L0YOCAXMJOXMTO1NI4YNZKW
281,"{""Address81"": 0.0, ""Address487"": 0.0, ""Address680"": 0.0, ""Address527"": 0.0, ""Address355"": 0.0, ""Address208"": 0.0, ""Address873"": 0.0, ""Address40"": 0.0, ""Address150"": 0.0, ""Address595"": 1.0}",39NZODENOIAWLJASICDBZGRYZXNZND,A2NJIWLJG2MC4X,3L0YOCAXMJOXMTO1NI4YNZKW
282,"{""Address290"": 0.0, ""Address492"": 0.0, ""Address74"": 0.0, ""Address535"": 0.0, ""Address651"": 0.0, ""Address243"": 1.0, ""Address50"": 0.0, ""Address575"": 0.0, ""Address634"": 0.0, ""Address211"": 0.0}",39NZMJKWJZOGMC4WLCANQWRKCMVZCZ,A2NJIWLJG2MC4X,3L0YOCAXMJOXMTO1NI4YNZKX
283,"{""Address434"": 0.0, ""Address928"": 0.0, ""Address108"": 0.0, ""Address734"": 0.0, ""Address919"": 0.0, ""Address91"": 0.0, ""Address190"": 0.0, ""Address741"": 0.0, ""Address696"": 0.0, ""Address755"": 1.0}",39NZNDM0JZOGMC4WLCANQWRKCMVZCZ,A2NJIWLJG2MC4X,3L0YOCAXMJOXMTO1NI4YNZKY
284,"{""Address236"": 0.0, ""Address219"": 0.0, ""Address272"": 0.0, ""Address723"": 0.0, ""Address960"": 0.0, ""Address638"": 0.0, ""Address454"": 0.0, ""Address956"": 0.0, ""Address318"": 1.0, ""Address620"": 0.0}",39NZMJM2JZOGMC4WLCANQWRKCMVZCZ,A2NJMWLJG2MC4W,3L0YOCAXMJOXMTO1NI4YNZKZ
285,"{""Address278"": 0.0, ""Address813"": 0.0, ""Address917"": 0.0, ""Address85"": 0.0, ""Address291"": 0.0, ""Address296"": 0.0, ""Address445"": 0.0, ""Address957"": 0.0, ""Address890"": 0.0, ""Address755"": 0.0}",39NZMJC4JZOGMC4WLCANQWRKCMVZCZ,A2NJMWLJG2MC4W,3L0YOCAXMJOXMTO1NI4YNZK0
286,"{""Address437"": 0.0, ""Address182"": 0.0, ""Address689"": 1.0, ""Address264"": 1.0, ""Address944"": 0.0, ""Address999"": 1.0, ""Address332"": 0.0, ""Address976"": 0.0, ""Address618"": 0.0, ""Address211"": 0.0}",39NZNDM3JZOGMC4WLCANQWRKCMVZCZ,A2NJQWLJG2MC4Z,3L0YOCAXMJOXMTO1NI4YNZK1
287,"{""Address129"": 1.0, ""Address506"": 0.0, ""Address838"": 0.0, ""Address378"": 1.0, ""Address521"": 0.0, ""Address899"": 1.0, ""Address244"": 1.0, ""Address839"": 1.0, ""Address302"": 1.0, ""Address589"": 0.0}",39NZMTI5JZOGMS4WLCANQWRKCMVZCZ,A2NJQWLJG2MC4Z,3L0YOCAXMJOXMTO1NI4YNZK2
