id,content,assignment_id,worker_id,task_id
62,"{""Pair316-306"": 0.0, ""Pair688-232"": 0.0, ""Pair653-562"": 0.0, ""Pair612-214"": 0.0, ""Pair677-149"": 0.0, ""Pair9-10"": 1.0, ""Pair162-114"": 0.0, ""Pair690-223"": 0.0, ""Pair613-261"": 0.0, ""Pair834-811"": 0.0}",30E2LTMWNIC6IDAUMCWGJ1BHAXI2OD,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MDQ5
63,"{""Pair283-186"": 0.0, ""Pair706-585"": 0.0, ""Pair828-190"": 0.0, ""Pair97-422"": 0.0, ""Pair91-497"": 0.0, ""Pair421-106"": 0.0, ""Pair421-415"": 0.0, ""Pair317-313"": 0.0, ""Pair599-204"": 0.0, ""Pair452-159"": 0.0}",30GZLTE4NIC6IDAUMCWGJ1BHAXI3MD,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MDUY
64,"{""Pair92-223"": 0.0, ""Pair344-14"": 0.0, ""Pair540-316"": 0.0, ""Pair97-422"": 0.0, ""Pair792-791"": 0.0, ""Pair754-368"": 0.0, ""Pair317-313"": 0.0, ""Pair622-278"": 0.0, ""Pair99-437"": 0.0, ""Pair509-338"": 0.0}",30ITMJIZJZOGMC4WLCANUGFPCJM0NC,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MDU2
65,"{""Pair639-40"": 0.0, ""Pair562-495"": 0.0, ""Pair575-400"": 0.0, ""Pair829-316"": 0.0, ""Pair612-214"": 0.0, ""Pair622-278"": 0.0, ""Pair677-341"": 0.0, ""Pair706-497"": 0.0, ""Pair709-608"": 0.0, ""Pair99-437"": 0.0}",30M5LTQWJZOGMC4WLCANUGFPCJU2MI,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MDU5
66,"{""Pair334-230"": 0.0, ""Pair837-787"": 0.0, ""Pair816-513"": 0.0, ""Pair568-50"": 0.0, ""Pair599-204"": 0.0, ""Pair156-150"": 0.0, ""Pair310-227"": 0.0, ""Pair568-494"": 0.0, ""Pair828-821"": 0.0, ""Pair709-608"": 0.0}",30M0LTIZMCC6IDAUMCWGJ1BHAXI4MZ,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MDYY
67,"{""Pair569-50"": 0.0, ""Pair510-352"": 0.0, ""Pair855-368"": 0.0, ""Pair828-190"": 0.0, ""Pair572-230"": 0.0, ""Pair56-459"": 0.0, ""Pair712-618"": 0.0, ""Pair421-415"": 0.0, ""Pair662-527"": 0.0, ""Pair381-249"": 0.0}",30Y5LTUWJZOGMC4WLCANUGFPCJUXMC,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MDY2
68,"{""Pair626-505"": 0.0, ""Pair92-223"": 0.0, ""Pair617-346"": 0.0, ""Pair430-426"": 0.0, ""Pair568-308"": 0.0, ""Pair672-527"": 0.0, ""Pair310-227"": 0.0, ""Pair330-110"": 0.0, ""Pair569-50"": 0.0, ""Pair834-811"": 0.0}",30I2LTUWNSC6IDAUMCWGJ1BHAXI5MI,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MDY5
69,"{""Pair775-762"": 0.0, ""Pair334-230"": 0.0, ""Pair17-120"": 0.0, ""Pair706-585"": 0.0, ""Pair540-317"": 0.0, ""Pair794-334"": 0.0, ""Pair317-313"": 0.0, ""Pair313-306"": 0.0, ""Pair577-524"": 0.0, ""Pair706-375"": 0.0}",30C1LTC2MIC6IDAUMCWGJ1BHAXIZMZ,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MDCZ
70,"{""Pair50-191"": 0.0, ""Pair837-787"": 0.0, ""Pair722-555"": 0.0, ""Pair344-14"": 0.0, ""Pair688-232"": 0.0, ""Pair711-310"": 0.0, ""Pair708-203"": 0.0, ""Pair87-849"": 0.0, ""Pair99-437"": 1.0, ""Pair672-662"": 0.0}",30ATMTKXJZOGMC4WLCANUGFPCJGZNY,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MDC2
71,"{""Pair774-413"": 0.0, ""Pair622-418"": 0.0, ""Pair540-316"": 0.0, ""Pair97-422"": 0.0, ""Pair810-773"": 0.0, ""Pair568-308"": 0.0, ""Pair622-278"": 0.0, ""Pair313-306"": 0.0, ""Pair712-618"": 0.0, ""Pair612-427"": 0.0}",30C0LTQXMYC6IDAUMCWGJ1BHAXI2MJ,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MDGW
72,"{""Pair534-417"": 0.0, ""Pair396-273"": 0.0, ""Pair816-499"": 0.0, ""Pair540-227"": 0.0, ""Pair56-459"": 0.0, ""Pair99-244"": 0.0, ""Pair711-310"": 0.0, ""Pair73-686"": 0.0, ""Pair594-360"": 0.0, ""Pair412-229"": 0.0}",30M0LTQXNYC6IDAUMCWGJ1BHAXIZOT,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MDGZ
73,"{""Pair396-273"": 0.0, ""Pair802-525"": 0.0, ""Pair325-132"": 0.0, ""Pair317-313"": 0.0, ""Pair3-124"": 0.0, ""Pair662-244"": 0.0, ""Pair690-223"": 0.0, ""Pair632-631"": 0.0, ""Pair577-524"": 0.0, ""Pair310-190"": 0.0}",30K2LTI3MYC6IDAUMCWGJ1BHAXI4MD,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MDG3
74,"{""Pair8-312"": 0.0, ""Pair784-752"": 0.0, ""Pair732-535"": 0.0, ""Pair828-190"": 0.0, ""Pair381-249"": 0.0, ""Pair375-216"": 0.0, ""Pair711-310"": 0.0, ""Pair421-415"": 0.0, ""Pair662-527"": 0.0, ""Pair568-494"": 0.0}",300ZMTINOIAWLJASICDQYWLYNZG0LT,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MDKX
75,"{""Pair334-230"": 0.0, ""Pair540-227"": 0.0, ""Pair276-240"": 0.0, ""Pair688-232"": 0.0, ""Pair269-12"": 0.0, ""Pair397-273"": 0.0, ""Pair757-168"": 0.0, ""Pair677-341"": 0.0, ""Pair412-229"": 0.0, ""Pair75-561"": 0.0}",30M0LTIZMCC6IDAUMCWGJ1BHAXI1ND,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MDK0
76,"{""Pair821-531"": 0.0, ""Pair622-418"": 0.0, ""Pair540-317"": 0.0, ""Pair837-787"": 0.0, ""Pair792-791"": 0.0, ""Pair711-310"": 0.0, ""Pair575-400"": 0.0, ""Pair677-149"": 0.0, ""Pair400-257"": 0.0, ""Pair834-811"": 0.0}",30IXLTUZMSC6IDAUMCWGJ1BHAXI2MJ,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MDK4
77,"{""Pair534-417"": 0.0, ""Pair732-535"": 0.0, ""Pair709-608"": 0.0, ""Pair325-132"": 0.0, ""Pair91-497"": 0.0, ""Pair397-273"": 0.0, ""Pair677-341"": 0.0, ""Pair430-422"": 1.0, ""Pair706-497"": 0.0, ""Pair412-229"": 0.0}",30M0LTQXNYC6IDAUMCWGJ1BHAXI3MZ,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MTAY
78,"{""Pair396-273"": 0.0, ""Pair681-208"": 0.0, ""Pair536-263"": 0.0, ""Pair56-459"": 0.0, ""Pair792-791"": 0.0, ""Pair851-784"": 0.0, ""Pair4-3"": 1.0, ""Pair708-203"": 0.0, ""Pair780-275"": 1.0, ""Pair690-223"": 1.0}",30K2LTI3MYC6IDAUMCWGJ1BHAXI2OD,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MTA2
79,"{""Pair534-417"": 0.0, ""Pair821-531"": 0.0, ""Pair622-418"": 0.0, ""Pair705-314"": 0.0, ""Pair536-263"": 0.0, ""Pair269-12"": 0.0, ""Pair313-306"": 0.0, ""Pair677-341"": 0.0, ""Pair99-437"": 0.0, ""Pair732-535"": 0.0}",30M0LTQXNYC6IDAUMCWGJ1BHAXI4MJ,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MTA5
80,"{""Pair50-191"": 0.0, ""Pair17-120"": 1.0, ""Pair688-232"": 0.0, ""Pair802-525"": 0.0, ""Pair792-791"": 0.0, ""Pair567-357"": 0.0, ""Pair568-494"": 0.0, ""Pair662-244"": 0.0, ""Pair452-159"": 0.0, ""Pair713-308"": 0.0}",30ATMTKXJZOGMC4WLCANUGFPCJE3LT,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MTEZ
81,"{""Pair534-417"": 0.0, ""Pair816-513"": 0.0, ""Pair62-259"": 0.0, ""Pair56-459"": 0.0, ""Pair562-495"": 0.0, ""Pair99-244"": 0.0, ""Pair421-415"": 0.0, ""Pair662-244"": 0.0, ""Pair613-261"": 0.0, ""Pair310-190"": 0.0}",30M0LTQXNYC6IDAUMCWGJ1BHAXI4MT,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MTE3
82,"{""Pair8-312"": 0.0, ""Pair50-191"": 0.0, ""Pair156-150"": 0.0, ""Pair711-307"": 0.0, ""Pair655-180"": 0.0, ""Pair99-244"": 0.0, ""Pair575-400"": 0.0, ""Pair662-527"": 0.0, ""Pair706-497"": 0.0, ""Pair310-190"": 1.0}",300ZMTINOIAWLJASICDQYWLYNTATMT,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MTIW
83,"{""Pair8-312"": 0.0, ""Pair396-273"": 0.0, ""Pair99-244"": 0.0, ""Pair792-791"": 0.0, ""Pair283-186"": 1.0, ""Pair575-400"": 0.0, ""Pair806-158"": 0.0, ""Pair712-618"": 0.0, ""Pair539-191"": 0.0, ""Pair612-427"": 0.0}",300ZMTINOIAWLJASICDQYWLYMZK2LT,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MTI0
84,"{""Pair50-191"": 0.0, ""Pair569-50"": 0.0, ""Pair816-499"": 0.0, ""Pair540-227"": 0.0, ""Pair694-299"": 0.0, ""Pair421-415"": 0.0, ""Pair612-214"": 0.0, ""Pair594-360"": 0.0, ""Pair9-10"": 1.0, ""Pair706-375"": 0.0}",30ATMTKXJZOGMC4WLCANUGFPCJU2OS,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MTI3
85,"{""Pair261-229"": 0.0, ""Pair8-312"": 0.0, ""Pair569-50"": 0.0, ""Pair92-223"": 0.0, ""Pair681-208"": 0.0, ""Pair855-368"": 0.0, ""Pair536-263"": 0.0, ""Pair562-495"": 0.0, ""Pair772-457"": 0.0, ""Pair672-662"": 0.0}",30YXLTIYOSC6IDAUMCWGJ1BHAXI4LT,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MTMX
86,"{""Pair8-312"": 0.0, ""Pair334-230"": 0.0, ""Pair594-360"": 0.0, ""Pair843-240"": 0.0, ""Pair276-240"": 0.0, ""Pair828-190"": 0.0, ""Pair802-525"": 0.0, ""Pair4-3"": 1.0, ""Pair708-203"": 0.0, ""Pair99-437"": 1.0}",300ZMTINOIAWLJASICDQYWLYMZM0LT,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MTM1
87,"{""Pair775-762"": 0.0, ""Pair79-394"": 0.0, ""Pair688-232"": 0.0, ""Pair536-263"": 0.0, ""Pair690-247"": 0.0, ""Pair563-350"": 0.0, ""Pair662-527"": 0.0, ""Pair683-30"": 0.0, ""Pair412-229"": 0.0, ""Pair672-662"": 0.0}",30C1LTC2MIC6IDAUMCWGJ1BHAXI3OS,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MTM4
88,"{""Pair816-499"": 0.0, ""Pair540-317"": 0.0, ""Pair684-27"": 0.0, ""Pair97-422"": 0.0, ""Pair568-50"": 1.0, ""Pair706-375"": 0.0, ""Pair756-487"": 0.0, ""Pair613-261"": 0.0, ""Pair709-608"": 0.0, ""Pair612-427"": 0.0}",30E2LTQ5OSC6IDAUMCWGJ1BHAXI1ND,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MTQX
89,"{""Pair821-531"": 0.0, ""Pair816-499"": 0.0, ""Pair91-497"": 0.0, ""Pair91-471"": 0.0, ""Pair313-306"": 0.0, ""Pair64-13"": 0.0, ""Pair452-159"": 0.0, ""Pair709-608"": 0.0, ""Pair690-223"": 0.0, ""Pair834-811"": 0.0}",30IXLTUZMSC6IDAUMCWGJ1BHAXI4MT,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MTQ1
90,"{""Pair261-229"": 0.0, ""Pair283-186"": 0.0, ""Pair540-227"": 0.0, ""Pair688-232"": 0.0, ""Pair17-120"": 0.0, ""Pair636-341"": 0.0, ""Pair594-360"": 0.0, ""Pair568-494"": 0.0, ""Pair99-437"": 0.0, ""Pair706-375"": 0.0}",30YXLTIYOSC6IDAUMCWGJ1BHAXIYOD,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MTQ4
91,"{""Pair534-417"": 0.0, ""Pair396-273"": 0.0, ""Pair846-698"": 0.0, ""Pair802-525"": 0.0, ""Pair97-422"": 0.0, ""Pair7-504"": 0.0, ""Pair317-313"": 0.0, ""Pair310-227"": 0.0, ""Pair632-631"": 0.0, ""Pair706-375"": 0.0}",30M0LTQXNYC6IDAUMCWGJ1BHAXIZOT,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MTUY
92,"{""Pair837-787"": 0.0, ""Pair722-555"": 1.0, ""Pair276-240"": 0.0, ""Pair572-230"": 0.0, ""Pair821-531"": 0.0, ""Pair622-278"": 0.0, ""Pair536-263"": 0.0, ""Pair706-157"": 0.0, ""Pair569-50"": 0.0, ""Pair9-10"": 1.0}",30M3LTC4NYC6IDAUMCWGJ1BHAXI3MJ,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MTU1
93,"{""Pair283-186"": 0.0, ""Pair711-307"": 0.0, ""Pair99-244"": 0.0, ""Pair568-50"": 0.0, ""Pair313-306"": 0.0, ""Pair539-191"": 0.0, ""Pair789-150"": 0.0, ""Pair99-437"": 0.0, ""Pair706-375"": 0.0, ""Pair834-811"": 0.0}",30GZLTE4NIC6IDAUMCWGJ1BHAXI3MT,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MTU5
94,"{""Pair784-752"": 0.0, ""Pair722-555"": 0.0, ""Pair316-306"": 0.0, ""Pair690-247"": 0.0, ""Pair592-261"": 0.0, ""Pair63-254"": 0.0, ""Pair677-341"": 0.0, ""Pair310-227"": 0.0, ""Pair452-159"": 0.0, ""Pair632-631"": 0.0}",30G0LTC1MIC6IDAUMCWGJ1BHAXI3MJ,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MTYY
95,"{""Pair816-513"": 0.0, ""Pair551-167"": 0.0, ""Pair269-12"": 0.0, ""Pair592-261"": 0.0, ""Pair594-360"": 0.0, ""Pair313-306"": 0.0, ""Pair568-494"": 0.0, ""Pair706-497"": 0.0, ""Pair397-273"": 0.0, ""Pair713-308"": 0.0}",30E2LTUXMYC6IDAUMCWGJ1BHAXI1NT,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MTY1
96,"{""Pair283-186"": 0.0, ""Pair816-499"": 0.0, ""Pair572-230"": 0.0, ""Pair690-247"": 0.0, ""Pair810-773"": 0.0, ""Pair672-527"": 0.0, ""Pair381-249"": 0.0, ""Pair628-615"": 0.0, ""Pair97-422"": 0.0, ""Pair706-497"": 0.0}",30GZLTE4NIC6IDAUMCWGJ1BHAXI4MT,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MTY5
97,"{""Pair79-394"": 0.0, ""Pair722-555"": 0.0, ""Pair316-306"": 0.0, ""Pair412-229"": 0.0, ""Pair690-247"": 0.0, ""Pair708-238"": 0.0, ""Pair632-631"": 0.0, ""Pair713-308"": 0.0, ""Pair577-524"": 0.0, ""Pair310-190"": 0.0}",30KTMZK0JZOGMC4WLCANUGFPCJCYMI,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MTCY
98,"{""Pair821-531"": 0.0, ""Pair802-525"": 0.0, ""Pair573-153"": 0.0, ""Pair592-261"": 0.0, ""Pair594-360"": 0.0, ""Pair706-375"": 0.0, ""Pair156-150"": 0.0, ""Pair412-229"": 0.0, ""Pair612-427"": 0.0, ""Pair834-811"": 0.0}",30IXLTUZMSC6IDAUMCWGJ1BHAXI4MD,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MTC2
99,"{""Pair711-307"": 0.0, ""Pair802-525"": 0.0, ""Pair381-249"": 0.0, ""Pair761-570"": 0.0, ""Pair269-12"": 0.0, ""Pair829-316"": 0.0, ""Pair612-214"": 0.0, ""Pair317-313"": 0.0, ""Pair780-275"": 0.0, ""Pair622-418"": 0.0}",30EXLTMWNYC6IDAUMCWGJ1BHAXI4MD,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MTC5
100,"{""Pair837-787"": 0.0, ""Pair613-261"": 0.0, ""Pair276-240"": 0.0, ""Pair802-525"": 0.0, ""Pair612-214"": 0.0, ""Pair594-360"": 0.0, ""Pair662-527"": 1.0, ""Pair846-698"": 1.0, ""Pair535-474"": 0.0, ""Pair99-437"": 0.0}",30M3LTC4NYC6IDAUMCWGJ1BHAXI2MT,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MTGZ
101,"{""Pair334-230"": 0.0, ""Pair855-368"": 0.0, ""Pair828-190"": 0.0, ""Pair575-400"": 0.0, ""Pair568-50"": 0.0, ""Pair675-455"": 0.0, ""Pair9-10"": 1.0, ""Pair310-227"": 0.0, ""Pair613-261"": 0.0, ""Pair622-278"": 0.0}",30M0LTIZMCC6IDAUMCWGJ1BHAXI4NT,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MTG2
102,"{""Pair50-191"": 0.0, ""Pair569-50"": 0.0, ""Pair97-422"": 0.0, ""Pair592-261"": 0.0, ""Pair829-316"": 0.0, ""Pair9-10"": 1.0, ""Pair662-527"": 0.0, ""Pair839-720"": 0.0, ""Pair662-244"": 0.0, ""Pair613-261"": 0.0}",30ATMTKXJZOGMC4WLCANUGFPCJU2OS,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MTG5
103,"{""Pair35-166"": 0.0, ""Pair569-50"": 0.0, ""Pair613-261"": 0.0, ""Pair56-459"": 0.0, ""Pair775-389"": 0.0, ""Pair594-360"": 0.0, ""Pair156-150"": 0.0, ""Pair632-631"": 0.0, ""Pair612-427"": 0.0, ""Pair672-662"": 0.0}",30UTMTY2JZOGMC4WLCANUGFPCJU2OS,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MTKZ
104,"{""Pair626-505"": 0.0, ""Pair711-307"": 0.0, ""Pair276-240"": 0.0, ""Pair381-249"": 1.0, ""Pair91-497"": 0.0, ""Pair17-120"": 0.0, ""Pair777-515"": 0.0, ""Pair397-273"": 0.0, ""Pair708-203"": 0.0, ""Pair706-497"": 0.0}",30I2LTUWNSC6IDAUMCWGJ1BHAXI3MT,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MTK3
105,"{""Pair17-120"": 0.0, ""Pair540-316"": 1.0, ""Pair802-525"": 0.0, ""Pair56-459"": 0.0, ""Pair575-400"": 0.0, ""Pair430-426"": 0.0, ""Pair9-10"": 1.0, ""Pair677-341"": 0.0, ""Pair539-191"": 0.0, ""Pair814-641"": 0.0}",30CTMTIWJZOGMC4WLCANUGFPCJU0MC,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MJAW
106,"{""Pair334-230"": 0.0, ""Pair706-585"": 0.0, ""Pair99-244"": 0.0, ""Pair811-523"": 0.0, ""Pair677-149"": 0.0, ""Pair677-341"": 0.0, ""Pair662-244"": 0.0, ""Pair780-275"": 0.0, ""Pair99-437"": 0.0, ""Pair622-418"": 0.0}",30M0LTIZMCC6IDAUMCWGJ1BHAXI3MD,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MJA0
107,"{""Pair684-27"": 0.0, ""Pair575-400"": 0.0, ""Pair709-251"": 1.0, ""Pair421-415"": 0.0, ""Pair317-313"": 0.0, ""Pair9-10"": 1.0, ""Pair156-150"": 0.0, ""Pair662-244"": 0.0, ""Pair706-497"": 0.0, ""Pair690-223"": 0.0}",30G0LTI3JZOGMC4WLCANUGFPCJU3NS,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MJA3
108,"{""Pair334-230"": 0.0, ""Pair722-555"": 0.0, ""Pair622-418"": 0.0, ""Pair540-317"": 0.0, ""Pair784-752"": 1.0, ""Pair430-426"": 0.0, ""Pair810-773"": 0.0, ""Pair397-273"": 0.0, ""Pair156-150"": 0.0, ""Pair684-360"": 0.0}",30M0LTIZMCC6IDAUMCWGJ1BHAXI3MJ,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MJEX
109,"{""Pair534-417"": 0.0, ""Pair821-531"": 0.0, ""Pair706-585"": 0.0, ""Pair562-495"": 0.0, ""Pair430-426"": 0.0, ""Pair397-273"": 0.0, ""Pair4-3"": 1.0, ""Pair677-149"": 0.0, ""Pair677-341"": 0.0, ""Pair808-182"": 0.0}",30M0LTQXNYC6IDAUMCWGJ1BHAXI4MJ,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MJE0
110,"{""Pair775-762"": 0.0, ""Pair534-417"": 0.0, ""Pair467-248"": 0.0, ""Pair613-261"": 0.0, ""Pair784-752"": 0.0, ""Pair828-190"": 1.0, ""Pair568-50"": 0.0, ""Pair156-150"": 0.0, ""Pair568-494"": 0.0, ""Pair632-631"": 0.0}",30C1LTC2MIC6IDAUMCWGJ1BHAXI1MZ,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MJE4
111,"{""Pair79-394"": 0.0, ""Pair732-535"": 0.0, ""Pair50-191"": 0.0, ""Pair802-525"": 0.0, ""Pair97-422"": 0.0, ""Pair568-50"": 0.0, ""Pair612-214"": 0.0, ""Pair599-204"": 0.0, ""Pair662-527"": 0.0, ""Pair686-261"": 0.0}",30KTMZK0JZOGMC4WLCANUGFPCJCZMI,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MJIX
112,"{""Pair534-417"": 0.0, ""Pair79-394"": 0.0, ""Pair792-791"": 0.0, ""Pair688-232"": 0.0, ""Pair325-132"": 0.0, ""Pair276-240"": 0.0, ""Pair568-308"": 0.0, ""Pair780-275"": 0.0, ""Pair387-154"": 0.0, ""Pair75-561"": 0.0}",30M0LTQXNYC6IDAUMCWGJ1BHAXI3OS,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MJI1
113,"{""Pair626-505"": 0.0, ""Pair688-232"": 0.0, ""Pair828-190"": 0.0, ""Pair325-132"": 0.0, ""Pair269-12"": 0.0, ""Pair370-312"": 0.0, ""Pair662-244"": 1.0, ""Pair412-229"": 1.0, ""Pair56-459"": 0.0, ""Pair75-561"": 0.0}",30I2LTUWNSC6IDAUMCWGJ1BHAXI2OD,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MJI4
114,"{""Pair843-204"": 0.0, ""Pair821-531"": 0.0, ""Pair540-227"": 0.0, ""Pair91-497"": 0.0, ""Pair269-12"": 0.0, ""Pair421-415"": 0.0, ""Pair4-3"": 1.0, ""Pair626-505"": 0.0, ""Pair577-524"": 0.0, ""Pair834-811"": 0.0}",30QZLTIWNCC6IDAUMCWGJ1BHAXI4MJ,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MJMY
115,"{""Pair716-603"": 0.0, ""Pair708-203"": 1.0, ""Pair540-317"": 0.0, ""Pair276-240"": 0.0, ""Pair828-190"": 0.0, ""Pair91-471"": 0.0, ""Pair684-27"": 0.0, ""Pair677-341"": 0.0, ""Pair539-191"": 0.0, ""Pair310-190"": 0.0}",30E2LTYWMYC6IDAUMCWGJ1BHAXI3MD,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MJM1
116,"{""Pair396-273"": 0.0, ""Pair653-562"": 0.0, ""Pair855-368"": 0.0, ""Pair754-368"": 1.0, ""Pair711-310"": 0.0, ""Pair612-214"": 0.0, ""Pair677-149"": 0.0, ""Pair303-10"": 0.0, ""Pair569-50"": 1.0, ""Pair613-261"": 0.0}",30K2LTI3MYC6IDAUMCWGJ1BHAXI2NT,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MJM5
117,"{""Pair79-394"": 0.0, ""Pair396-273"": 0.0, ""Pair828-190"": 0.0, ""Pair653-562"": 0.0, ""Pair622-278"": 0.0, ""Pair708-203"": 0.0, ""Pair539-191"": 0.0, ""Pair91-471"": 0.0, ""Pair577-524"": 0.0, ""Pair723-414"": 0.0}",30KTMZK0JZOGMC4WLCANUGFPCJM5NI,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MJQY
118,"{""Pair8-312"": 0.0, ""Pair50-191"": 1.0, ""Pair283-186"": 0.0, ""Pair346-251"": 0.0, ""Pair97-422"": 0.0, ""Pair837-787"": 0.0, ""Pair568-50"": 0.0, ""Pair829-316"": 0.0, ""Pair712-618"": 0.0, ""Pair412-229"": 0.0}",300ZMTINOIAWLJASICDQYWLYNTATMT,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MJQ2
119,"{""Pair837-787"": 0.0, ""Pair844-676"": 0.0, ""Pair688-232"": 0.0, ""Pair91-497"": 0.0, ""Pair430-426"": 0.0, ""Pair810-773"": 0.0, ""Pair829-316"": 0.0, ""Pair672-527"": 0.0, ""Pair775-389"": 0.0, ""Pair834-811"": 0.0}",30M3LTC4NYC6IDAUMCWGJ1BHAXI4ND,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MJQ5
120,"{""Pair681-208"": 0.0, ""Pair85-733"": 0.0, ""Pair683-30"": 0.0, ""Pair344-14"": 0.0, ""Pair575-400"": 0.0, ""Pair4-3"": 1.0, ""Pair677-149"": 0.0, ""Pair381-249"": 0.0, ""Pair613-261"": 0.0, ""Pair672-662"": 0.0}",30GXLTIWOCC6IDAUMCWGJ1BHAXI4NS,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MJUY
121,"{""Pair683-30"": 0.0, ""Pair792-791"": 0.0, ""Pair647-373"": 0.0, ""Pair575-400"": 0.0, ""Pair269-12"": 0.0, ""Pair9-10"": 1.0, ""Pair712-618"": 0.0, ""Pair330-110"": 0.0, ""Pair706-497"": 0.0, ""Pair709-608"": 0.0}",30GZLTMWJZOGMC4WLCANUGFPCJC5MI,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MJU2
122,"{""Pair8-312"": 0.0, ""Pair676-117"": 0.0, ""Pair396-273"": 0.0, ""Pair846-698"": 0.0, ""Pair802-525"": 0.0, ""Pair56-459"": 0.0, ""Pair397-273"": 0.0, ""Pair568-308"": 1.0, ""Pair613-261"": 0.0, ""Pair713-308"": 0.0}",300ZMTINOIAWLJASICDQYWLYNJC2LT,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MJU5
123,"{""Pair261-229"": 0.0, ""Pair92-223"": 0.0, ""Pair722-555"": 0.0, ""Pair352-151"": 0.0, ""Pair855-368"": 0.0, ""Pair688-232"": 0.0, ""Pair575-400"": 0.0, ""Pair4-3"": 1.0, ""Pair708-203"": 0.0, ""Pair709-608"": 1.0}",30YXLTIYOSC6IDAUMCWGJ1BHAXI5MI,A1NJAUODGWLJA0,3L0XMYAXNJOZNJO0NC40MJYZ
