id,content,assignment_id,worker_id,task_id
62,"{""Pair775-762"": 0.0, ""Pair837-836"": 0.0, ""Pair540-317"": 0.0, ""Pair98-688"": 0.0, ""Pair244-213"": 0.0, ""Pair605-209"": 1.0, ""Pair540-50"": 0.0, ""Pair802-340"": 0.0, ""Pair612-209"": 0.0, ""Pair622-418"": 1.0}",30C1LTC2MIC6IDAUMCWGJ1BHAXI4MZ,A1OTAUODGWLJA0,3L0XMYAXNJOZMZO1MI41MJE4
63,"{""Pair381-274"": 0.0, ""Pair837-825"": 0.0, ""Pair408-222"": 0.0, ""Pair96-135"": 0.0, ""Pair430-427"": 0.0, ""Pair503-279"": 0.0, ""Pair540-50"": 0.0, ""Pair317-313"": 0.0, ""Pair573-132"": 0.0, ""Pair744-164"": 0.0}",30GXLTI3NCC6IDAUMCWGJ1BHAXI4MZ,A1OTAUODGWLJA0,3L0XMYAXNJOZMZO1MI41MJIX
64,"{""Pair694-560"": 1.0, ""Pair505-223"": 0.0, ""Pair430-215"": 0.0, ""Pair408-222"": 0.0, ""Pair562-360"": 0.0, ""Pair452-326"": 0.0, ""Pair569-317"": 0.0, ""Pair517-105"": 0.0, ""Pair693-282"": 0.0, ""Pair728-709"": 0.0}",30K0LTU2MCC6IDEUMCWGJ1BHAXI1MD,A1OTAUODGWLJA0,3L0XMYAXNJOZMZO1MI41MJI1
65,"{""Pair497-375"": 0.0, ""Pair837-836"": 1.0, ""Pair472-22"": 1.0, ""Pair623-622"": 0.0, ""Pair330-133"": 0.0, ""Pair91-286"": 0.0, ""Pair317-313"": 0.0, ""Pair793-132"": 0.0, ""Pair722-153"": 0.0, ""Pair362-237"": 0.0}",30K3LTM3NSC6IDAUMCWGJ1BHAXI4MZ,A1OTAUODGWLJA0,3L0XMYAXNJOZMZO1MI41MJI4
66,"{""Pair711-539"": 0.0, ""Pair357-356"": 0.0, ""Pair559-149"": 0.0, ""Pair762-663"": 0.0, ""Pair837-836"": 0.0, ""Pair787-219"": 0.0, ""Pair791-677"": 1.0, ""Pair842-113"": 0.0, ""Pair855-662"": 0.0, ""Pair829-540"": 0.0}",30EXLTUZOSC6IDAUMCWGJ1BHAXIZNT,A1OTAUODGWLJA0,3L0XMYAXNJOZMZO1MI41MJMX
67,"{""Pair381-274"": 0.0, ""Pair315-190"": 0.0, ""Pair49-318"": 0.0, ""Pair449-112"": 0.0, ""Pair471-160"": 0.0, ""Pair847-254"": 0.0, ""Pair632-389"": 0.0, ""Pair527-133"": 0.0, ""Pair380-164"": 0.0, ""Pair556-273"": 0.0}",30GXLTI3NCC6IDAUMCWGJ1BHAXIZMT,A1OTAUODGWLJA0,3L0XMYAXNJOZMZO1MI41MJM2
68,"{""Pair97-688"": 0.0, ""Pair439-31"": 0.0, ""Pair324-194"": 0.0, ""Pair712-34"": 0.0, ""Pair402-298"": 0.0, ""Pair407-124"": 0.0, ""Pair793-132"": 0.0, ""Pair342-233"": 0.0, ""Pair430-214"": 0.0, ""Pair829-540"": 1.0}",30CTNJG4JZOGMC4WLCANUGFPCJQZOS,A1MTAWLJG4MC4W,3L0XMYAXNJOZMZO1MI41MJM5
69,"{""Pair381-274"": 0.0, ""Pair694-560"": 0.0, ""Pair623-622"": 0.0, ""Pair452-326"": 0.0, ""Pair96-414"": 0.0, ""Pair599-393"": 0.0, ""Pair317-313"": 0.0, ""Pair527-133"": 0.0, ""Pair605-209"": 0.0, ""Pair687-461"": 0.0}",30GXLTI3NCC6IDAUMCWGJ1BHAXI2OT,A1MTAWLJG4MC4W,3L0XMYAXNJOZMZO1MI41MJQZ
70,"{""Pair430-101"": 0.0, ""Pair49-318"": 0.0, ""Pair837-825"": 1.0, ""Pair98-688"": 0.0, ""Pair847-254"": 0.0, ""Pair568-540"": 0.0, ""Pair317-313"": 0.0, ""Pair791-677"": 0.0, ""Pair292-19"": 0.0, ""Pair722-153"": 0.0}",30MWLTEWMSC6IDAUMCWGJ1BHAXI0OS,A1MTAWLJG4MC4W,3L0XMYAXNJOZMZO1MI41MJQ2
71,"{""Pair744-353"": 0.0, ""Pair396-273"": 0.0, ""Pair97-688"": 0.0, ""Pair439-31"": 0.0, ""Pair592-261"": 0.0, ""Pair92-159"": 0.0, ""Pair847-836"": 0.0, ""Pair380-164"": 0.0, ""Pair855-662"": 0.0, ""Pair91-383"": 0.0}",30Q0LTM1MYC6IDAUMCWGJ1BHAXIZOT,A1MTAWLJG4MC4W,3L0XMYAXNJOZMZO1MI41MJUW
72,"{""Pair687-461"": 0.0, ""Pair330-133"": 1.0, ""Pair832-666"": 0.0, ""Pair396-291"": 0.0, ""Pair855-717"": 0.0, ""Pair568-540"": 0.0, ""Pair847-836"": 0.0, ""Pair793-132"": 0.0, ""Pair342-233"": 0.0, ""Pair752-699"": 0.0}",30G3LTQ2MSC6IDAUMCWGJ1BHAXIZMZ,A1MTEWLJG4MC4W,3L0XMYAXNJOZMZO1MI41MJU0
73,"{""Pair711-539"": 0.0, ""Pair762-663"": 0.0, ""Pair408-222"": 0.0, ""Pair430-427"": 0.0, ""Pair836-389"": 0.0, ""Pair847-254"": 0.0, ""Pair805-479"": 0.0, ""Pair568-540"": 0.0, ""Pair540-49"": 0.0, ""Pair267-19"": 0.0}",30EXLTUZOSC6IDAUMCWGJ1BHAXI3NJ,A1MTEWLJG4MC4W,3L0XMYAXNJOZMZO1MI41MJU3
74,"{""Pair97-688"": 0.0, ""Pair837-836"": 0.0, ""Pair569-317"": 0.0, ""Pair855-717"": 0.0, ""Pair497-375"": 0.0, ""Pair793-132"": 0.0, ""Pair373-199"": 0.0, ""Pair342-233"": 0.0, ""Pair193-10"": 0.0, ""Pair622-418"": 0.0}",30CTNJG4JZOGMC4WLCANUGFPCJGZNY,A1MTEWLJG4MC4W,3L0XMYAXNJOZMZO1MI41MJYX
75,"{""Pair408-222"": 0.0, ""Pair89-411"": 0.0, ""Pair632-499"": 0.0, ""Pair543-493"": 0.0, ""Pair98-688"": 0.0, ""Pair847-254"": 0.0, ""Pair402-298"": 0.0, ""Pair717-368"": 0.0, ""Pair193-10"": 0.0, ""Pair829-540"": 0.0}",30A4LTIYMIC6IDAUMCWGJ1BHAXI4OS,A1MTEWLJG4MC4W,3L0XMYAXNJOZMZO1MI41MJY0
76,"{""Pair96-736"": 0.0, ""Pair500-344"": 0.0, ""Pair832-666"": 0.0, ""Pair396-291"": 0.0, ""Pair717-368"": 0.0, ""Pair430-215"": 1.0, ""Pair50-227"": 0.0, ""Pair362-237"": 0.0, ""Pair517-105"": 0.0, ""Pair91-383"": 0.0}",30YTNZM2JZOGMC4WLCANUGFPCJUWMC,A1MTEWLJG4MC4W,3L0XMYAXNJOZMZO1MI41MJY4
77,"{""Pair49-318"": 0.0, ""Pair622-418"": 0.0, ""Pair632-499"": 0.0, ""Pair554-135"": 0.0, ""Pair847-254"": 0.0, ""Pair599-393"": 0.0, ""Pair837-775"": 0.0, ""Pair605-209"": 0.0, ""Pair267-19"": 0.0, ""Pair91-383"": 0.0}",30KTMZE4JZOGMC4WLCANUGFPCJYYMI,A1MTEWLJG4MC4W,3L0XMYAXNJOZMZO1MI41MJCX
78,"{""Pair96-736"": 0.0, ""Pair357-356"": 0.0, ""Pair396-273"": 0.0, ""Pair762-663"": 0.0, ""Pair680-594"": 0.0, ""Pair267-19"": 0.0, ""Pair352-196"": 0.0, ""Pair49-318"": 0.0, ""Pair858-245"": 0.0, ""Pair791-753"": 0.0}",30YTNZM2JZOGMC4WLCANUGFPCJM1NY,A1MTEWLJG4MC4W,3L0XMYAXNJOZMZO1MI41MJC1
79,"{""Pair710-644"": 0.0, ""Pair643-625"": 0.0, ""Pair40-227"": 0.0, ""Pair430-427"": 0.0, ""Pair836-389"": 0.0, ""Pair717-368"": 0.0, ""Pair672-527"": 0.0, ""Pair787-219"": 0.0, ""Pair527-133"": 0.0, ""Pair612-209"": 0.0}",30EWLTY0NCC6IDAUMCWGJ1BHAXI2ND,A1MTEWLJG4MC4W,3L0XMYAXNJOZMZO1MI41MJC4
80,"{""Pair97-688"": 0.0, ""Pair49-318"": 0.0, ""Pair623-622"": 0.0, ""Pair244-213"": 0.0, ""Pair569-317"": 0.0, ""Pair788-625"": 0.0, ""Pair92-159"": 0.0, ""Pair762-663"": 0.0, ""Pair342-233"": 0.0, ""Pair517-105"": 0.0}",30CTNJG4JZOGMC4WLCANUGFPCJQ5LT,A1MTEWLJG4MC4W,3L0XMYAXNJOZMZO1MI41MJGY
81,"{""Pair571-368"": 0.0, ""Pair687-461"": 0.0, ""Pair762-663"": 0.0, ""Pair829-316"": 0.0, ""Pair267-19"": 0.0, ""Pair98-688"": 0.0, ""Pair710-644"": 0.0, ""Pair837-775"": 0.0, ""Pair855-662"": 0.0, ""Pair91-383"": 0.0}",30CXLTM2OCC6IDAUMCWGJ1BHAXI2OD,A1MTEWLJG4MC4W,3L0XMYAXNJOZMZO1MI41MJG1
82,"{""Pair452-326"": 0.0, ""Pair540-317"": 0.0, ""Pair40-227"": 0.0, ""Pair241-186"": 0.0, ""Pair540-49"": 0.0, ""Pair619-212"": 0.0, ""Pair612-209"": 0.0, ""Pair430-214"": 0.0, ""Pair829-540"": 0.0, ""Pair95-736"": 0.0}",30UYLTMYNIC6IDAUMCWGJ1BHAXI1ND,A1MTEWLJG4MC4W,3L0XMYAXNJOZMZO1MI41MJG5
83,"{""Pair381-274"": 0.0, ""Pair837-836"": 0.0, ""Pair50-316"": 0.0, ""Pair612-209"": 0.0, ""Pair317-313"": 0.0, ""Pair380-164"": 0.0, ""Pair798-320"": 0.0, ""Pair193-10"": 0.0, ""Pair858-245"": 0.0, ""Pair91-383"": 0.0}",30GXLTI3NCC6IDAUMCWGJ1BHAXI4MZ,A1MTEWLJG4MC4W,3L0XMYAXNJOZMZO1MI41MJKY
84,"{""Pair79-397"": 0.0, ""Pair858-245"": 0.0, ""Pair396-291"": 0.0, ""Pair430-427"": 0.0, ""Pair568-540"": 0.0, ""Pair774-372"": 0.0, ""Pair527-133"": 0.0, ""Pair706-497"": 0.0, ""Pair430-214"": 0.0, ""Pair91-383"": 0.0}",30KTMZK3JZOGMC4WLCANUGFPCJG1OC,A1MTEWLJG4MC4W,3L0XMYAXNJOZMZO1MI41MJK2
85,"{""Pair449-112"": 0.0, ""Pair40-227"": 0.0, ""Pair471-160"": 0.0, ""Pair787-219"": 0.0, ""Pair722-248"": 1.0, ""Pair628-231"": 0.0, ""Pair744-164"": 0.0, ""Pair517-105"": 0.0, ""Pair829-540"": 0.0, ""Pair728-709"": 0.0}",30Q5LTEXMIC6IDAUMCWGJ1BHAXI0MC,A1MTEWLJG4MC4W,3L0XMYAXNJOZMZO1MI41MJK5
86,"{""Pair381-274"": 0.0, ""Pair837-836"": 0.0, ""Pair837-775"": 0.0, ""Pair562-360"": 0.0, ""Pair632-499"": 0.0, ""Pair829-316"": 1.0, ""Pair311-295"": 0.0, ""Pair95-736"": 0.0, ""Pair430-215"": 0.0, ""Pair91-383"": 0.0}",30GXLTI3NCC6IDAUMCWGJ1BHAXI4MZ,A1MTEWLJG4MC4W,3L0XMYAXNJOZMZO1MI41MZAZ
87,"{""Pair357-356"": 0.0, ""Pair49-318"": 0.0, ""Pair837-825"": 0.0, ""Pair688-232"": 0.0, ""Pair98-688"": 0.0, ""Pair837-775"": 0.0, ""Pair91-286"": 0.0, ""Pair612-209"": 0.0, ""Pair212-159"": 0.0, ""Pair517-105"": 0.0}",30U3LTM1NIC6IDAUMCWGJ1BHAXI0OS,A1MTEWLJG4MC4W,3L0XMYAXNJOZMZO1MI41MZA2
88,"{""Pair96-736"": 0.0, ""Pair694-560"": 0.0, ""Pair371-17"": 0.0, ""Pair632-499"": 0.0, ""Pair430-427"": 0.0, ""Pair96-135"": 0.0, ""Pair244-213"": 0.0, ""Pair793-132"": 0.0, ""Pair623-622"": 0.0, ""Pair722-153"": 0.0}",30YTNZM2JZOGMC4WLCANUGFPCJY5NC,A1MTEWLJG4MC4W,3L0XMYAXNJOZMZO1MI41MZEW
89,"{""Pair775-762"": 0.0, ""Pair408-222"": 0.0, ""Pair474-451"": 0.0, ""Pair324-194"": 0.0, ""Pair430-215"": 0.0, ""Pair540-50"": 0.0, ""Pair791-677"": 0.0, ""Pair722-248"": 0.0, ""Pair804-205"": 0.0, ""Pair517-105"": 0.0}",30C1LTC2MIC6IDAUMCWGJ1BHAXI0MD,A1MTEWLJG4MC4W,3L0XMYAXNJOZMZO1MI41MZE0
90,"{""Pair752-284"": 0.0, ""Pair622-418"": 0.0, ""Pair439-31"": 0.0, ""Pair50-316"": 0.0, ""Pair632-499"": 0.0, ""Pair317-313"": 0.0, ""Pair50-227"": 0.0, ""Pair787-219"": 1.0, ""Pair324-194"": 0.0, ""Pair430-214"": 0.0}",30UYLTI4NCC6IDAUMCWGJ1BHAXI2MJ,A1MTEWLJG4MC4W,3L0XMYAXNJOZMZO1MI41MZE3
91,"{""Pair396-273"": 0.0, ""Pair688-232"": 0.0, ""Pair430-214"": 0.0, ""Pair452-326"": 0.0, ""Pair717-368"": 0.0, ""Pair552-496"": 0.0, ""Pair330-133"": 0.0, ""Pair722-248"": 0.0, ""Pair855-662"": 0.0, ""Pair517-105"": 0.0}",30K2LTI3MYC6IDAUMCWGJ1BHAXI2OD,A1MTEWLJG4MC4W,3L0XMYAXNJOZMZO1MI41MZIX
92,"{""Pair694-560"": 0.0, ""Pair695-581"": 0.0, ""Pair49-317"": 0.0, ""Pair98-688"": 0.0, ""Pair751-383"": 0.0, ""Pair837-775"": 0.0, ""Pair540-50"": 0.0, ""Pair793-132"": 0.0, ""Pair791-753"": 1.0, ""Pair791-677"": 0.0}",30K0LTU2MCC6IDAUMCWGJ1BHAXI2OT,A1MTEWLJG4MC4W,3L0XMYAXNJOZMZO1MI41MZI0
93,"{""Pair49-318"": 1.0, ""Pair421-229"": 1.0, ""Pair474-451"": 0.0, ""Pair832-666"": 0.0, ""Pair632-389"": 0.0, ""Pair712-34"": 0.0, ""Pair787-219"": 0.0, ""Pair793-132"": 0.0, ""Pair430-215"": 0.0, ""Pair91-383"": 0.0}",30KTMZE4JZOGMS4WLCANUGFPCJQYMS,A1MTEWLJG4MC4W,3L0XMYAXNJOZMZO1MI41MZI4
94,"{""Pair712-34"": 0.0, ""Pair474-451"": 0.0, ""Pair98-688"": 0.0, ""Pair599-393"": 0.0, ""Pair855-717"": 0.0, ""Pair402-298"": 0.0, ""Pair352-196"": 0.0, ""Pair811-64"": 0.0, ""Pair858-245"": 0.0, ""Pair791-753"": 0.0}",30EYLTM0JZOGMC4WLCANUGFPCJQ3NC,A1MTEWLJG4MC4W,3L0XMYAXNJOZMZO1MI41MZMX
95,"{""Pair752-656"": 0.0, ""Pair452-326"": 0.0, ""Pair396-395"": 0.0, ""Pair688-232"": 0.0, ""Pair430-427"": 0.0, ""Pair402-298"": 0.0, ""Pair787-219"": 0.0, ""Pair573-132"": 0.0, ""Pair657-149"": 0.0, ""Pair722-153"": 0.0}",30UYLTY1NIC6IDAUMCWGJ1BHAXI0NT,A1MTEWLJG4MC4W,3L0XMYAXNJOZMZO1MI41MZM1
96,"{""Pair96-736"": 0.0, ""Pair549-54"": 0.0, ""Pair837-825"": 0.0, ""Pair439-31"": 0.0, ""Pair50-316"": 0.0, ""Pair96-135"": 0.0, ""Pair672-527"": 0.0, ""Pair540-49"": 0.0, ""Pair599-251"": 0.0, ""Pair430-215"": 0.0}",30YTNZM2JZOGMC4WLCANUGFPCJU0OS,A1MTEWLJG4MC4W,3L0XMYAXNJOZMZO1MI41MZM4
97,"{""Pair474-451"": 0.0, ""Pair494-391"": 0.0, ""Pair632-499"": 0.0, ""Pair430-427"": 0.0, ""Pair569-317"": 0.0, ""Pair330-133"": 1.0, ""Pair787-219"": 0.0, ""Pair612-209"": 0.0, ""Pair324-194"": 0.0, ""Pair855-662"": 0.0}",30C0LTQ1MSC6IDAUMCWGJ1BHAXI0OT,A1MTEWLJG4MC4W,3L0XMYAXNJOZMZO1MI41MZQY
98,"{""Pair505-223"": 0.0, ""Pair562-360"": 0.0, ""Pair845-816"": 0.0, ""Pair98-688"": 0.0, ""Pair592-261"": 0.0, ""Pair712-34"": 0.0, ""Pair527-133"": 0.0, ""Pair342-233"": 0.0, ""Pair858-245"": 0.0, ""Pair362-237"": 0.0}",30A1LTIYMYC6IDAUMCWGJ1BHAXI1NJ,A1MTEWLJG4MC4W,3L0XMYAXNJOZMZO1MI41MZQ2
99,"{""Pair79-397"": 0.0, ""Pair559-149"": 0.0, ""Pair562-360"": 0.0, ""Pair753-103"": 0.0, ""Pair396-291"": 0.0, ""Pair49-317"": 1.0, ""Pair632-389"": 0.0, ""Pair540-49"": 0.0, ""Pair858-245"": 0.0, ""Pair791-677"": 0.0}",30KTMZK3JZOGMC4WLCANUGFPCJU1OS,A1MTEWLJG4MC4W,3L0XMYAXNJOZMZO1MI41MZQ5
100,"{""Pair381-274"": 0.0, ""Pair597-366"": 0.0, ""Pair396-395"": 0.0, ""Pair762-663"": 0.0, ""Pair540-317"": 0.0, ""Pair688-232"": 0.0, ""Pair855-717"": 0.0, ""Pair91-286"": 0.0, ""Pair793-132"": 0.0, ""Pair605-209"": 0.0}",30GXLTI3NCC6IDAUMCWGJ1BHAXI1OT,A1MTIWLJG4MC4W,3L0XMYAXNJOZMZO1MI41MZUZ
101,"{""Pair396-395"": 0.0, ""Pair632-499"": 0.0, ""Pair474-451"": 0.0, ""Pair98-688"": 0.0, ""Pair717-368"": 0.0, ""Pair712-34"": 0.0, ""Pair92-159"": 0.0, ""Pair298-260"": 0.0, ""Pair722-248"": 0.0, ""Pair430-215"": 0.0}",30K2LTM5NSC6IDAUMCWGJ1BHAXI2MZ,A1MTIWLJG4MC4W,3L0XMYAXNJOZMZO1MI41MZU2
102,"{""Pair381-274"": 0.0, ""Pair694-560"": 0.0, ""Pair357-356"": 0.0, ""Pair343-219"": 0.0, ""Pair592-261"": 0.0, ""Pair847-254"": 0.0, ""Pair410-207"": 0.0, ""Pair92-159"": 0.0, ""Pair317-313"": 0.0, ""Pair791-753"": 0.0}",30GXLTI3NCC6IDAUMCWGJ1BHAXI2OT,A1MTIWLJG4MC4W,3L0XMYAXNJOZMZO1MI41MZYW
103,"{""Pair452-326"": 0.0, ""Pair622-418"": 0.0, ""Pair623-622"": 0.0, ""Pair829-316"": 0.0, ""Pair540-50"": 0.0, ""Pair793-132"": 0.0, ""Pair96-135"": 0.0, ""Pair380-164"": 0.0, ""Pair742-723"": 0.0, ""Pair791-753"": 0.0}",30UYLTMYNIC6IDAUMCWGJ1BHAXI2MJ,A1MTIWLJG4MC4W,3L0XMYAXNJOZMZO1MI41MZYZ
104,"{""Pair711-539"": 0.0, ""Pair396-273"": 0.0, ""Pair559-149"": 0.0, ""Pair837-825"": 0.0, ""Pair695-581"": 0.0, ""Pair344-303"": 0.0, ""Pair402-298"": 0.0, ""Pair605-209"": 0.0, ""Pair430-215"": 0.0, ""Pair722-153"": 0.0}",30EXLTUZOSC6IDAUMCWGJ1BHAXIZOT,A1MTMWLJG4MC4W,3L0XMYAXNJOZMZO1MI41MZY3
105,"{""Pair694-560"": 0.0, ""Pair837-836"": 0.0, ""Pair656-311"": 0.0, ""Pair717-368"": 0.0, ""Pair712-34"": 0.0, ""Pair605-209"": 0.0, ""Pair362-237"": 0.0, ""Pair855-662"": 0.0, ""Pair829-540"": 0.0, ""Pair728-709"": 0.0}",30K0LTU2MCC6IDAUMCWGJ1BHAXI4MZ,A1MTMWLJG4MC4W,3L0XMYAXNJOZMZO1MI41MZCW
106,"{""Pair326-223"": 0.0, ""Pair622-418"": 0.0, ""Pair695-581"": 0.0, ""Pair50-316"": 0.0, ""Pair592-261"": 0.0, ""Pair855-717"": 0.0, ""Pair352-196"": 0.0, ""Pair768-523"": 0.0, ""Pair722-153"": 0.0, ""Pair362-237"": 0.0}",30I2LTIYMYC6IDAUMCWGJ1BHAXI2MJ,A1MTMWLJG4MC4W,3L0XMYAXNJOZMZO1MI41MZC0
107,"{""Pair711-539"": 0.0, ""Pair694-560"": 0.0, ""Pair497-375"": 0.0, ""Pair320-111"": 0.0, ""Pair832-666"": 0.0, ""Pair79-397"": 0.0, ""Pair330-133"": 0.0, ""Pair396-395"": 0.0, ""Pair605-209"": 0.0, ""Pair430-215"": 0.0}",30EXLTUZOSC6IDAUMCWGJ1BHAXI2OT,A1MTMWLJG4MC4W,3L0XMYAXNJOZMZO1MI41MZC3
108,"{""Pair396-273"": 0.0, ""Pair687-461"": 0.0, ""Pair193-10"": 0.0, ""Pair244-213"": 0.0, ""Pair79-397"": 0.0, ""Pair49-416"": 0.0, ""Pair605-209"": 0.0, ""Pair599-251"": 0.0, ""Pair430-214"": 0.0, ""Pair95-736"": 0.0}",30K2LTI3MYC6IDAUMCWGJ1BHAXI2OD,A1MTMWLJG4MC4W,3L0XMYAXNJOZMZO1MI41MZGX
109,"{""Pair711-539"": 0.0, ""Pair381-274"": 0.0, ""Pair526-507"": 0.0, ""Pair40-227"": 0.0, ""Pair855-717"": 0.0, ""Pair793-132"": 0.0, ""Pair612-209"": 0.0, ""Pair380-164"": 0.0, ""Pair855-662"": 0.0, ""Pair728-709"": 0.0}",30EXLTUZOSC6IDAUMCWGJ1BHAXIZOD,A1MTMWLJG4MC4W,3L0XMYAXNJOZMZO1MI41MZG0
110,"{""Pair430-101"": 0.0, ""Pair855-717"": 0.0, ""Pair50-316"": 1.0, ""Pair330-133"": 0.0, ""Pair49-317"": 0.0, ""Pair592-261"": 0.0, ""Pair769-178"": 0.0, ""Pair837-775"": 1.0, ""Pair657-149"": 0.0, ""Pair362-237"": 0.0}",30MWLTEWMSC6IDAUMCWGJ1BHAXI4NT,A1MTMWLJG4MC4W,3L0XMYAXNJOZMZO1MI41MZG3
111,"{""Pair430-101"": 0.0, ""Pair396-395"": 0.0, ""Pair449-112"": 0.0, ""Pair408-222"": 0.0, ""Pair249-154"": 0.0, ""Pair623-622"": 0.0, ""Pair847-254"": 0.0, ""Pair317-313"": 0.0, ""Pair706-497"": 0.0, ""Pair829-540"": 0.0}",30MWLTEWMSC6IDAUMCWGJ1BHAXIZOT,A1MTMWLJG4MC4W,3L0XMYAXNJOZMZO1MI41MZKX
112,"{""Pair326-223"": 0.0, ""Pair315-190"": 0.0, ""Pair49-318"": 0.0, ""Pair832-666"": 0.0, ""Pair471-160"": 0.0, ""Pair592-261"": 0.0, ""Pair382-265"": 0.0, ""Pair527-133"": 0.0, ""Pair380-164"": 0.0, ""Pair193-10"": 0.0}",30I2LTIYMYC6IDAUMCWGJ1BHAXIZMT,A1MTMWLJG4MC4W,3L0XMYAXNJOZMZO1MI41MZK0
113,"{""Pair687-461"": 0.0, ""Pair505-223"": 1.0, ""Pair89-411"": 0.0, ""Pair623-622"": 0.0, ""Pair396-291"": 0.0, ""Pair49-317"": 0.0, ""Pair672-527"": 0.0, ""Pair317-313"": 0.0, ""Pair787-219"": 0.0, ""Pair582-308"": 1.0}",30G3LTQ2MSC6IDAUMCWGJ1BHAXI1MD,A1MTMWLJG4MC4W,3L0XMYAXNJOZMZO1MI41MZK4
114,"{""Pair775-762"": 0.0, ""Pair710-644"": 0.0, ""Pair599-393"": 0.0, ""Pair50-227"": 0.0, ""Pair352-196"": 0.0, ""Pair380-164"": 0.0, ""Pair573-132"": 0.0, ""Pair430-215"": 0.0, ""Pair231-170"": 0.0, ""Pair91-383"": 0.0}",30C1LTC2MIC6IDAUMCWGJ1BHAXI3MT,A1MTMWLJG4MC4W,3L0XMYAXNJOZMZO1MI41NDAX
115,"{""Pair381-274"": 0.0, ""Pair687-461"": 0.0, ""Pair762-663"": 0.0, ""Pair688-232"": 0.0, ""Pair350-199"": 0.0, ""Pair829-316"": 0.0, ""Pair92-159"": 0.0, ""Pair49-318"": 0.0, ""Pair267-19"": 0.0, ""Pair362-237"": 0.0}",30GXLTI3NCC6IDAUMCWGJ1BHAXI2OD,A1MTMWLJG4MC4W,3L0XMYAXNJOZMZO1MI41NDA0
116,"{""Pair357-356"": 0.0, ""Pair687-461"": 0.0, ""Pair96-135"": 1.0, ""Pair396-291"": 0.0, ""Pair829-316"": 0.0, ""Pair619-212"": 0.0, ""Pair380-164"": 0.0, ""Pair812-21"": 0.0, ""Pair858-245"": 0.0, ""Pair728-709"": 0.0}",30U3LTM1NIC6IDAUMCWGJ1BHAXI2OD,A1MTQWLJG4MC4W,3L0XMYAXNJOZMZO1MI41NDA4
117,"{""Pair97-688"": 0.0, ""Pair837-825"": 0.0, ""Pair632-499"": 0.0, ""Pair562-360"": 0.0, ""Pair471-160"": 0.0, ""Pair244-213"": 0.0, ""Pair540-50"": 0.0, ""Pair619-212"": 0.0, ""Pair342-233"": 0.0, ""Pair37-104"": 0.0}",30CTNJG4JZOGMC4WLCANUGFPCJGZNY,A1MTQWLJG4MC4W,3L0XMYAXNJOZMZO1MI41NDEY
118,"{""Pair96-736"": 0.0, ""Pair97-688"": 0.0, ""Pair622-418"": 0.0, ""Pair837-775"": 0.0, ""Pair672-527"": 0.0, ""Pair50-227"": 0.0, ""Pair656-409"": 0.0, ""Pair380-164"": 0.0, ""Pair858-245"": 0.0, ""Pair791-677"": 0.0}",30YTNZM2JZOGMC4WLCANUGFPCJK3LT,A1MTQWLJG4MC4W,3L0XMYAXNJOZMZO1MI41NDE1
119,"{""Pair710-644"": 0.0, ""Pair622-418"": 0.0, ""Pair315-190"": 0.0, ""Pair98-688"": 0.0, ""Pair591-364"": 0.0, ""Pair568-540"": 0.0, ""Pair402-298"": 0.0, ""Pair352-196"": 0.0, ""Pair706-497"": 0.0, ""Pair267-19"": 0.0}",30EWLTY0NCC6IDAUMCWGJ1BHAXI2MJ,A1MTQWLJG4MC4W,3L0XMYAXNJOZMZO1MI41NDE4
120,"{""Pair326-223"": 1.0, ""Pair559-149"": 0.0, ""Pair408-222"": 0.0, ""Pair396-291"": 0.0, ""Pair244-213"": 0.0, ""Pair717-368"": 1.0, ""Pair429-402"": 0.0, ""Pair527-133"": 0.0, ""Pair430-215"": 0.0, ""Pair91-383"": 0.0}",30I2LTIYMYC6IDEUMCWGJ1BHAXI1NT,A1MTUWLJG4MC4W,3L0XMYAXNJOZMZO1MI41NDIY
121,"{""Pair96-736"": 0.0, ""Pair396-273"": 0.0, ""Pair439-31"": 0.0, ""Pair681-273"": 0.0, ""Pair694-560"": 0.0, ""Pair855-717"": 0.0, ""Pair847-836"": 0.0, ""Pair612-209"": 0.0, ""Pair706-497"": 0.0, ""Pair430-215"": 0.0}",30YTNZM2JZOGMC4WLCANUGFPCJM5NI,A1MTUWLJG4MC4W,3L0XMYAXNJOZMZO1MI41NDI1
122,"{""Pair326-223"": 0.0, ""Pair79-397"": 0.0, ""Pair471-160"": 0.0, ""Pair49-317"": 0.0, ""Pair322-193"": 0.0, ""Pair712-34"": 0.0, ""Pair847-836"": 0.0, ""Pair793-132"": 0.0, ""Pair342-233"": 0.0, ""Pair722-153"": 0.0}",30I2LTIYMYC6IDAUMCWGJ1BHAXI3OS,A1MTUWLJG4MC4W,3L0XMYAXNJOZMZO1MI41NDI5
123,"{""Pair632-499"": 0.0, ""Pair695-581"": 0.0, ""Pair829-316"": 0.0, ""Pair99-123"": 0.0, ""Pair847-836"": 0.0, ""Pair540-49"": 0.0, ""Pair342-233"": 0.0, ""Pair599-251"": 0.0, ""Pair744-164"": 0.0, ""Pair91-383"": 0.0}",30MYLTQ5OSC6IDAUMCWGJ1BHAXI2OT,A1MTUWLJG4MC4W,3L0XMYAXNJOZMZO1MI41NDMY
