id,content,assignment_id,worker_id,task_id
62,"{""Pair612-261"": 0.0, ""Pair18-17"": 1.0, ""Pair192-10"": 0.0, ""Pair452-286"": 0.0, ""Pair49-190"": 0.0, ""Pair552-538"": 0.0, ""Pair809-236"": 0.0, ""Pair828-789"": 0.0, ""Pair7-49"": 0.0, ""Pair573-131"": 0.0}",30EYLTI2MSC6IDAUMCWGJ1BHAXIXOC,A1ODAUODGWLJA0,3L0XMYAXNJOXMTOXOC4ZNJC2
63,"{""Pair297-153"": 0.0, ""Pair632-499"": 0.0, ""Pair452-286"": 0.0, ""Pair626-471"": 0.0, ""Pair568-50"": 0.0, ""Pair847-254"": 0.0, ""Pair626-452"": 0.0, ""Pair375-223"": 0.0, ""Pair568-540"": 0.0, ""Pair383-375"": 0.0}",30K3LTE1MYC6IDAUMCWGJ1BHAXI2MZ,A1ODAUODGWLJA0,3L0XMYAXNJOXMTOXOC4ZNJGW
64,"{""Pair626-505"": 0.0, ""Pair7-568"": 0.0, ""Pair192-10"": 0.0, ""Pair572-230"": 0.0, ""Pair703-464"": 0.0, ""Pair290-229"": 0.0, ""Pair342-328"": 0.0, ""Pair377-342"": 0.0, ""Pair46-187"": 0.0, ""Pair695-666"": 0.0}",30I2LTUWNSC6IDAUMCWGJ1BHAXI3LT,A1ODAUODGWLJA0,3L0XMYAXNJOXMTOXOC4ZNJGZ
65,"{""Pair75-388"": 0.0, ""Pair690-626"": 0.0, ""Pair18-17"": 1.0, ""Pair38-106"": 1.0, ""Pair855-109"": 0.0, ""Pair330-109"": 1.0, ""Pair395-273"": 0.0, ""Pair747-591"": 0.0, ""Pair312-227"": 0.0, ""Pair75-674"": 0.0}",30UTMZG4JZOGMC4WLCANUGFPCJY5MC,A1ODAUODGWLJA0,3L0XMYAXNJOXMTOXOC4ZNJG3
66,"{""Pair612-261"": 0.0, ""Pair820-263"": 0.0, ""Pair7-568"": 0.0, ""Pair825-663"": 0.0, ""Pair626-505"": 0.0, ""Pair640-144"": 0.0, ""Pair342-233"": 0.0, ""Pair383-375"": 0.0, ""Pair92-383"": 0.0, ""Pair849-783"": 0.0}",30EYLTI2MSC6IDAUMCWGJ1BHAXI4MJ,A1ODAUODGWLJA0,3L0XMYAXNJOXMTOXOC4ZNJKW
67,"{""Pair652-494"": 0.0, ""Pair18-17"": 1.0, ""Pair7-652"": 0.0, ""Pair640-144"": 0.0, ""Pair574-481"": 0.0, ""Pair403-255"": 0.0, ""Pair395-273"": 0.0, ""Pair825-156"": 0.0, ""Pair383-375"": 0.0, ""Pair292-10"": 0.0}",30UYLTQ5NCC6IDAUMCWGJ1BHAXIXOC,A1ODAUODGWLJA0,3L0XMYAXNJOXMTOXOC4ZNJK0
68,"{""Pair605-417"": 0.0, ""Pair7-568"": 0.0, ""Pair527-244"": 1.0, ""Pair855-109"": 0.0, ""Pair288-25"": 0.0, ""Pair855-244"": 0.0, ""Pair825-156"": 1.0, ""Pair312-227"": 0.0, ""Pair619-461"": 1.0, ""Pair605-255"": 0.0}",30A1LTQXNYC6IDAUMCWGJ1BHAXI3LT,A1ODAUODGWLJA0,3L0XMYAXNJOXMTOXOC4ZNJK3
69,"{""Pair8-310"": 0.0, ""Pair98-230"": 0.0, ""Pair699-475"": 0.0, ""Pair626-452"": 0.0, ""Pair569-307"": 0.0, ""Pair380-164"": 0.0, ""Pair816-156"": 0.0, ""Pair754-142"": 0.0, ""Pair292-10"": 1.0, ""Pair261-208"": 0.0}",300ZMTANOIAWLJASICDQYWLYOTGTMJ,A1ODAUODGWLJA0,3L0XMYAXNJOXMTOXOC4ZNZAX
70,"{""Pair855-527"": 0.0, ""Pair690-626"": 0.0, ""Pair98-230"": 0.0, ""Pair568-540"": 0.0, ""Pair569-307"": 0.0, ""Pair747-591"": 0.0, ""Pair7-49"": 0.0, ""Pair180-176"": 0.0, ""Pair267-19"": 0.0, ""Pair773-127"": 0.0}",30U1LTUYNYC6IDAUMCWGJ1BHAXI2OT,A1ODAUODGWLJA0,3L0XMYAXNJOXMTOXOC4ZNZA1
71,"{""Pair401-355"": 0.0, ""Pair825-663"": 0.0, ""Pair533-437"": 0.0, ""Pair377-347"": 0.0, ""Pair330-109"": 0.0, ""Pair377-342"": 0.0, ""Pair747-591"": 0.0, ""Pair395-394"": 0.0, ""Pair642-312"": 0.0, ""Pair573-131"": 0.0}",30AXLTM1NSC6IDAUMCWGJ1BHAXI4MJ,A1ODAUODGWLJA0,3L0XMYAXNJOXMTOXOC4ZNZA4
72,"{""Pair820-263"": 0.0, ""Pair377-347"": 0.0, ""Pair330-109"": 0.0, ""Pair677-271"": 0.0, ""Pair90-64"": 0.0, ""Pair695-666"": 0.0, ""Pair777-679"": 0.0, ""Pair92-383"": 0.0, ""Pair70-355"": 0.0, ""Pair261-208"": 0.0}",30IWLTI2MYC6IDAUMCWGJ1BHAXIZNZ,A1ODAUODGWLJA0,3L0XMYAXNJOXMTOXOC4ZNZEY
73,"{""Pair605-116"": 0.0, ""Pair318-190"": 0.0, ""Pair552-538"": 0.0, ""Pair626-471"": 0.0, ""Pair825-663"": 0.0, ""Pair568-50"": 0.0, ""Pair855-244"": 0.0, ""Pair755-150"": 0.0, ""Pair494-319"": 0.0, ""Pair539-190"": 0.0}",30A1LTEXNIC6IDAUMCWGJ1BHAXIZMT,A1ODAUODGWLJA0,3L0XMYAXNJOXMTOXOC4ZNZE1
74,"{""Pair626-505"": 0.0, ""Pair820-263"": 0.0, ""Pair749-684"": 0.0, ""Pair612-261"": 0.0, ""Pair847-254"": 0.0, ""Pair626-452"": 0.0, ""Pair755-150"": 0.0, ""Pair387-105"": 0.0, ""Pair539-190"": 0.0, ""Pair261-209"": 0.0}",30I2LTUWNSC6IDAUMCWGJ1BHAXI4MJ,A1ODAUODGWLJA0,3L0XMYAXNJOXMTOXOC4ZNZE5
75,"{""Pair7-568"": 0.0, ""Pair626-471"": 0.0, ""Pair825-663"": 0.0, ""Pair847-254"": 0.0, ""Pair832-605"": 0.0, ""Pair839-620"": 0.0, ""Pair747-591"": 0.0, ""Pair312-227"": 0.0, ""Pair49-190"": 0.0, ""Pair75-674"": 0.0}",3001NJGNOIAWLJASICDQYWLYNJI2LT,A1ODAUODGWLJA0,3L0XMYAXNJOXMTOXOC4ZNZIY
76,"{""Pair855-527"": 0.0, ""Pair787-499"": 0.0, ""Pair540-227"": 0.0, ""Pair572-230"": 0.0, ""Pair612-261"": 0.0, ""Pair377-347"": 0.0, ""Pair722-349"": 0.0, ""Pair662-110"": 1.0, ""Pair395-394"": 0.0, ""Pair92-383"": 0.0}",30U1LTUYNYC6IDAUMCWGJ1BHAXI3OD,A1ODAUODGWLJA0,3L0XMYAXNJOXMTOXOC4ZNZI2
77,"{""Pair277-101"": 0.0, ""Pair318-190"": 0.0, ""Pair568-50"": 0.0, ""Pair847-254"": 0.0, ""Pair377-342"": 0.0, ""Pair677-271"": 0.0, ""Pair380-164"": 0.0, ""Pair816-156"": 1.0, ""Pair494-319"": 0.0, ""Pair51-314"": 0.0}",30C3LTEWMSC6IDAUMCWGJ1BHAXIZMT,A1ODAUODGWLJA0,3L0XMYAXNJOXMTOXOC4ZNZMW
78,"{""Pair820-263"": 0.0, ""Pair632-499"": 0.0, ""Pair552-538"": 0.0, ""Pair847-254"": 0.0, ""Pair568-540"": 0.0, ""Pair75-674"": 0.0, ""Pair677-107"": 0.0, ""Pair312-227"": 0.0, ""Pair70-355"": 0.0, ""Pair855-754"": 0.0}",30IWLTI2MYC6IDAUMCWGJ1BHAXI2MZ,A1ODAUODGWLJA0,3L0XMYAXNJOXMTOXOC4ZNZMZ
79,"{""Pair820-263"": 0.0, ""Pair318-190"": 0.0, ""Pair316-311"": 0.0, ""Pair413-193"": 0.0, ""Pair749-684"": 0.0, ""Pair736-4"": 0.0, ""Pair755-150"": 0.0, ""Pair292-10"": 0.0, ""Pair75-674"": 0.0, ""Pair777-679"": 0.0}",30IWLTI2MYC6IDAUMCWGJ1BHAXIZMT,A1ODAUODGWLJA0,3L0XMYAXNJOXMTOXOC4ZNZM3
80,"{""Pair855-527"": 0.0, ""Pair690-626"": 0.0, ""Pair7-568"": 0.0, ""Pair632-499"": 0.0, ""Pair552-4"": 1.0, ""Pair49-190"": 0.0, ""Pair375-223"": 0.0, ""Pair744-135"": 1.0, ""Pair816-156"": 0.0, ""Pair7-652"": 0.0}",30U1LTUYNYC6IDAUMCWGJ1BHAXI2OT,A1ODAUODGWLJA0,3L0XMYAXNJOXMTOXOC4ZNZQW
81,"{""Pair612-261"": 0.0, ""Pair18-17"": 1.0, ""Pair749-684"": 0.0, ""Pair626-505"": 0.0, ""Pair807-770"": 0.0, ""Pair330-109"": 0.0, ""Pair828-789"": 0.0, ""Pair326-160"": 0.0, ""Pair412-229"": 0.0, ""Pair261-208"": 0.0}",30EYLTI2MSC6IDAUMCWGJ1BHAXIXOC,A1ODAUODGWLJA0,3L0XMYAXNJOXMTOXOC4ZNZQ0
82,"{""Pair91-452"": 0.0, ""Pair18-17"": 1.0, ""Pair7-568"": 0.0, ""Pair49-190"": 1.0, ""Pair360-140"": 0.0, ""Pair330-109"": 0.0, ""Pair821-784"": 0.0, ""Pair494-319"": 0.0, ""Pair754-142"": 0.0, ""Pair7-652"": 0.0}",30ETNDUYJZOGMC4WLCANUGFPCJE4LT,A1ODAUODGWLJA0,3L0XMYAXNJOXMTOXOC4ZNZQ3
83,"{""Pair8-310"": 0.0, ""Pair690-626"": 0.0, ""Pair652-494"": 0.0, ""Pair473-372"": 0.0, ""Pair499-389"": 0.0, ""Pair626-471"": 0.0, ""Pair395-273"": 0.0, ""Pair642-312"": 0.0, ""Pair75-674"": 0.0, ""Pair605-149"": 0.0}",300ZMTANOIAWLJASICDQYWLYNJKWLT,A1ODAUODGWLJA0,3L0XMYAXNJOXMTOXOC4ZNZUX
84,"{""Pair63-497"": 0.0, ""Pair653-360"": 0.0, ""Pair690-626"": 1.0, ""Pair331-133"": 0.0, ""Pair310-190"": 0.0, ""Pair573-132"": 0.0, ""Pair662-110"": 0.0, ""Pair816-156"": 0.0, ""Pair292-10"": 0.0, ""Pair791-681"": 0.0}",30MTNDK3JZOGMC4WLCANUGFPCJY1MY,A1ODAUODGWLJA0,3L0XMYAXNJOXMTOXOC4ZNZU1
85,"{""Pair612-261"": 0.0, ""Pair749-684"": 0.0, ""Pair703-464"": 0.0, ""Pair290-229"": 0.0, ""Pair75-388"": 0.0, ""Pair832-605"": 0.0, ""Pair626-505"": 0.0, ""Pair642-312"": 0.0, ""Pair855-527"": 0.0, ""Pair424-375"": 0.0}",30EYLTI2MSC6IDAUMCWGJ1BHAXI3ND,A1ODAUODGWLJA0,3L0XMYAXNJOXMTOXOC4ZNZU4
86,"{""Pair806-561"": 0.0, ""Pair703-464"": 0.0, ""Pair552-538"": 0.0, ""Pair377-347"": 0.0, ""Pair569-307"": 0.0, ""Pair821-784"": 0.0, ""Pair747-591"": 0.0, ""Pair626-471"": 0.0, ""Pair310-190"": 0.0, ""Pair777-679"": 0.0}",30A2LTU2MSC6IDAUMCWGJ1BHAXI3MD,A1ODAUODGWLJA0,3L0XMYAXNJOXMTOXOC4ZNZYY
87,"{""Pair855-527"": 0.0, ""Pair572-230"": 0.0, ""Pair626-452"": 0.0, ""Pair377-347"": 0.0, ""Pair568-540"": 0.0, ""Pair821-784"": 0.0, ""Pair395-273"": 0.0, ""Pair300-193"": 0.0, ""Pair755-150"": 0.0, ""Pair292-10"": 0.0}",30U1LTUYNYC6IDAUMCWGJ1BHAXI1NZ,A1ODAUODGWLJA0,3L0XMYAXNJOXMTOXOC4ZNZY1
88,"{""Pair605-417"": 0.0, ""Pair318-190"": 0.0, ""Pair747-591"": 1.0, ""Pair743-255"": 0.0, ""Pair626-452"": 1.0, ""Pair75-674"": 0.0, ""Pair342-233"": 0.0, ""Pair46-187"": 0.0, ""Pair412-229"": 0.0, ""Pair791-681"": 0.0}",30A1LTQXNYC6IDAUMCWGJ1BHAXIZMT,A1ODAUODGWLJA0,3L0XMYAXNJOXMTOXOC4ZNZY5
89,"{""Pair91-452"": 0.0, ""Pair653-495"": 0.0, ""Pair552-538"": 0.0, ""Pair49-313"": 0.0, ""Pair16-101"": 0.0, ""Pair377-342"": 0.0, ""Pair395-273"": 0.0, ""Pair46-187"": 0.0, ""Pair816-156"": 0.0, ""Pair605-255"": 0.0}",30ETNDUYJZOGMC4WLCANUGFPCJY1MY,A1ODAUODGWLJA0,3L0XMYAXNJOXMTOXOC4ZNZCY
90,"{""Pair612-261"": 0.0, ""Pair653-360"": 0.0, ""Pair499-389"": 0.0, ""Pair7-652"": 0.0, ""Pair626-505"": 0.0, ""Pair640-144"": 0.0, ""Pair821-784"": 0.0, ""Pair139-133"": 0.0, ""Pair312-227"": 0.0, ""Pair605-149"": 0.0}",30EYLTI2MSC6IDAUMCWGJ1BHAXI2NT,A1ODAUODGWLJA0,3L0XMYAXNJOXMTOXOC4ZNZC2
91,"{""Pair653-495"": 0.0, ""Pair572-230"": 0.0, ""Pair7-652"": 0.0, ""Pair825-663"": 0.0, ""Pair855-109"": 0.0, ""Pair832-605"": 0.0, ""Pair299-167"": 0.0, ""Pair652-494"": 0.0, ""Pair642-312"": 0.0, ""Pair791-681"": 0.0}",30UZLTQ5NSC6IDAUMCWGJ1BHAXI1NZ,A1ODAUODGWLJA0,3L0XMYAXNJOXMTOXOC4ZNZGW
92,"{""Pair619-461"": 0.0, ""Pair662-110"": 0.0, ""Pair7-568"": 0.0, ""Pair574-481"": 0.0, ""Pair787-499"": 0.0, ""Pair380-164"": 0.0, ""Pair312-227"": 0.0, ""Pair441-1"": 0.0, ""Pair180-176"": 0.0, ""Pair605-255"": 0.0}",30E5LTQ2MSC6IDAUMCWGJ1BHAXI2NJ,A1OTAUODGWLJA0,3L0XMYAXNJOXMTOXOC4ZNZGZ
93,"{""Pair632-499"": 0.0, ""Pair825-663"": 0.0, ""Pair626-452"": 0.0, ""Pair377-342"": 0.0, ""Pair825-156"": 0.0, ""Pair679-352"": 0.0, ""Pair855-244"": 0.0, ""Pair383-375"": 0.0, ""Pair261-209"": 0.0, ""Pair777-679"": 0.0}",30MYLTQ5OSC6IDAUMCWGJ1BHAXI4MJ,A1OTAUODGWLJA0,3L0XMYAXNJOXMTOXOC4ZNZG3
94,"{""Pair626-505"": 1.0, ""Pair311-310"": 0.0, ""Pair626-471"": 0.0, ""Pair749-684"": 0.0, ""Pair331-133"": 0.0, ""Pair46-187"": 0.0, ""Pair662-110"": 0.0, ""Pair828-789"": 0.0, ""Pair310-190"": 0.0, ""Pair673-409"": 0.0}",30I2LTUWNSC6IDEUMCWGJ1BHAXIZMT,A1OTAUODGWLJA0,3L0XMYAXNJOXMTOXOC4ZNZKW
95,"{""Pair652-494"": 0.0, ""Pair98-230"": 0.0, ""Pair825-663"": 1.0, ""Pair754-18"": 0.0, ""Pair828-789"": 0.0, ""Pair825-156"": 0.0, ""Pair342-233"": 0.0, ""Pair267-19"": 0.0, ""Pair585-139"": 0.0, ""Pair791-681"": 0.0}",30UYLTQ5NCC6IDAUMCWGJ1BHAXI5OC,A1OTAUODGWLJA0,3L0XMYAXNJOXMTOXOC4ZNZK0
96,"{""Pair8-310"": 0.0, ""Pair7-568"": 0.0, ""Pair632-499"": 0.0, ""Pair855-109"": 0.0, ""Pair473-116"": 0.0, ""Pair350-301"": 0.0, ""Pair642-312"": 0.0, ""Pair777-679"": 0.0, ""Pair585-139"": 1.0, ""Pair261-208"": 0.0}",300ZMTANOIAWLJASICDQYWLYNY01NJ,A1MTAWLJG4MC4W,3L0XMYAXNJOXMTOXOC4ZNZK3
97,"{""Pair612-261"": 0.0, ""Pair632-499"": 0.0, ""Pair192-10"": 0.0, ""Pair721-637"": 0.0, ""Pair49-190"": 0.0, ""Pair261-209"": 0.0, ""Pair573-131"": 1.0, ""Pair383-375"": 0.0, ""Pair92-383"": 0.0, ""Pair75-674"": 0.0}",30EYLTI2MSC6IDAUMCWGJ1BHAXI2MZ,A1MTAWLJG4MC4W,3L0XMYAXNJOXMTOXOC4ZODAX
98,"{""Pair855-527"": 0.0, ""Pair401-355"": 0.0, ""Pair318-190"": 0.0, ""Pair572-230"": 0.0, ""Pair648-357"": 1.0, ""Pair573-131"": 0.0, ""Pair92-383"": 0.0, ""Pair494-319"": 0.0, ""Pair310-190"": 0.0, ""Pair605-255"": 0.0}",30U1LTUYNYC6IDAUMCWGJ1BHAXI0MD,A1MTAWLJG4MC4W,3L0XMYAXNJOXMTOXOC4ZODA0
99,"{""Pair834-725"": 0.0, ""Pair540-227"": 0.0, ""Pair316-311"": 0.0, ""Pair703-464"": 1.0, ""Pair330-109"": 0.0, ""Pair75-674"": 0.0, ""Pair642-312"": 0.0, ""Pair564-536"": 0.0, ""Pair855-754"": 0.0, ""Pair261-208"": 0.0}",30M0LTCYNSC6IDAUMCWGJ1BHAXI1ND,A1MTAWLJG4MC4W,3L0XMYAXNJOXMTOXOC4ZODA4
100,"{""Pair91-452"": 0.0, ""Pair401-355"": 0.0, ""Pair75-388"": 0.0, ""Pair333-280"": 0.0, ""Pair98-688"": 0.0, ""Pair568-50"": 0.0, ""Pair330-109"": 0.0, ""Pair7-49"": 0.0, ""Pair395-394"": 0.0, ""Pair573-131"": 0.0}",30ETNDUYJZOGMC4WLCANUGFPCJQWMS,A1MTEWLJG4MC4W,3L0XMYAXNJOXMTOXOC4ZODEX
101,"{""Pair91-452"": 0.0, ""Pair787-499"": 0.0, ""Pair825-663"": 0.0, ""Pair98-688"": 0.0, ""Pair626-452"": 0.0, ""Pair832-605"": 0.0, ""Pair568-540"": 0.0, ""Pair93-664"": 0.0, ""Pair312-227"": 0.0, ""Pair539-190"": 0.0}",30ETNDUYJZOGMC4WLCANUGFPCJC4NY,A1MTEWLJG4MC4W,3L0XMYAXNJOXMTOXOC4ZODE1
102,"{""Pair653-495"": 0.0, ""Pair527-244"": 0.0, ""Pair753-517"": 0.0, ""Pair626-452"": 0.0, ""Pair473-116"": 0.0, ""Pair331-133"": 0.0, ""Pair494-319"": 0.0, ""Pair605-255"": 0.0, ""Pair75-674"": 0.0, ""Pair777-679"": 0.0}",30UZLTQ5NSC6IDAUMCWGJ1BHAXI1MJ,A1MTEWLJG4MC4W,3L0XMYAXNJOXMTOXOC4ZODE4
103,"{""Pair754-142"": 0.0, ""Pair653-495"": 0.0, ""Pair311-310"": 0.0, ""Pair703-464"": 0.0, ""Pair653-360"": 0.0, ""Pair823-436"": 0.0, ""Pair652-494"": 0.0, ""Pair619-461"": 0.0, ""Pair564-536"": 0.0, ""Pair261-208"": 0.0}",30U0LTE0MIC6IDAUMCWGJ1BHAXI2NT,A1MTEWLJG4MC4W,3L0XMYAXNJOXMTOXOC4ZODIY
104,"{""Pair653-360"": 0.0, ""Pair401-355"": 0.0, ""Pair98-688"": 0.0, ""Pair552-4"": 0.0, ""Pair290-229"": 0.0, ""Pair691-560"": 0.0, ""Pair377-347"": 0.0, ""Pair331-133"": 0.0, ""Pair413-193"": 0.0, ""Pair527-244"": 0.0}",30UZLTM2MCC6IDAUMCWGJ1BHAXI0MD,A1MTEWLJG4MC4W,3L0XMYAXNJOXMTOXOC4ZODI2
105,"{""Pair375-223"": 0.0, ""Pair330-109"": 0.0, ""Pair828-789"": 0.0, ""Pair261-209"": 0.0, ""Pair677-271"": 0.0, ""Pair821-784"": 0.0, ""Pair494-319"": 0.0, ""Pair585-139"": 0.0, ""Pair310-190"": 0.0, ""Pair320-224"": 0.0}",30C1LTIYMYC6IDAUMCWGJ1BHAXIZMZ,A1MTEWLJG4MC4W,3L0XMYAXNJOXMTOXOC4ZODI5
106,"{""Pair180-176"": 0.0, ""Pair331-133"": 0.0, ""Pair75-674"": 0.0, ""Pair312-227"": 0.0, ""Pair342-233"": 0.0, ""Pair619-461"": 0.0, ""Pair613-363"": 0.0, ""Pair70-355"": 0.0, ""Pair791-681"": 0.0, ""Pair754-142"": 1.0}",30GWLTE3NIC6IDAUMCWGJ1BHAXIZMZ,A1MTEWLJG4MC4W,3L0XMYAXNJOXMTOXOC4ZODMZ
107,"{""Pair653-495"": 0.0, ""Pair699-402"": 0.0, ""Pair499-389"": 0.0, ""Pair572-230"": 0.0, ""Pair677-271"": 0.0, ""Pair662-110"": 0.0, ""Pair494-319"": 1.0, ""Pair412-229"": 0.0, ""Pair75-674"": 0.0, ""Pair777-679"": 0.0}",30UZLTQ5NSC6IDAUMCWGJ1BHAXI2OT,A1MTEWLJG4MC4W,3L0XMYAXNJOXMTOXOC4ZODM2
108,"{""Pair552-4"": 0.0, ""Pair855-109"": 0.0, ""Pair832-605"": 0.0, ""Pair568-540"": 1.0, ""Pair331-133"": 0.0, ""Pair563-294"": 0.0, ""Pair377-342"": 0.0, ""Pair573-131"": 0.0, ""Pair828-789"": 0.0, ""Pair267-19"": 0.0}",30UYLTQNOIAWLJASICDQYWLYODU1LT,A1MTEWLJG4MC4W,3L0XMYAXNJOXMTOXOC4ZODQW
109,"{""Pair605-417"": 0.0, ""Pair318-190"": 0.0, ""Pair499-389"": 0.0, ""Pair527-244"": 0.0, ""Pair246-120"": 0.0, ""Pair473-116"": 0.0, ""Pair312-227"": 0.0, ""Pair573-132"": 0.0, ""Pair539-190"": 0.0, ""Pair585-139"": 0.0}",30A1LTQXNYC6IDAUMCWGJ1BHAXIZMT,A1MTEWLJG4MC4W,3L0XMYAXNJOXMTOXOC4ZODQZ
110,"{""Pair8-310"": 0.0, ""Pair690-626"": 0.0, ""Pair820-263"": 0.0, ""Pair662-110"": 0.0, ""Pair568-540"": 0.0, ""Pair790-200"": 0.0, ""Pair326-160"": 0.0, ""Pair412-229"": 0.0, ""Pair310-190"": 0.0, ""Pair605-149"": 0.0}",300ZMTANOIAWLJASICDQYWLYNJKWLT,A1MTEWLJG4MC4W,3L0XMYAXNJOXMTOXOC4ZODQ2
111,"{""Pair626-505"": 0.0, ""Pair653-360"": 0.0, ""Pair192-10"": 0.0, ""Pair7-652"": 0.0, ""Pair825-663"": 0.0, ""Pair75-388"": 0.0, ""Pair607-288"": 0.0, ""Pair375-223"": 0.0, ""Pair755-150"": 0.0, ""Pair292-10"": 0.0}",30I2LTUWNSC6IDAUMCWGJ1BHAXI2NT,A1MTEWLJG4MC4W,3L0XMYAXNJOXMTOXOC4ZODUW
112,"{""Pair75-388"": 0.0, ""Pair855-109"": 0.0, ""Pair574-481"": 0.0, ""Pair802-398"": 0.0, ""Pair395-273"": 0.0, ""Pair7-49"": 0.0, ""Pair642-312"": 0.0, ""Pair412-229"": 0.0, ""Pair292-10"": 0.0, ""Pair310-190"": 0.0}",30UTMZG4JZOGMC4WLCANUGFPCJG1NS,A1MTEWLJG4MC4W,3L0XMYAXNJOXMTOXOC4ZODUZ
113,"{""Pair8-310"": 0.0, ""Pair652-494"": 0.0, ""Pair820-263"": 0.0, ""Pair331-133"": 0.0, ""Pair568-50"": 0.0, ""Pair855-244"": 0.0, ""Pair380-164"": 0.0, ""Pair816-156"": 0.0, ""Pair494-319"": 0.0, ""Pair739-221"": 0.0}",300ZMTANOIAWLJASICDQYWLYNJUYLT,A1MTEWLJG4MC4W,3L0XMYAXNJOXMTOXOC4ZODU3
114,"{""Pair787-755"": 0.0, ""Pair7-568"": 0.0, ""Pair632-499"": 0.0, ""Pair316-311"": 0.0, ""Pair847-254"": 0.0, ""Pair80-412"": 1.0, ""Pair816-156"": 0.0, ""Pair494-319"": 0.0, ""Pair619-461"": 0.0, ""Pair585-139"": 1.0}",30G3LTC1NSC6IDAUMCWGJ1BHAXI3LT,A1MTEWLJG4MC4W,3L0XMYAXNJOXMTOXOC4ZODYW
115,"{""Pair690-626"": 0.0, ""Pair98-230"": 1.0, ""Pair820-263"": 0.0, ""Pair855-109"": 0.0, ""Pair568-540"": 0.0, ""Pair809-608"": 0.0, ""Pair642-312"": 0.0, ""Pair564-536"": 0.0, ""Pair791-681"": 0.0, ""Pair605-255"": 1.0}",30KWLTYYNIC6IDAUMCWGJ1BHAXI5OC,A1MTEWLJG4MC4W,3L0XMYAXNJOXMTOXOC4ZODY0
116,"{""Pair653-495"": 0.0, ""Pair820-263"": 0.0, ""Pair318-190"": 0.0, ""Pair192-10"": 0.0, ""Pair452-286"": 0.0, ""Pair552-538"": 0.0, ""Pair473-116"": 0.0, ""Pair755-150"": 0.0, ""Pair564-536"": 0.0, ""Pair59-305"": 0.0}",30UZLTQ5NSC6IDAUMCWGJ1BHAXI4MJ,A1MTEWLJG4MC4W,3L0XMYAXNJOXMTOXOC4ZODY4
117,"{""Pair375-182"": 1.0, ""Pair787-499"": 0.0, ""Pair316-311"": 0.0, ""Pair568-50"": 0.0, ""Pair855-109"": 0.0, ""Pair626-452"": 0.0, ""Pair677-271"": 0.0, ""Pair395-394"": 0.0, ""Pair180-176"": 0.0, ""Pair292-10"": 0.0}",30C1LTE4MIC6IDEUMCWGJ1BHAXI3OD,A1MTEWLJG4MC4W,3L0XMYAXNJOXMTOXOC4ZODCX
118,"{""Pair75-388"": 0.0, ""Pair28-241"": 0.0, ""Pair499-389"": 0.0, ""Pair311-310"": 0.0, ""Pair749-684"": 0.0, ""Pair626-505"": 0.0, ""Pair46-187"": 0.0, ""Pair573-132"": 0.0, ""Pair695-666"": 0.0, ""Pair261-209"": 0.0}",30UTMZG4JZOGMC4WLCANUGFPCJI4LT,A1MTEWLJG4MC4W,3L0XMYAXNJOXMTOXOC4ZODC0
119,"{""Pair605-417"": 0.0, ""Pair7-568"": 0.0, ""Pair632-499"": 0.0, ""Pair340-336"": 0.0, ""Pair569-307"": 0.0, ""Pair568-50"": 0.0, ""Pair568-540"": 0.0, ""Pair747-591"": 0.0, ""Pair494-319"": 0.0, ""Pair92-383"": 0.0}",30A1LTQXNYC6IDAUMCWGJ1BHAXI3LT,A1MTEWLJG4MC4W,3L0XMYAXNJOXMTOXOC4ZODC4
120,"{""Pair653-360"": 0.0, ""Pair717-244"": 0.0, ""Pair375-223"": 0.0, ""Pair574-481"": 0.0, ""Pair853-322"": 0.0, ""Pair395-273"": 1.0, ""Pair312-227"": 0.0, ""Pair383-375"": 0.0, ""Pair92-383"": 0.0, ""Pair605-255"": 0.0}",30UZLTM2MCC6IDAUMCWGJ1BHAXI3MT,A1MTEWLJG4MC4W,3L0XMYAXNJOXMTOXOC4ZODGX
121,"{""Pair605-417"": 0.0, ""Pair820-263"": 0.0, ""Pair787-499"": 0.0, ""Pair717-244"": 0.0, ""Pair75-674"": 0.0, ""Pair342-233"": 0.0, ""Pair809-205"": 0.0, ""Pair383-375"": 0.0, ""Pair92-383"": 0.0, ""Pair855-754"": 0.0}",30A1LTQXNYC6IDAUMCWGJ1BHAXI4MJ,A1MTEWLJG4MC4W,3L0XMYAXNJOXMTOXOC4ZODG1
122,"{""Pair612-261"": 0.0, ""Pair506-116"": 0.0, ""Pair98-230"": 1.0, ""Pair318-190"": 0.0, ""Pair572-230"": 0.0, ""Pair568-50"": 0.0, ""Pair677-271"": 0.0, ""Pair383-375"": 0.0, ""Pair791-681"": 0.0, ""Pair261-208"": 1.0}",30EYLTI2MSC6IDAUMCWGJ1BHAXI1MD,A1MTEWLJG4MC4W,3L0XMYAXNJOXMTOXOC4ZODG4
123,"{""Pair72-106"": 0.0, ""Pair98-230"": 0.0, ""Pair98-688"": 0.0, ""Pair330-109"": 0.0, ""Pair828-789"": 0.0, ""Pair747-591"": 0.0, ""Pair573-132"": 0.0, ""Pair494-319"": 0.0, ""Pair180-176"": 0.0, ""Pair695-666"": 0.0}",30ITMTA2JZOGMC4WLCANUGFPCJK4LT,A1MTEWLJG4MC4W,3L0XMYAXNJOXMTOXOC4ZODKY
